"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_spark_16_2133_2_0_8.csv",,,,"Date:","09 Jun 2018 17:47:08 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
15796305920.0,5038080.0,779976704.0,156925952.0,27.569,1.253,68.421,2.757,0.0,0.0,65536.0,81965056.0
15788875776.0,5001216.0,777105408.0,167264256.0,24.406,1.502,73.217,0.501,0.0,0.375,593920.0,57663488.0
15785582592.0,4997120.0,792481792.0,155185152.0,40.325,0.999,58.302,0.125,0.0,0.250,61440.0,86102016.0
15777492992.0,4960256.0,786305024.0,169488384.0,24.406,1.502,73.592,0.250,0.0,0.250,53248.0,57872384.0
15773933568.0,4939776.0,797368320.0,162004992.0,41.771,1.122,56.359,0.0,0.0,0.748,73728.0,56098816.0
15767584768.0,4919296.0,804515840.0,161226752.0,24.658,0.996,73.973,0.125,0.0,0.249,53248.0,55721984.0
15762808832.0,4894720.0,808579072.0,161964032.0,38.722,1.128,59.524,0.501,0.0,0.125,77824.0,56193024.0
15762886656.0,4894720.0,808583168.0,161882112.0,48.010,0.622,51.119,0.0,0.0,0.249,45056.0,0.0
15761670144.0,4890624.0,807653376.0,164032512.0,66.292,0.250,33.084,0.0,0.0,0.375,73728.0,651264.0
15760375808.0,4890624.0,816930816.0,156049408.0,24.969,0.999,72.534,1.248,0.0,0.250,73728.0,63127552.0
15754436608.0,4874240.0,803565568.0,175370240.0,24.656,0.876,74.093,0.125,0.0,0.250,73728.0,5455872.0
15752675328.0,4861952.0,813072384.0,167636992.0,25.0,0.746,71.269,2.736,0.0,0.249,126976.0,27971584.0
15752511488.0,4861952.0,822640640.0,158232576.0,77.597,0.375,22.028,0.0,0.0,0.0,53248.0,25284608.0
15752527872.0,4861952.0,822624256.0,158232576.0,99.625,0.375,0.0,0.0,0.0,0.0,69632.0,0.0
15752826880.0,4861952.0,822571008.0,157986816.0,98.379,0.249,1.372,0.0,0.0,0.0,147456.0,0.0
15752937472.0,4870144.0,822648832.0,157790208.0,32.957,0.376,66.541,0.125,0.0,0.0,65536.0,65536.0
15753052160.0,4870144.0,822661120.0,157663232.0,25.125,0.0,74.750,0.0,0.0,0.125,61440.0,0.0
15753035776.0,4870144.0,823853056.0,156487680.0,25.312,0.499,73.815,0.0,0.0,0.374,90112.0,65875968.0
15749304320.0,4853760.0,820596736.0,163491840.0,25.156,0.872,73.848,0.0,0.0,0.125,49152.0,3047424.0
15747403776.0,4841472.0,829050880.0,156950528.0,25.125,0.375,74.500,0.0,0.0,0.0,86016.0,2916352.0
15742562304.0,4825088.0,819609600.0,171249664.0,24.656,1.126,73.967,0.125,0.0,0.125,69632.0,31379456.0
15742607360.0,4829184.0,831361024.0,159449088.0,65.418,0.499,33.708,0.0,0.0,0.375,73728.0,33808384.0
15740145664.0,4816896.0,816803840.0,176480256.0,37.453,0.375,61.923,0.125,0.0,0.125,86016.0,2949120.0
15740727296.0,4816896.0,825176064.0,167526400.0,37.672,0.501,61.827,0.0,0.0,0.0,40960.0,0.0
15741272064.0,4816896.0,833249280.0,158908416.0,57.769,0.501,41.729,0.0,0.0,0.0,45056.0,0.0
15741542400.0,4825088.0,834367488.0,157511680.0,26.441,0.125,73.308,0.0,0.0,0.125,53248.0,94208.0
15741587456.0,4825088.0,834355200.0,157478912.0,25.188,0.501,74.185,0.0,0.0,0.125,73728.0,49963008.0
15741689856.0,4825088.0,834379776.0,157351936.0,25.280,0.498,74.097,0.0,0.0,0.125,36864.0,0.0
15741956096.0,4825088.0,834367488.0,157097984.0,25.156,0.0,74.718,0.125,0.0,0.0,73728.0,0.0
15741931520.0,4825088.0,834392064.0,157097984.0,25.282,0.375,74.343,0.0,0.0,0.0,73728.0,0.0
15742304256.0,4825088.0,834400256.0,156717056.0,25.249,0.373,73.756,0.0,0.0,0.622,176128.0,0.0
15738408960.0,4820992.0,815603712.0,179412992.0,25.094,0.375,74.282,0.125,0.0,0.125,61440.0,1675264.0
15738830848.0,4820992.0,828325888.0,166268928.0,24.781,0.876,74.343,0.0,0.0,0.0,69632.0,0.0
15737200640.0,4808704.0,823779328.0,172457984.0,24.906,0.626,74.343,0.0,0.0,0.125,20480.0,32768.0
15735353344.0,4796416.0,818798592.0,179298304.0,24.875,0.750,74.375,0.0,0.0,0.0,61440.0,2375680.0
15736459264.0,4808704.0,834125824.0,162852864.0,20.025,0.876,78.473,0.501,0.0,0.125,118784.0,73170944.0
15737323520.0,4812800.0,840400896.0,155709440.0,40.824,0.624,58.427,0.125,0.0,0.0,110592.0,4096.0
15740243968.0,4792320.0,794312704.0,198897664.0,37.594,0.877,61.278,0.125,0.0,0.125,622592.0,4648960.0
15740375040.0,4792320.0,794308608.0,198770688.0,37.625,0.375,61.750,0.0,0.0,0.250,73728.0,0.0
15749697536.0,4792320.0,794288128.0,189468672.0,70.338,0.626,28.911,0.0,0.0,0.125,3665920.0,0.0
15749926912.0,4796416.0,794316800.0,189206528.0,46.692,0.375,52.809,0.0,0.0,0.125,65536.0,16011264.0
15750168576.0,4804608.0,794320896.0,188952576.0,69.663,0.375,29.713,0.125,0.0,0.125,204800.0,94208.0
15748829184.0,4800512.0,818569216.0,166047744.0,33.542,0.501,65.707,0.0,0.0,0.250,65536.0,4096.0
15743315968.0,4771840.0,822804480.0,167354368.0,24.719,1.124,73.034,0.749,0.0,0.375,45056.0,71553024.0
15741337600.0,4751360.0,833638400.0,158519296.0,23.500,1.500,73.125,1.500,0.0,0.375,163840.0,55058432.0
15734632448.0,4747264.0,822984704.0,175882240.0,43.342,1.256,54.146,1.131,0.0,0.126,57344.0,92766208.0
15730548736.0,4722688.0,839008256.0,163966976.0,24.531,1.252,74.218,0.0,0.0,0.0,28672.0,4214784.0
15729238016.0,4706304.0,843866112.0,160436224.0,34.582,1.373,63.296,0.250,0.0,0.499,53248.0,92852224.0
15725338624.0,4702208.0,847597568.0,160608256.0,23.875,1.500,74.0,0.500,0.0,0.125,69632.0,63983616.0
15723360256.0,4694016.0,834715648.0,175476736.0,46.058,0.876,52.691,0.125,0.0,0.250,65536.0,48676864.0
15723765760.0,4694016.0,840994816.0,168792064.0,56.554,0.375,42.821,0.0,0.0,0.250,57344.0,4321280.0
15722512384.0,4702208.0,846557184.0,164474880.0,38.548,0.626,60.701,0.0,0.0,0.125,61440.0,1482752.0
15720968192.0,4706304.0,854056960.0,158515200.0,24.875,1.0,73.375,0.750,0.0,0.0,94208.0,45215744.0
15719190528.0,4702208.0,836743168.0,177610752.0,44.180,1.126,54.318,0.250,0.0,0.125,147456.0,29057024.0
15718752256.0,4698112.0,840667136.0,174129152.0,34.289,0.499,64.713,0.125,0.0,0.374,65536.0,27963392.0
15717482496.0,4698112.0,854765568.0,161300480.0,38.605,0.872,59.651,0.623,0.0,0.249,65536.0,25300992.0
15715364864.0,4702208.0,862113792.0,156065792.0,24.969,0.874,72.909,1.124,0.0,0.125,65536.0,27607040.0
15710908416.0,4698112.0,845037568.0,177602560.0,24.500,0.875,74.125,0.375,0.0,0.125,36864.0,29220864.0
15711444992.0,4698112.0,854286336.0,167817216.0,59.375,0.625,39.375,0.625,0.0,0.0,204800.0,85950464.0
15711961088.0,4698112.0,854278144.0,167309312.0,49.005,0.249,49.751,0.124,0.0,0.871,335872.0,0.0
15711952896.0,4698112.0,854253568.0,167342080.0,99.875,0.125,0.0,0.0,0.0,0.0,176128.0,0.0
15712354304.0,4706304.0,854319104.0,166866944.0,99.750,0.250,0.0,0.0,0.0,0.0,20480.0,69632.0
15712403456.0,4706304.0,854302720.0,166834176.0,77.903,0.499,21.348,0.0,0.0,0.250,61440.0,0.0
15712411648.0,4706304.0,854294528.0,166834176.0,25.249,0.249,74.378,0.0,0.0,0.124,57344.0,0.0
15712612352.0,4706304.0,860442624.0,160485376.0,25.031,0.375,74.343,0.0,0.0,0.250,20480.0,0.0
15710056448.0,4702208.0,844730368.0,178757632.0,33.166,0.751,65.957,0.0,0.0,0.125,81920.0,1359872.0
15710007296.0,4710400.0,853553152.0,169975808.0,37.422,0.250,62.078,0.125,0.0,0.125,360448.0,49152.0
15710482432.0,4710400.0,861880320.0,161173504.0,37.672,0.375,61.827,0.125,0.0,0.0,208896.0,0.0
15710150656.0,4710400.0,844316672.0,179068928.0,35.250,0.625,63.750,0.250,0.0,0.125,1380352.0,1429504.0
15710281728.0,4710400.0,844312576.0,178941952.0,25.282,0.125,74.593,0.0,0.0,0.0,122880.0,0.0
15710601216.0,4710400.0,844328960.0,178606080.0,25.157,0.252,74.591,0.0,0.0,0.0,90112.0,0.0
15710982144.0,4718592.0,844320768.0,178225152.0,25.218,0.375,74.157,0.125,0.0,0.125,376832.0,69632.0
15711145984.0,4718592.0,844333056.0,178049024.0,25.250,0.375,74.375,0.0,0.0,0.0,77824.0,0.0
15711145984.0,4718592.0,844333056.0,178049024.0,25.126,0.251,74.623,0.0,0.0,0.0,40960.0,0.0
15710953472.0,4718592.0,850493440.0,172081152.0,24.938,0.249,74.439,0.125,0.0,0.249,167936.0,0.0
15710314496.0,4718592.0,864337920.0,158875648.0,36.546,0.626,62.703,0.0,0.0,0.125,65536.0,0.0
15709167616.0,4722688.0,857812992.0,166543360.0,30.961,1.248,67.790,0.0,0.0,0.0,24576.0,921600.0
15706329088.0,4722688.0,847581184.0,179613696.0,24.594,0.999,74.032,0.250,0.0,0.125,45056.0,76247040.0
15707566080.0,4722688.0,862883840.0,163074048.0,19.600,0.874,79.401,0.0,0.0,0.125,94208.0,0.0
15712010240.0,4722688.0,842063872.0,179449856.0,31.960,0.999,66.667,0.0,0.0,0.375,364544.0,1175552.0
15712157696.0,4722688.0,842043392.0,179322880.0,67.084,0.250,32.666,0.0,0.0,0.0,98304.0,0.0
15712165888.0,4722688.0,842051584.0,179306496.0,47.559,0.250,52.190,0.0,0.0,0.0,77824.0,0.0
15712235520.0,4739072.0,842092544.0,179179520.0,47.382,0.499,51.621,0.249,0.0,0.249,20480.0,26161152.0
15712395264.0,4739072.0,842063872.0,179048448.0,37.672,0.0,62.203,0.0,0.0,0.125,49152.0,0.0
15711068160.0,4734976.0,843112448.0,179331072.0,48.683,0.502,50.816,0.0,0.0,0.0,282624.0,1454080.0
15710126080.0,4734976.0,857612288.0,165773312.0,27.875,1.375,62.875,7.750,0.0,0.125,135168.0,74235904.0
15709724672.0,4726784.0,860037120.0,163758080.0,50.748,0.873,48.254,0.0,0.0,0.125,3141632.0,2818048.0
15706451968.0,4743168.0,868335616.0,158715904.0,23.588,1.380,73.400,1.506,0.0,0.125,61440.0,121909248.0
15702409216.0,4734976.0,873762816.0,157339648.0,24.875,1.0,74.0,0.0,0.0,0.125,49152.0,25452544.0
15700451328.0,4726784.0,876412928.0,156655616.0,43.554,0.751,55.319,0.250,0.0,0.125,110592.0,52756480.0
15695802368.0,4726784.0,858832896.0,178884608.0,24.125,1.500,73.500,0.500,0.0,0.375,315392.0,66953216.0
15694643200.0,4722688.0,874840064.0,164040704.0,39.272,1.004,59.724,0.0,0.0,0.0,385024.0,72650752.0
15694868480.0,4730880.0,881057792.0,157589504.0,72.319,0.623,26.808,0.125,0.0,0.125,73728.0,663552.0
15695167488.0,4726784.0,878821376.0,159531008.0,36.796,0.626,62.453,0.0,0.0,0.125,32768.0,2367488.0
15691567104.0,4730880.0,860418048.0,181530624.0,36.466,0.877,59.649,2.882,0.0,0.125,131072.0,73236480.0
15690866688.0,4730880.0,865558528.0,177090560.0,36.796,0.501,61.952,0.501,0.0,0.250,65536.0,44269568.0
15690043392.0,4726784.0,872685568.0,170790912.0,38.375,1.125,60.375,0.0,0.0,0.125,49152.0,606208.0
15688654848.0,4730880.0,871178240.0,173682688.0,44.305,0.501,55.194,0.0,0.0,0.0,61440.0,2015232.0
15687282688.0,4730880.0,874840064.0,171393024.0,33.0,0.875,64.375,1.625,0.0,0.125,49152.0,29159424.0
15685873664.0,4730880.0,881098752.0,166543360.0,24.625,1.125,73.875,0.250,0.0,0.125,57344.0,113455104.0
15684698112.0,4726784.0,874340352.0,174481408.0,36.341,0.376,63.158,0.125,0.0,0.0,1310720.0,1691648.0
15684964352.0,4726784.0,874352640.0,174202880.0,61.721,0.374,37.905,0.0,0.0,0.0,86016.0,0.0
15685111808.0,4726784.0,874364928.0,174043136.0,37.750,0.125,61.750,0.0,0.0,0.375,40960.0,0.0
15685124096.0,4734976.0,874344448.0,174043136.0,60.325,0.125,39.299,0.125,0.0,0.125,49152.0,90112.0
15685754880.0,4734976.0,874340352.0,173416448.0,37.453,0.499,61.548,0.125,0.0,0.375,430080.0,0.0
15685767168.0,4734976.0,874311680.0,173432832.0,37.875,0.375,61.625,0.0,0.0,0.125,98304.0,0.0
15685693440.0,4734976.0,874352640.0,173465600.0,37.625,0.125,62.125,0.0,0.0,0.125,73728.0,0.0
15685955584.0,4739072.0,881913856.0,165638144.0,37.547,0.375,61.827,0.0,0.0,0.250,77824.0,0.0
15686537216.0,4747264.0,890380288.0,156581888.0,37.733,0.498,61.395,0.125,0.0,0.249,49152.0,49152.0
15684288512.0,4743168.0,873857024.0,175357952.0,37.453,0.499,61.923,0.0,0.0,0.125,49152.0,626688.0
15684579328.0,4743168.0,882216960.0,166707200.0,37.656,0.499,61.596,0.0,0.0,0.249,57344.0,0.0
15682502656.0,4739072.0,869691392.0,181313536.0,33.125,0.500,66.125,0.125,0.0,0.125,69632.0,864256.0
15682334720.0,4739072.0,888041472.0,163131392.0,24.719,0.624,74.532,0.0,0.0,0.125,73728.0,0.0
15680643072.0,4747264.0,881569792.0,171286528.0,24.469,1.124,70.162,3.870,0.0,0.375,73728.0,78475264.0
15681400832.0,4747264.0,893714432.0,158384128.0,49.441,0.497,49.441,0.0,0.0,0.621,73728.0,0.0
15681290240.0,4747264.0,893734912.0,158474240.0,99.626,0.249,0.125,0.0,0.0,0.0,45056.0,0.0
15681220608.0,4747264.0,893730816.0,158547968.0,97.747,0.125,2.128,0.0,0.0,0.0,73728.0,0.0
15681359872.0,4747264.0,893718528.0,158420992.0,12.641,0.375,86.984,0.0,0.0,0.0,65536.0,0.0
15681363968.0,4755456.0,893734912.0,158392320.0,12.875,0.250,86.750,0.125,0.0,0.0,196608.0,13082624.0
15681478656.0,4755456.0,893747200.0,158265344.0,12.657,0.251,87.093,0.0,0.0,0.0,65536.0,0.0
15681695744.0,4755456.0,893734912.0,158060544.0,12.843,0.499,86.658,0.0,0.0,0.0,61440.0,0.0
15681609728.0,4755456.0,896135168.0,155746304.0,14.125,0.375,85.500,0.0,0.0,0.0,24576.0,0.0
15680696320.0,4755456.0,886509568.0,166285312.0,19.303,1.121,79.203,0.0,0.0,0.374,139264.0,1474560.0
15687344128.0,4771840.0,888709120.0,157421568.0,34.085,0.752,65.038,0.125,0.0,0.0,1048576.0,0.0
15687458816.0,4780032.0,888713216.0,157294592.0,47.566,0.375,51.810,0.0,0.0,0.250,61440.0,126976.0
15689314304.0,4780032.0,888709120.0,155443200.0,99.750,0.250,0.0,0.0,0.0,0.0,98304.0,0.0
15689809920.0,4780032.0,888647680.0,155009024.0,98.123,0.626,1.252,0.0,0.0,0.0,212992.0,0.0
15689252864.0,4775936.0,863862784.0,180355072.0,99.625,0.250,0.0,0.0,0.0,0.125,897024.0,1241088.0
15689379840.0,4775936.0,866275328.0,177815552.0,49.812,0.251,49.812,0.0,0.0,0.125,53248.0,0.0
15688241152.0,4780032.0,874655744.0,170569728.0,24.594,0.749,74.407,0.125,0.0,0.125,57344.0,1216512.0
15687581696.0,4775936.0,882786304.0,163102720.0,24.469,1.124,71.161,2.871,0.0,0.375,57344.0,73256960.0
15685746688.0,4771840.0,885186560.0,162541568.0,38.722,0.627,60.526,0.0,0.0,0.125,49152.0,864256.0
15683375104.0,4767744.0,874049536.0,176054272.0,25.063,0.501,74.436,0.0,0.0,0.0,53248.0,29487104.0
15681716224.0,4767744.0,881008640.0,170754048.0,24.843,0.753,74.404,0.0,0.0,0.0,73728.0,26877952.0
15682551808.0,4771840.0,889081856.0,161841152.0,25.094,1.004,71.895,1.882,0.0,0.125,1880064.0,90791936.0
15680774144.0,4771840.0,895930368.0,156770304.0,31.500,0.625,67.750,0.0,0.0,0.125,49152.0,1626112.0
15679172608.0,4767744.0,898084864.0,156221440.0,56.750,0.875,42.375,0.0,0.0,0.0,36864.0,1183744.0
15676575744.0,4767744.0,879570944.0,177332224.0,54.0,1.250,44.750,0.0,0.0,0.0,94208.0,54018048.0
15674601472.0,4763648.0,880234496.0,178647040.0,45.307,0.876,53.317,0.501,0.0,0.0,40960.0,77860864.0
15674871808.0,4767744.0,895733760.0,162873344.0,33.417,1.252,64.456,0.626,0.0,0.250,53248.0,90685440.0
15674445824.0,4755456.0,894083072.0,164962304.0,24.345,1.498,73.908,0.0,0.0,0.250,65536.0,421888.0
15670644736.0,4759552.0,889348096.0,173494272.0,24.311,1.003,73.434,1.128,0.0,0.125,57344.0,100130816.0
15667900416.0,4751360.0,893112320.0,172482560.0,24.500,1.250,73.875,0.250,0.0,0.125,36864.0,58232832.0
15665369088.0,4743168.0,889368576.0,178765824.0,24.969,0.878,74.153,0.0,0.0,0.0,81920.0,51523584.0
15665807360.0,4751360.0,903663616.0,164024320.0,63.546,0.375,35.955,0.0,0.0,0.125,155648.0,110592.0
15665909760.0,4751360.0,903622656.0,163962880.0,76.500,0.250,23.250,0.0,0.0,0.0,61440.0,0.0
15665913856.0,4751360.0,903675904.0,163905536.0,64.0,0.375,35.500,0.0,0.0,0.125,77824.0,0.0
15666061312.0,4751360.0,903655424.0,163778560.0,37.656,0.374,61.845,0.0,0.0,0.125,28672.0,0.0
15665971200.0,4755456.0,903692288.0,163827712.0,37.797,0.375,61.452,0.125,0.0,0.250,73728.0,68136960.0
15666171904.0,4763648.0,903639040.0,163672064.0,37.656,0.499,61.471,0.125,0.0,0.249,81920.0,69632.0
15666225152.0,4763648.0,903680000.0,163577856.0,37.703,0.125,62.047,0.0,0.0,0.125,180224.0,0.0
15666397184.0,4767744.0,903680000.0,163401728.0,60.226,0.251,39.523,0.0,0.0,0.0,81920.0,0.0
15666606080.0,4771840.0,903671808.0,163196928.0,37.656,0.499,61.596,0.0,0.0,0.249,40960.0,0.0
15666610176.0,4771840.0,903671808.0,163192832.0,37.750,0.0,62.125,0.125,0.0,0.0,77824.0,0.0
15666724864.0,4771840.0,903684096.0,163065856.0,37.453,0.499,61.673,0.0,0.0,0.375,49152.0,0.0
15666466816.0,4780032.0,907653120.0,159346688.0,37.750,0.375,61.625,0.0,0.0,0.250,53248.0,61440.0
15665401856.0,4775936.0,893534208.0,174534656.0,37.375,0.375,62.0,0.0,0.0,0.250,73728.0,503808.0
15662886912.0,4771840.0,889221120.0,181366784.0,37.111,1.121,61.519,0.125,0.0,0.125,40960.0,520192.0
15663403008.0,4763648.0,891211776.0,178868224.0,37.203,0.874,61.798,0.0,0.0,0.125,159744.0,724992.0
15661862912.0,4759552.0,889679872.0,181944320.0,33.042,0.998,65.461,0.0,0.0,0.499,36864.0,1003520.0
15662833664.0,4825088.0,900988928.0,169598976.0,72.090,0.876,25.532,1.502,0.0,0.0,110592.0,72429568.0
15663058944.0,4825088.0,911548416.0,158814208.0,19.775,0.375,79.850,0.0,0.0,0.0,61440.0,0.0
15669288960.0,4837376.0,890028032.0,174092288.0,27.341,1.373,71.161,0.0,0.0,0.125,757760.0,454656.0
15669092352.0,4837376.0,890093568.0,174223360.0,37.625,0.375,61.875,0.0,0.0,0.125,45056.0,0.0
15669301248.0,4837376.0,890138624.0,173969408.0,48.750,0.125,51.125,0.0,0.0,0.0,114688.0,0.0
15669444608.0,4861952.0,890122240.0,173817856.0,37.875,0.375,61.375,0.375,0.0,0.0,77824.0,26103808.0
15669456896.0,4861952.0,890109952.0,173817856.0,95.119,0.501,4.380,0.0,0.0,0.0,45056.0,0.0
15669567488.0,4866048.0,891695104.0,172118016.0,99.875,0.125,0.0,0.0,0.0,0.0,77824.0,0.0
15670198272.0,4861952.0,895365120.0,167821312.0,69.039,0.999,29.838,0.0,0.0,0.125,61440.0,606208.0
15669936128.0,4857856.0,900280320.0,163172352.0,24.875,0.625,74.250,0.0,0.0,0.250,57344.0,344064.0
15670607872.0,4861952.0,904663040.0,158113792.0,24.969,0.375,74.157,0.250,0.0,0.250,65536.0,42573824.0
15669088256.0,4853760.0,883777536.0,180527104.0,28.250,0.875,70.625,0.0,0.0,0.250,20480.0,26894336.0
15668224000.0,4849664.0,890847232.0,174325760.0,42.785,0.878,56.336,0.0,0.0,0.0,102400.0,26251264.0
15667552256.0,4841472.0,887103488.0,178749440.0,34.950,0.871,63.308,0.249,0.0,0.622,65536.0,77905920.0
15666565120.0,4837376.0,895500288.0,171343872.0,24.254,1.368,73.507,0.124,0.0,0.746,61440.0,50049024.0
15664709632.0,4845568.0,910286848.0,158404608.0,39.299,0.751,58.323,1.502,0.0,0.125,65536.0,51380224.0
15663525888.0,4837376.0,912277504.0,157605888.0,36.488,0.872,62.391,0.0,0.0,0.249,36864.0,28377088.0
15660269568.0,4829184.0,893333504.0,179814400.0,38.375,1.125,59.750,0.625,0.0,0.125,65536.0,67702784.0
15660687360.0,4829184.0,900796416.0,171933696.0,24.813,0.998,73.815,0.125,0.0,0.249,1736704.0,1576960.0
15659343872.0,4825088.0,899563520.0,174514176.0,28.250,0.500,71.0,0.0,0.0,0.250,98304.0,26611712.0
15659606016.0,4833280.0,899604480.0,174202880.0,56.912,0.498,42.092,0.0,0.0,0.498,49152.0,110592.0
15659474944.0,4833280.0,901165056.0,172773376.0,68.0,0.375,31.375,0.250,0.0,0.0,671744.0,0.0
15658958848.0,4833280.0,906829824.0,167624704.0,26.0,0.625,73.0,0.125,0.0,0.250,32768.0,67928064.0
15657025536.0,4829184.0,900014080.0,176377856.0,24.750,0.750,74.125,0.0,0.0,0.375,65536.0,1912832.0
15656030208.0,4825088.0,906420224.0,170971136.0,24.844,0.999,74.032,0.0,0.0,0.125,98304.0,26259456.0
15655227392.0,4829184.0,912289792.0,165900288.0,24.625,1.0,72.625,1.750,0.0,0.0,45056.0,26001408.0
15653998592.0,4825088.0,904667136.0,174755840.0,56.164,0.747,42.839,0.0,0.0,0.249,45056.0,26386432.0
15653163008.0,4820992.0,909815808.0,170446848.0,24.531,0.626,74.343,0.250,0.0,0.250,102400.0,26185728.0
15652827136.0,4833280.0,915349504.0,165236736.0,24.687,0.877,71.554,2.882,0.0,0.0,151552.0,94703616.0
15652290560.0,4833280.0,925249536.0,155873280.0,51.481,0.988,46.543,0.0,0.0,0.988,163840.0,16384.0
15650603008.0,4837376.0,902742016.0,180064256.0,76.345,0.250,23.279,0.125,0.0,0.0,131072.0,1445888.0
15651033088.0,4837376.0,912130048.0,170246144.0,37.469,0.627,61.905,0.0,0.0,0.0,163840.0,0.0
15651229696.0,4837376.0,921202688.0,160976896.0,37.625,0.625,61.750,0.0,0.0,0.0,45056.0,0.0
15650934784.0,4833280.0,902074368.0,180404224.0,34.293,0.250,65.081,0.125,0.0,0.250,163840.0,913408.0
15651401728.0,4833280.0,902045696.0,179965952.0,37.046,0.375,62.578,0.0,0.0,0.0,356352.0,0.0
15651315712.0,4841472.0,902066176.0,180023296.0,40.399,0.499,58.978,0.125,0.0,0.0,45056.0,61440.0
15651319808.0,4841472.0,902062080.0,180023296.0,25.0,0.250,74.625,0.0,0.0,0.125,73728.0,0.0
15651471360.0,4841472.0,902086656.0,179847168.0,25.125,0.375,74.250,0.0,0.0,0.250,53248.0,0.0
15651680256.0,4841472.0,902074368.0,179650560.0,25.343,0.499,74.157,0.0,0.0,0.0,122880.0,0.0
15651295232.0,4841472.0,905379840.0,176730112.0,25.031,0.250,74.593,0.0,0.0,0.125,45056.0,0.0
15651332096.0,4849664.0,921690112.0,160374784.0,24.875,0.625,74.250,0.125,0.0,0.125,40960.0,40960.0
15649935360.0,4853760.0,914255872.0,169201664.0,24.844,0.999,70.037,3.745,0.0,0.375,757760.0,81911808.0
15648616448.0,4849664.0,906780672.0,177999872.0,24.969,0.375,74.407,0.0,0.0,0.250,28672.0,1499136.0
15648997376.0,4853760.0,923496448.0,160899072.0,21.902,0.751,77.347,0.0,0.0,0.0,241664.0,0.0
15653224448.0,4853760.0,900132864.0,180035584.0,49.438,1.248,48.939,0.125,0.0,0.250,950272.0,1036288.0
15653851136.0,4866048.0,900304896.0,179224576.0,37.375,0.375,62.125,0.0,0.0,0.125,45056.0,217088.0
15653937152.0,4866048.0,900329472.0,179113984.0,53.634,0.376,45.990,0.0,0.0,0.0,49152.0,12972032.0
15653924864.0,4866048.0,900308992.0,179146752.0,37.811,0.622,61.318,0.0,0.0,0.249,36864.0,0.0
15654232064.0,4866048.0,900255744.0,178892800.0,61.153,0.0,38.847,0.0,0.0,0.0,270336.0,0.0
15654322176.0,4866048.0,900239360.0,178819072.0,99.375,0.375,0.125,0.0,0.0,0.125,102400.0,0.0
15652900864.0,4874240.0,900837376.0,179634176.0,97.750,0.875,1.250,0.125,0.0,0.0,237568.0,1568768.0
15653650432.0,4882432.0,919248896.0,160464896.0,51.500,0.375,47.500,0.375,0.0,0.250,45056.0,30797824.0
15653638144.0,4878336.0,923426816.0,156303360.0,24.813,0.748,73.940,0.125,0.0,0.374,81920.0,69144576.0
15649689600.0,4874240.0,901595136.0,182087680.0,24.656,0.751,74.343,0.0,0.0,0.250,40960.0,29831168.0
15649497088.0,4870144.0,905330688.0,178548736.0,31.164,0.876,67.960,0.0,0.0,0.0,90112.0,688128.0
15648071680.0,4874240.0,918274048.0,167026688.0,42.643,1.247,53.242,2.494,0.0,0.374,73728.0,42950656.0
15645650944.0,4870144.0,929452032.0,158273536.0,24.280,1.126,74.343,0.0,0.0,0.250,40960.0,46804992.0
15640797184.0,4866048.0,912781312.0,179802112.0,43.695,1.248,53.059,1.873,0.0,0.125,77824.0,73904128.0
15640432640.0,4866048.0,919621632.0,173326336.0,24.906,0.751,74.093,0.0,0.0,0.250,57344.0,40181760.0
15638536192.0,4866048.0,925843456.0,169000960.0,38.500,0.500,60.875,0.125,0.0,0.0,20480.0,26656768.0
15637315584.0,4870144.0,928903168.0,167157760.0,33.333,0.752,64.160,1.629,0.0,0.125,40960.0,26841088.0
15636463616.0,4866048.0,935415808.0,161501184.0,26.692,0.501,72.431,0.376,0.0,0.0,184320.0,26189824.0
15636602880.0,4866048.0,935403520.0,161374208.0,50.625,0.125,49.0,0.0,0.0,0.250,61440.0,0.0
15636553728.0,4866048.0,936214528.0,160612352.0,59.700,0.375,39.925,0.0,0.0,0.0,45056.0,0.0
15636488192.0,4857856.0,941318144.0,155582464.0,25.625,1.250,71.875,0.875,0.0,0.375,102400.0,83075072.0
15634567168.0,4861952.0,940445696.0,158371840.0,24.688,0.748,74.190,0.0,0.0,0.374,77824.0,1880064.0
15634534400.0,4857856.0,935858176.0,162996224.0,46.375,0.750,52.625,0.0,0.0,0.250,53248.0,1474560.0
15633567744.0,4857856.0,941445120.0,158375936.0,24.969,0.749,74.032,0.0,0.0,0.250,57344.0,27000832.0
15632228352.0,4853760.0,943038464.0,158126080.0,24.500,1.125,73.875,0.500,0.0,0.0,49152.0,51855360.0
15629803520.0,4853760.0,935915520.0,167673856.0,24.280,1.001,73.592,1.001,0.0,0.125,36864.0,96112640.0
15627735040.0,4857856.0,941182976.0,164470784.0,24.875,0.750,74.125,0.0,0.0,0.250,73728.0,1675264.0
15626592256.0,4853760.0,924151808.0,182648832.0,70.875,0.625,28.375,0.0,0.0,0.125,172032.0,1032192.0
