"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_flink_16_2133_2_0_8.csv",,,,"Date:","09 Jun 2018 17:05:28 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
15326220288.0,6082560.0,1242935296.0,163008512.0,95.381,0.250,4.370,0.0,0.0,0.0,35594240.0,40960.0
15326097408.0,6082560.0,1243701248.0,162365440.0,99.625,0.375,0.0,0.0,0.0,0.0,37875712.0,57344.0
15326302208.0,6090752.0,1236471808.0,169381888.0,93.090,0.251,6.658,0.0,0.0,0.0,21573632.0,65536.0
15326486528.0,6090752.0,1236631552.0,169037824.0,99.501,0.375,0.125,0.0,0.0,0.0,49152.0,0.0
15326605312.0,6090752.0,1236639744.0,168910848.0,93.617,0.0,6.383,0.0,0.0,0.0,32768.0,0.0
15326724096.0,6090752.0,1236647936.0,168783872.0,99.875,0.0,0.125,0.0,0.0,0.0,172032.0,0.0
15326867456.0,6090752.0,1236631552.0,168656896.0,94.0,0.125,5.875,0.0,0.0,0.0,45056.0,0.0
15326986240.0,6098944.0,1236631552.0,168529920.0,99.750,0.250,0.0,0.0,0.0,0.0,53248.0,16384.0
15327002624.0,6098944.0,1236615168.0,168529920.0,93.875,0.125,6.0,0.0,0.0,0.0,86016.0,131072.0
15327100928.0,6098944.0,1236643840.0,168402944.0,99.750,0.125,0.125,0.0,0.0,0.0,36864.0,0.0
15327252480.0,6098944.0,1239785472.0,165109760.0,93.350,0.251,6.274,0.125,0.0,0.0,42594304.0,12288.0
15326703616.0,6094848.0,1234718720.0,170729472.0,92.768,0.623,6.359,0.0,0.0,0.249,98652160.0,143360.0
15327338496.0,6103040.0,1230979072.0,173826048.0,98.627,1.124,0.250,0.0,0.0,0.0,136708096.0,458752.0
15327379456.0,6103040.0,1222889472.0,181874688.0,93.099,0.753,6.148,0.0,0.0,0.0,128004096.0,417792.0
15327887360.0,6103040.0,1232224256.0,172032000.0,98.872,0.877,0.125,0.0,0.0,0.125,162471936.0,196608.0
15326904320.0,6098944.0,1233051648.0,172191744.0,92.741,1.001,6.133,0.0,0.0,0.125,127475712.0,196608.0
15327170560.0,6094848.0,1242529792.0,162451456.0,92.0,1.250,6.625,0.0,0.0,0.125,127565824.0,307200.0
15326670848.0,6103040.0,1232953344.0,172519424.0,98.250,1.625,0.0,0.0,0.0,0.125,142442496.0,360448.0
15326838784.0,6098944.0,1233321984.0,171986944.0,92.662,0.746,6.219,0.124,0.0,0.249,143904768.0,270336.0
15326674944.0,6098944.0,1243156480.0,162316288.0,92.588,0.754,6.533,0.0,0.0,0.126,91987968.0,135168.0
15327543296.0,6098944.0,1245937664.0,158666752.0,99.500,0.500,0.0,0.0,0.0,0.0,42868736.0,53248.0
15328358400.0,6098944.0,1243471872.0,160317440.0,93.250,0.750,6.0,0.0,0.0,0.0,30842880.0,49152.0
15327440896.0,6107136.0,1229807616.0,174891008.0,99.750,0.250,0.0,0.0,0.0,0.0,44167168.0,233472.0
15328272384.0,6107136.0,1227149312.0,176717824.0,93.009,0.499,6.367,0.0,0.0,0.125,30502912.0,12288.0
15328395264.0,6107136.0,1237794816.0,165949440.0,98.879,0.747,0.249,0.0,0.0,0.125,93282304.0,131072.0
15328792576.0,6107136.0,1228775424.0,174571520.0,92.509,0.499,6.866,0.0,0.0,0.125,89497600.0,315392.0
15327612928.0,6107136.0,1212174336.0,192352256.0,99.374,0.626,0.0,0.0,0.0,0.0,110460928.0,512000.0
15327014912.0,6115328.0,1243930624.0,161185792.0,93.625,0.750,5.625,0.0,0.0,0.0,99127296.0,32768.0
15326765056.0,6115328.0,1225498624.0,179867648.0,98.752,0.999,0.125,0.0,0.0,0.125,106217472.0,413696.0
15326842880.0,6115328.0,1246199808.0,159088640.0,92.643,0.623,6.608,0.0,0.0,0.125,77545472.0,4096.0
15326101504.0,6115328.0,1224847360.0,181182464.0,99.125,0.750,0.0,0.0,0.0,0.125,64692224.0,225280.0
15326023680.0,6115328.0,1226289152.0,179818496.0,92.875,0.500,6.375,0.125,0.0,0.125,75333632.0,184320.0
15326208000.0,6127616.0,1228861440.0,177049600.0,99.247,0.376,0.376,0.0,0.0,0.0,74395648.0,221184.0
15326703616.0,6127616.0,1236328448.0,169086976.0,93.649,0.125,6.227,0.0,0.0,0.0,15097856.0,0.0
15326646272.0,6127616.0,1236385792.0,169086976.0,99.126,0.125,0.749,0.0,0.0,0.0,49152.0,0.0
15327318016.0,6127616.0,1236221952.0,168579072.0,99.750,0.125,0.0,0.0,0.0,0.125,356352.0,0.0
15326486528.0,6127616.0,1213579264.0,192053248.0,93.742,0.501,5.757,0.0,0.0,0.0,25505792.0,135168.0
15327006720.0,6135808.0,1232510976.0,172593152.0,99.875,0.125,0.0,0.0,0.0,0.0,38080512.0,16384.0
15331958784.0,6135808.0,1231695872.0,168456192.0,93.383,0.499,5.993,0.0,0.0,0.125,38322176.0,147456.0
15332007936.0,6135808.0,1232334848.0,167768064.0,99.750,0.250,0.0,0.0,0.0,0.0,36450304.0,73728.0
15332052992.0,6135808.0,1233272832.0,166785024.0,99.625,0.375,0.0,0.0,0.0,0.0,37548032.0,86016.0
15331594240.0,6135808.0,1231982592.0,168534016.0,94.0,0.375,5.500,0.0,0.0,0.125,32751616.0,163840.0
15331708928.0,6144000.0,1232924672.0,167469056.0,99.126,0.499,0.375,0.0,0.0,0.0,36999168.0,57344.0
15331987456.0,6144000.0,1234595840.0,165519360.0,94.598,0.503,4.899,0.0,0.0,0.0,38854656.0,155648.0
15331979264.0,6144000.0,1230827520.0,169295872.0,98.627,0.250,1.124,0.0,0.0,0.0,28106752.0,102400.0
15331872768.0,6144000.0,1230934016.0,169295872.0,100.0,0.0,0.0,0.0,0.0,0.0,126976.0,0.0
15331827712.0,6144000.0,1231011840.0,169263104.0,94.118,0.125,5.757,0.0,0.0,0.0,24576.0,0.0
15332069376.0,6152192.0,1231015936.0,169009152.0,99.750,0.250,0.0,0.0,0.0,0.0,90112.0,57344.0
15332237312.0,6152192.0,1230983168.0,168873984.0,94.243,0.0,5.757,0.0,0.0,0.0,69632.0,0.0
15332229120.0,6152192.0,1230991360.0,168873984.0,99.502,0.125,0.374,0.0,0.0,0.0,57344.0,49152.0
15332331520.0,6152192.0,1231015936.0,168747008.0,93.985,0.0,6.015,0.0,0.0,0.0,73728.0,0.0
15332311040.0,6152192.0,1231036416.0,168747008.0,93.500,0.125,6.375,0.0,0.0,0.0,40960.0,0.0
15332315136.0,6160384.0,1231024128.0,168747008.0,100.0,0.0,0.0,0.0,0.0,0.0,81920.0,16384.0
15331749888.0,6160384.0,1225465856.0,174870528.0,93.508,0.624,5.743,0.0,0.0,0.125,25223168.0,126976.0
15331459072.0,6156288.0,1217953792.0,182677504.0,99.375,0.625,0.0,0.0,0.0,0.0,90873856.0,253952.0
15331622912.0,6156288.0,1239003136.0,161464320.0,92.135,0.999,6.742,0.125,0.0,0.0,148865024.0,266240.0
15330738176.0,6156288.0,1234186240.0,167165952.0,98.502,1.373,0.0,0.0,0.0,0.125,167841792.0,290816.0
15331217408.0,6164480.0,1239244800.0,161619968.0,93.492,0.751,5.632,0.0,0.0,0.125,123019264.0,217088.0
15329669120.0,6164480.0,1220702208.0,181710848.0,93.492,0.751,5.757,0.0,0.0,0.0,133308416.0,286720.0
15329398784.0,6164480.0,1213018112.0,189665280.0,98.750,1.250,0.0,0.0,0.0,0.0,126803968.0,352256.0
15327744000.0,6164480.0,1214451712.0,189886464.0,93.383,0.749,5.618,0.0,0.0,0.250,145162240.0,471040.0
15327559680.0,6164480.0,1243586560.0,160935936.0,93.358,0.752,5.890,0.0,0.0,0.0,129077248.0,118784.0
15327891456.0,6172672.0,1238609920.0,165572608.0,94.354,0.627,5.019,0.0,0.0,0.0,96653312.0,299008.0
15327698944.0,6172672.0,1227902976.0,176472064.0,97.500,0.625,1.750,0.0,0.0,0.125,84951040.0,249856.0
15328804864.0,6172672.0,1228210176.0,175058944.0,97.875,0.375,1.625,0.0,0.0,0.125,36294656.0,73728.0
15329714176.0,6172672.0,1245011968.0,157347840.0,95.375,0.375,4.250,0.0,0.0,0.0,34021376.0,0.0
15328890880.0,6172672.0,1230286848.0,172896256.0,93.758,0.499,5.743,0.0,0.0,0.0,41787392.0,167936.0
15328989184.0,6180864.0,1231564800.0,171511808.0,99.250,0.750,0.0,0.0,0.0,0.0,109363200.0,266240.0
15328419840.0,6180864.0,1245442048.0,158203904.0,93.125,0.750,6.125,0.0,0.0,0.0,98242560.0,204800.0
15328010240.0,6180864.0,1227792384.0,176263168.0,99.126,0.624,0.0,0.0,0.0,0.250,108130304.0,413696.0
15329079296.0,6180864.0,1239339008.0,163647488.0,92.741,0.876,6.258,0.0,0.0,0.125,95256576.0,36864.0
15327920128.0,6176768.0,1230458880.0,173690880.0,99.250,0.750,0.0,0.0,0.0,0.0,88174592.0,172032.0
15328260096.0,6184960.0,1241960448.0,161841152.0,93.242,0.751,5.882,0.0,0.0,0.125,59228160.0,118784.0
15328407552.0,6184960.0,1243328512.0,160325632.0,99.625,0.375,0.0,0.0,0.0,0.0,73416704.0,204800.0
15329894400.0,6184960.0,1226702848.0,175464448.0,92.030,0.623,6.974,0.125,0.0,0.249,72704000.0,421888.0
15330111488.0,7426048.0,1233563648.0,167145472.0,99.374,0.626,0.0,0.0,0.0,0.0,47538176.0,8192.0
15330467840.0,7426048.0,1240158208.0,160194560.0,99.750,0.125,0.0,0.0,0.0,0.125,14020608.0,0.0
15331700736.0,7434240.0,1239130112.0,159981568.0,93.125,0.250,6.500,0.0,0.0,0.125,32579584.0,364544.0
15331274752.0,7430144.0,1240363008.0,159178752.0,99.501,0.499,0.0,0.0,0.0,0.0,38084608.0,200704.0
15330762752.0,7405568.0,1220026368.0,180051968.0,93.116,0.375,6.383,0.0,0.0,0.125,29642752.0,212992.0
15330988032.0,7405568.0,1239068672.0,160784384.0,99.625,0.375,0.0,0.0,0.0,0.0,38096896.0,0.0
15330463744.0,7380992.0,1219411968.0,180989952.0,93.860,0.376,5.764,0.0,0.0,0.0,30871552.0,172032.0
15330652160.0,7389184.0,1237594112.0,162611200.0,99.875,0.125,0.0,0.0,0.0,0.0,36503552.0,24576.0
15330492416.0,7364608.0,1223651328.0,176738304.0,99.624,0.251,0.125,0.0,0.0,0.0,43024384.0,122880.0
15330451456.0,7364608.0,1240072192.0,160358400.0,93.267,0.249,6.359,0.0,0.0,0.125,30740480.0,208896.0
15330779136.0,7360512.0,1228574720.0,171532288.0,99.750,0.250,0.0,0.0,0.0,0.0,14540800.0,217088.0
15330881536.0,7360512.0,1228853248.0,171151360.0,98.125,0.125,1.750,0.0,0.0,0.0,86016.0,0.0
15330881536.0,7368704.0,1228845056.0,171151360.0,95.750,0.125,4.125,0.0,0.0,0.0,36864.0,53248.0
15331028992.0,7368704.0,1228857344.0,170991616.0,100.0,0.0,0.0,0.0,0.0,0.0,24576.0,0.0
15332933632.0,7368704.0,1228857344.0,169086976.0,93.992,0.125,5.882,0.0,0.0,0.0,1880064.0,0.0
15332933632.0,7368704.0,1228857344.0,169086976.0,99.875,0.125,0.0,0.0,0.0,0.0,49152.0,0.0
15333064704.0,7368704.0,1228853248.0,168960000.0,94.264,0.0,5.736,0.0,0.0,0.0,53248.0,0.0
15333179392.0,7376896.0,1228857344.0,168833024.0,94.347,0.0,5.653,0.0,0.0,0.0,94208.0,24576.0
15333191680.0,7376896.0,1228845056.0,168833024.0,100.0,0.0,0.0,0.0,0.0,0.0,57344.0,0.0
15333183488.0,7376896.0,1228853248.0,168833024.0,94.271,0.125,5.604,0.0,0.0,0.0,28672.0,0.0
15333154816.0,7372800.0,1236471808.0,161247232.0,99.001,0.499,0.375,0.0,0.0,0.125,50413568.0,61440.0
15332438016.0,7344128.0,1232408576.0,166055936.0,92.893,0.748,6.110,0.0,0.0,0.249,97419264.0,241664.0
15332974592.0,7315456.0,1226264576.0,171692032.0,92.965,1.382,5.653,0.0,0.0,0.0,130277376.0,303104.0
15332872192.0,7278592.0,1228890112.0,169205760.0,98.750,1.125,0.0,0.0,0.0,0.125,145461248.0,311296.0
15332274176.0,7217152.0,1207328768.0,191426560.0,92.394,0.873,6.484,0.0,0.0,0.249,132947968.0,245760.0
15332106240.0,7188480.0,1227554816.0,171397120.0,97.243,0.752,1.754,0.125,0.0,0.125,145154048.0,126976.0
15331995648.0,7172096.0,1223102464.0,175976448.0,94.125,1.0,4.875,0.0,0.0,0.0,132984832.0,294912.0
15331241984.0,7180288.0,1235591168.0,164233216.0,92.231,0.877,6.642,0.0,0.0,0.251,130772992.0,200704.0
15331110912.0,7180288.0,1225420800.0,174534656.0,94.625,0.750,4.500,0.0,0.0,0.125,118841344.0,147456.0
15332368384.0,7176192.0,1236086784.0,162615296.0,97.250,1.125,1.500,0.0,0.0,0.125,162467840.0,204800.0
15331995648.0,7172096.0,1233907712.0,165171200.0,92.075,0.503,7.421,0.0,0.0,0.0,66449408.0,98304.0
15331799040.0,7168000.0,1218805760.0,180473856.0,99.501,0.499,0.0,0.0,0.0,0.0,39886848.0,98304.0
15331631104.0,7176192.0,1234964480.0,164474880.0,93.766,0.374,5.736,0.0,0.0,0.125,32006144.0,16384.0
15331758080.0,7176192.0,1230524416.0,168787968.0,99.499,0.501,0.0,0.0,0.0,0.0,61665280.0,28672.0
15331573760.0,7176192.0,1240883200.0,158613504.0,93.609,0.627,5.764,0.0,0.0,0.0,90759168.0,643072.0
15325126656.0,7176192.0,1242423296.0,163520512.0,98.625,1.125,0.0,0.0,0.0,0.250,109027328.0,7929856.0
15321006080.0,7176192.0,1238450176.0,171614208.0,93.375,0.750,5.875,0.0,0.0,0.0,97431552.0,1904640.0
15321083904.0,7180288.0,1234690048.0,175292416.0,98.377,1.124,0.375,0.0,0.0,0.125,99639296.0,675840.0
15320674304.0,7176192.0,1235320832.0,175075328.0,93.742,0.250,5.882,0.125,0.0,0.0,72294400.0,180224.0
15321534464.0,7176192.0,1234935808.0,174600192.0,97.503,0.624,1.748,0.0,0.0,0.125,69804032.0,139264.0
15319859200.0,7176192.0,1234239488.0,176971776.0,95.0,0.875,4.125,0.0,0.0,0.0,69652480.0,1077248.0
15320723456.0,7176192.0,1247748096.0,162598912.0,91.990,0.876,7.134,0.0,0.0,0.0,63057920.0,425984.0
15318560768.0,7184384.0,1247543296.0,164958208.0,99.500,0.375,0.0,0.0,0.0,0.125,70561792.0,1650688.0
15319273472.0,7184384.0,1251049472.0,160739328.0,99.625,0.375,0.0,0.0,0.0,0.0,42283008.0,86016.0
15318663168.0,7184384.0,1249136640.0,163262464.0,93.875,0.250,5.875,0.0,0.0,0.0,31518720.0,73728.0
15318999040.0,7184384.0,1250578432.0,161484800.0,99.500,0.375,0.0,0.0,0.0,0.125,38395904.0,290816.0
15318347776.0,7184384.0,1250553856.0,162160640.0,99.624,0.376,0.0,0.0,0.0,0.0,35078144.0,368640.0
15317667840.0,7188480.0,1227534336.0,185856000.0,94.0,0.375,5.625,0.0,0.0,0.0,25628672.0,1851392.0
15317708800.0,7188480.0,1253937152.0,159412224.0,99.750,0.125,0.0,0.125,0.0,0.0,52858880.0,0.0
15316426752.0,7188480.0,1250742272.0,163889152.0,93.625,0.375,6.0,0.0,0.0,0.0,29663232.0,303104.0
15316381696.0,7188480.0,1250058240.0,164618240.0,99.500,0.375,0.0,0.0,0.0,0.125,34058240.0,409600.0
15316619264.0,7188480.0,1250107392.0,164331520.0,99.875,0.125,0.0,0.0,0.0,0.0,69632.0,0.0
15316594688.0,7196672.0,1250123776.0,164331520.0,94.250,0.0,5.750,0.0,0.0,0.0,172032.0,49152.0
15316910080.0,7196672.0,1250189312.0,163950592.0,99.875,0.125,0.0,0.0,0.0,0.0,110592.0,0.0
15317229568.0,7196672.0,1250250752.0,163569664.0,94.354,0.0,5.646,0.0,0.0,0.0,81920.0,0.0
15317368832.0,7196672.0,1250238464.0,163442688.0,99.751,0.125,0.125,0.0,0.0,0.0,40960.0,0.0
15317512192.0,7196672.0,1250222080.0,163315712.0,100.0,0.0,0.0,0.0,0.0,0.0,102400.0,0.0
15317692416.0,7204864.0,1250287616.0,163061760.0,93.992,0.0,6.008,0.0,0.0,0.0,16384.0,16384.0
15317827584.0,7204864.0,1250279424.0,162934784.0,93.641,0.0,6.234,0.0,0.0,0.125,49152.0,0.0
15317819392.0,7204864.0,1250287616.0,162934784.0,100.0,0.0,0.0,0.0,0.0,0.0,155648.0,0.0
15318200320.0,7204864.0,1250160640.0,162680832.0,94.279,0.124,5.597,0.0,0.0,0.0,258048.0,0.0
15319134208.0,7204864.0,1250242560.0,161665024.0,99.625,0.0,0.375,0.0,0.0,0.0,1024000.0,0.0
15320936448.0,7213056.0,1247449088.0,162648064.0,94.0,0.250,5.750,0.0,0.0,0.0,31928320.0,2727936.0
15317127168.0,7213056.0,1258397696.0,155508736.0,93.593,0.251,6.030,0.0,0.0,0.126,57675776.0,2269184.0
15310389248.0,7213056.0,1254559744.0,166084608.0,99.123,0.627,0.125,0.0,0.0,0.125,99049472.0,4710400.0
15310180352.0,7213056.0,1248980992.0,171872256.0,93.609,0.752,5.639,0.0,0.0,0.0,96538624.0,131072.0
15310684160.0,7352320.0,1243340800.0,176869376.0,89.111,0.751,9.887,0.125,0.0,0.125,96673792.0,417792.0
15310651392.0,7360512.0,1256882176.0,163352576.0,83.541,0.249,15.835,0.125,0.0,0.249,62439424.0,163840.0
15310233600.0,7360512.0,1259008000.0,161644544.0,87.719,0.627,11.654,0.0,0.0,0.0,75730944.0,155648.0
15310405632.0,7360512.0,1253498880.0,166981632.0,83.333,0.376,16.040,0.125,0.0,0.125,60944384.0,204800.0
15310004224.0,7360512.0,1241079808.0,179802112.0,83.689,0.502,15.684,0.0,0.0,0.125,46780416.0,212992.0
15309971456.0,7360512.0,1259896832.0,161017856.0,87.829,0.125,11.920,0.125,0.0,0.0,37576704.0,0.0
15308435456.0,7368704.0,1259216896.0,163225600.0,84.250,0.375,15.0,0.250,0.0,0.125,34619392.0,3502080.0
15305973760.0,7368704.0,1259745280.0,165158912.0,86.984,0.250,12.641,0.0,0.0,0.125,36986880.0,2420736.0
15304318976.0,7368704.0,1248940032.0,177618944.0,83.167,0.249,15.835,0.125,0.0,0.623,14172160.0,2306048.0
15304548352.0,7368704.0,1256218624.0,170110976.0,87.081,0.124,12.050,0.0,0.0,0.745,15003648.0,0.0
15299719168.0,7368704.0,1258004480.0,173154304.0,87.375,0.750,11.625,0.125,0.0,0.125,76050432.0,5079040.0
15294906368.0,7376896.0,1254580224.0,181383168.0,83.479,0.375,16.020,0.0,0.0,0.125,65847296.0,4972544.0
15292080128.0,7376896.0,1274077184.0,164712448.0,88.0,0.375,11.375,0.125,0.0,0.125,75603968.0,1875968.0
15289122816.0,7376896.0,1281310720.0,160436224.0,83.064,0.623,16.314,0.0,0.0,0.0,50249728.0,2695168.0
15285927936.0,7376896.0,1280147456.0,164794368.0,87.765,0.250,11.735,0.125,0.0,0.125,33972224.0,2252800.0
15285780480.0,7376896.0,1283682304.0,161406976.0,82.733,0.373,16.398,0.0,0.0,0.497,7081984.0,0.0
15285776384.0,7385088.0,1283678208.0,161406976.0,87.406,0.125,12.219,0.0,0.0,0.249,28672.0,16384.0
15285809152.0,7385088.0,1283645440.0,161406976.0,82.733,0.0,16.522,0.0,0.0,0.745,102400.0,0.0
15283732480.0,7385088.0,1284423680.0,162705408.0,78.475,0.492,19.434,0.123,0.0,1.476,38166528.0,2691072.0
15281328128.0,7385088.0,1285201920.0,164331520.0,73.293,0.610,23.659,0.122,0.0,2.317,38047744.0,2904064.0
15278260224.0,7385088.0,1283792896.0,168808448.0,70.726,0.492,26.445,0.0,0.0,2.337,33914880.0,2650112.0
15276179456.0,7393280.0,1284341760.0,170332160.0,74.079,0.123,23.833,0.246,0.0,1.720,37810176.0,2740224.0
15276396544.0,7393280.0,1294721024.0,159735808.0,74.166,0.124,24.104,0.247,0.0,1.360,21262336.0,0.0
15276306432.0,7393280.0,1294938112.0,159608832.0,72.215,0.125,27.534,0.0,0.0,0.125,49152.0,0.0
15274098688.0,7393280.0,1276575744.0,180178944.0,75.031,0.125,24.594,0.0,0.0,0.250,147456.0,2441216.0
15274250240.0,7393280.0,1276583936.0,180019200.0,72.250,0.125,27.500,0.0,0.0,0.125,40960.0,0.0
15274246144.0,7401472.0,1276579840.0,180019200.0,74.471,0.0,24.907,0.125,0.0,0.498,139264.0,12288.0
15274196992.0,7401472.0,1276604416.0,180043776.0,61.230,0.0,38.645,0.0,0.0,0.125,36864.0,0.0
15274450944.0,7401472.0,1276604416.0,179789824.0,60.351,0.0,39.398,0.0,0.0,0.251,184320.0,0.0
15274360832.0,7401472.0,1276628992.0,179855360.0,39.0,0.125,60.875,0.0,0.0,0.0,266240.0,0.0
15274336256.0,7401472.0,1276620800.0,179888128.0,28.070,0.0,71.930,0.0,0.0,0.0,172032.0,163840.0
15274332160.0,7409664.0,1276616704.0,179888128.0,28.839,0.125,70.787,0.125,0.0,0.125,0.0,53248.0
15274573824.0,7409664.0,1276628992.0,179634176.0,25.218,0.250,74.282,0.125,0.0,0.125,344064.0,0.0
15274823680.0,7409664.0,1276633088.0,179380224.0,24.938,0.249,74.439,0.0,0.0,0.374,57344.0,0.0
15275012096.0,7409664.0,1276571648.0,179253248.0,20.398,0.249,78.980,0.0,0.0,0.373,266240.0,0.0
15275229184.0,7409664.0,1276633088.0,178974720.0,12.547,0.0,87.453,0.0,0.0,0.0,45056.0,0.0
15275728896.0,7417856.0,1276506112.0,178593792.0,12.750,0.125,86.875,0.250,0.0,0.0,528384.0,77824.0
15275888640.0,7417856.0,1276600320.0,178339840.0,12.657,0.0,87.343,0.0,0.0,0.0,77824.0,0.0
15275847680.0,7417856.0,1276641280.0,178339840.0,12.766,0.0,87.234,0.0,0.0,0.0,61440.0,0.0
15278387200.0,7417856.0,1277272064.0,175169536.0,18.602,0.375,80.899,0.125,0.0,0.0,634880.0,0.0
15307182080.0,7421952.0,1242652672.0,180989952.0,30.337,1.498,64.794,3.121,0.0,0.250,23101440.0,6184960.0
15260528640.0,7442432.0,1214418944.0,255856640.0,17.315,2.258,78.795,1.129,0.0,0.502,33746944.0,1429504.0
15242993664.0,5120000.0,49270784.0,1440862208.0,1.253,2.882,93.484,2.130,0.0,0.251,24002560.0,1261568.0
15298093056.0,5947392.0,76222464.0,1357983744.0,18.159,1.135,79.319,1.261,0.0,0.126,28172288.0,0.0
15214944256.0,6803456.0,88076288.0,1428422656.0,15.803,1.138,81.163,1.517,0.0,0.379,13357056.0,40960.0
15319728128.0,7233536.0,108961792.0,1302323200.0,23.661,1.619,73.101,0.872,0.0,0.747,21274624.0,0.0
15392075776.0,7233536.0,121864192.0,1217073152.0,24.500,1.125,73.250,1.125,0.0,0.0,13123584.0,0.0
15459028992.0,9113600.0,241975296.0,1028128768.0,35.0,1.750,61.625,1.125,0.0,0.500,105922560.0,98304.0
15461015552.0,9170944.0,391315456.0,876744704.0,13.517,1.752,79.099,5.006,0.0,0.626,70230016.0,123293696.0
15481532416.0,9449472.0,734359552.0,512905216.0,76.508,4.774,16.709,1.633,0.0,0.377,479862784.0,212172800.0
15454720000.0,9449472.0,735158272.0,538918912.0,97.118,0.627,2.256,0.0,0.0,0.0,4382720.0,0.0
15461081088.0,9449472.0,972521472.0,295194624.0,89.763,3.620,6.367,0.0,0.0,0.250,264929280.0,0.0
15461490688.0,9699328.0,1094934528.0,172122112.0,84.045,7.915,7.412,0.126,0.0,0.503,344608768.0,458399744.0
15460769792.0,9715712.0,1099534336.0,168226816.0,86.055,5.528,7.663,0.251,0.0,0.503,303611904.0,267620352.0
15457718272.0,10006528.0,1106255872.0,164265984.0,82.707,9.148,7.143,0.251,0.0,0.752,468729856.0,643166208.0
15456698368.0,10022912.0,1107136512.0,164388864.0,81.830,9.774,7.018,0.376,0.0,1.003,482754560.0,457138176.0
15450411008.0,10027008.0,1107300352.0,170508288.0,79.151,8.989,9.488,1.248,0.0,1.124,539631616.0,412303360.0
15446355968.0,10035200.0,1097015296.0,184840192.0,79.849,9.572,9.446,0.126,0.0,1.008,534454272.0,556580864.0
15444197376.0,10035200.0,1119080448.0,164933632.0,81.477,10.138,7.134,0.125,0.0,1.126,495443968.0,477425664.0
15443116032.0,5189632.0,1109352448.0,180588544.0,80.827,11.278,6.892,0.627,0.0,0.376,482492416.0,467599360.0
15443283968.0,3645440.0,1109377024.0,181940224.0,80.177,9.975,8.333,1.010,0.0,0.505,566857728.0,455876608.0
15433478144.0,3497984.0,1122705408.0,178565120.0,81.738,8.186,8.816,0.378,0.0,0.882,468713472.0,489435136.0
15430512640.0,3379200.0,1129680896.0,174673920.0,77.010,8.794,13.317,0.251,0.0,0.628,454328320.0,475299840.0
15429267456.0,3379200.0,1147785216.0,157814784.0,81.054,9.912,7.905,0.376,0.0,0.753,467800064.0,470691840.0
15406718976.0,3354624.0,1159344128.0,168828928.0,79.874,9.434,8.931,0.755,0.0,1.006,427753472.0,500101120.0
15371198464.0,3354624.0,1176444928.0,187248640.0,79.899,9.735,9.102,0.126,0.0,1.138,578457600.0,589885440.0
15335161856.0,3354624.0,1233698816.0,166031360.0,80.905,11.307,6.784,0.251,0.0,0.754,446914560.0,536203264.0
15309897728.0,3354624.0,1252556800.0,172437504.0,83.229,8.260,7.384,0.125,0.0,1.001,466722816.0,543891456.0
15266967552.0,3362816.0,1285074944.0,182841344.0,82.183,9.787,6.775,0.0,0.0,1.255,560672768.0,567414784.0
15218692096.0,3371008.0,1341997056.0,174186496.0,81.864,9.068,7.935,0.126,0.0,1.008,486764544.0,378175488.0
15166164992.0,3371008.0,1401294848.0,167415808.0,82.397,10.112,5.868,0.499,0.0,1.124,541978624.0,563822592.0
15114948608.0,3375104.0,1462566912.0,157356032.0,81.108,9.824,7.557,0.630,0.0,0.882,513286144.0,667488256.0
15068246016.0,3375104.0,1500639232.0,165986304.0,80.025,9.045,10.176,0.0,0.0,0.754,439136256.0,353361920.0
15017799680.0,3383296.0,1533714432.0,183349248.0,77.638,9.422,9.548,2.010,0.0,1.382,474939392.0,675823616.0
14970953728.0,3391488.0,1592238080.0,171663360.0,81.807,9.410,7.528,0.502,0.0,0.753,501927936.0,371851264.0
14956883968.0,3391488.0,1614757888.0,163213312.0,82.286,8.794,7.538,0.251,0.0,1.131,482684928.0,587378688.0
14954684416.0,3391488.0,1605414912.0,174755840.0,81.910,10.553,6.784,0.126,0.0,0.628,605302784.0,438595584.0
14955544576.0,3391488.0,1618632704.0,160677888.0,82.353,9.011,7.384,0.250,0.0,1.001,419590144.0,677179392.0
14954758144.0,3395584.0,1613934592.0,166158336.0,82.516,9.937,6.792,0.126,0.0,0.629,571846656.0,427581440.0
14955896832.0,3403776.0,1606418432.0,172527616.0,80.779,10.427,7.915,0.126,0.0,0.754,480415744.0,444407808.0
14952607744.0,3407872.0,1620750336.0,161480704.0,81.887,9.182,8.050,0.126,0.0,0.755,553021440.0,363409408.0
14931750912.0,3407872.0,1617506304.0,185581568.0,78.518,9.171,10.930,0.377,0.0,1.005,396783616.0,690298880.0
14884454400.0,3407872.0,1668210688.0,182173696.0,78.901,10.237,9.488,0.499,0.0,0.874,522043392.0,383438848.0
14840791040.0,3416064.0,1726410752.0,167628800.0,81.784,9.925,7.286,0.126,0.0,0.879,474529792.0,593338368.0
14790164480.0,3424256.0,1776832512.0,167825408.0,83.104,9.387,6.258,0.375,0.0,0.876,559853568.0,368574464.0
