"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_flink_16_2133_2_0_8.csv",,,,"Date:","03 Jun 2018 16:28:15 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
16517185536.0,364544.0,74059776.0,146636800.0,51.620,14.943,3.553,29.049,0.0,0.836,308117504.0,6213632.0
16520855552.0,364544.0,76763136.0,140263424.0,55.300,16.129,6.452,21.198,0.0,0.922,378425344.0,5308416.0
16520093696.0,372736.0,76251136.0,141529088.0,3.403,14.398,12.304,69.197,0.0,0.698,330108928.0,6758400.0
16518643712.0,393216.0,79933440.0,139276288.0,5.857,20.0,12.857,60.286,0.0,1.0,109404160.0,2478080.0
16517750784.0,380928.0,73801728.0,146313216.0,84.161,13.354,0.0,1.863,0.0,0.621,100581376.0,1097728.0
16513622016.0,376832.0,73998336.0,150249472.0,61.335,15.265,6.673,16.179,0.0,0.548,393379840.0,6868992.0
16516456448.0,360448.0,78733312.0,142696448.0,51.472,16.261,9.987,21.255,0.0,1.024,315863040.0,3747840.0
16517971968.0,516096.0,73203712.0,146554880.0,65.849,12.785,2.102,18.039,0.0,1.226,114331648.0,380928.0
16516640768.0,380928.0,66961408.0,154263552.0,61.465,10.987,16.879,9.873,0.0,0.796,175689728.0,1011712.0
16516009984.0,393216.0,67596288.0,154247168.0,70.688,12.308,0.972,15.061,0.0,0.972,395530240.0,6643712.0
16516423680.0,360448.0,74711040.0,146751488.0,36.192,14.644,31.799,16.946,0.0,0.418,147492864.0,2244608.0
16516489216.0,352256.0,74444800.0,146960384.0,78.227,15.124,0.261,5.215,0.0,1.173,261881856.0,3383296.0
16517533696.0,364544.0,77574144.0,142774272.0,63.081,12.347,7.335,16.626,0.0,0.611,234340352.0,2875392.0
16515239936.0,389120.0,73736192.0,148881408.0,59.314,12.990,16.422,10.417,0.0,0.858,214147072.0,5181440.0
16517636096.0,380928.0,74731520.0,145498112.0,82.461,14.267,0.131,2.749,0.0,0.393,202694656.0,2256896.0
16518000640.0,356352.0,72794112.0,147095552.0,35.789,15.158,5.684,42.947,0.0,0.421,301768704.0,4370432.0
16517701632.0,339968.0,74731520.0,145473536.0,54.482,14.741,14.442,16.036,0.0,0.299,324911104.0,6344704.0
16518230016.0,335872.0,75513856.0,144166912.0,79.016,14.508,3.368,2.073,0.0,1.036,95358976.0,569344.0
16518369280.0,360448.0,66027520.0,153489408.0,80.610,12.927,4.878,1.341,0.0,0.244,168587264.0,3948544.0
16515379200.0,364544.0,70529024.0,151973888.0,75.250,9.156,13.162,1.717,0.0,0.715,133488640.0,3686400.0
16517521408.0,405504.0,67624960.0,152694784.0,78.231,12.018,0.907,8.277,0.0,0.567,214204416.0,4628480.0
16519507968.0,405504.0,77602816.0,140730368.0,70.854,12.563,11.809,4.020,0.0,0.754,188432384.0,2686976.0
16515141632.0,393216.0,72228864.0,150482944.0,71.314,12.466,13.003,2.681,0.0,0.536,138055680.0,4923392.0
16515112960.0,389120.0,75825152.0,146919424.0,80.280,13.832,0.0,5.140,0.0,0.748,259338240.0,8245248.0
16518582272.0,380928.0,78241792.0,141041664.0,32.481,14.286,17.895,34.737,0.0,0.602,170467328.0,962560.0
16517132288.0,376832.0,78303232.0,142434304.0,63.926,14.356,14.479,6.626,0.0,0.613,205893632.0,5685248.0
16521531392.0,376832.0,75739136.0,140599296.0,87.092,12.255,0.0,0.163,0.0,0.490,108863488.0,1044480.0
16517451776.0,380928.0,74207232.0,146206720.0,80.045,10.544,8.163,1.020,0.0,0.227,102920192.0,6053888.0
16521715712.0,376832.0,74878976.0,141275136.0,78.855,12.665,6.828,0.771,0.0,0.881,163938304.0,5480448.0
16516182016.0,376832.0,71831552.0,149856256.0,88.158,11.349,0.164,0.164,0.0,0.164,72470528.0,3338240.0
16520278016.0,372736.0,77533184.0,140062720.0,8.328,13.693,6.620,71.185,0.0,0.174,348323840.0,5562368.0
16521703424.0,372736.0,78479360.0,137691136.0,87.500,8.333,0.0,0.0,0.0,4.167,3567616.0,36864.0
16521809920.0,376832.0,76664832.0,139395072.0,87.452,11.787,0.0,0.0,0.0,0.760,50806784.0,1097728.0
16515612672.0,405504.0,73179136.0,149049344.0,87.515,11.296,0.238,0.476,0.0,0.476,95178752.0,6672384.0
16517615616.0,380928.0,76017664.0,144232448.0,63.481,13.078,18.008,5.030,0.0,0.402,192253952.0,6049792.0
16518270976.0,376832.0,73314304.0,146284544.0,83.259,14.074,1.037,1.333,0.0,0.296,154947584.0,4038656.0
16515780608.0,372736.0,74366976.0,147726336.0,82.395,13.653,0.240,2.994,0.0,0.719,187883520.0,3584000.0
16516636672.0,372736.0,75165696.0,146071552.0,55.802,14.834,16.044,12.714,0.0,0.605,239026176.0,5931008.0
16516288512.0,372736.0,74211328.0,147374080.0,85.200,13.800,0.0,0.600,0.0,0.400,127979520.0,2306048.0
16517070848.0,372736.0,76181504.0,144621568.0,70.395,14.350,11.412,3.164,0.0,0.678,189431808.0,7192576.0
16517390336.0,368640.0,76148736.0,144338944.0,69.907,14.699,9.491,5.324,0.0,0.579,216535040.0,2580480.0
16514715648.0,364544.0,72843264.0,150323200.0,87.264,11.792,0.157,0.314,0.0,0.472,98828288.0,5701632.0
16515825664.0,364544.0,76001280.0,146055168.0,60.978,12.487,17.170,8.637,0.0,0.728,202706944.0,4931584.0
16515182592.0,364544.0,72355840.0,150343680.0,84.679,12.026,2.142,0.824,0.0,0.329,92524544.0,4567040.0
16515751936.0,364544.0,74809344.0,147320832.0,69.565,12.691,16.099,1.058,0.0,0.588,139227136.0,5894144.0
16519241728.0,364544.0,65302528.0,153337856.0,88.204,10.590,0.268,0.134,0.0,0.804,116432896.0,1888256.0
16528629760.0,393216.0,70873088.0,138350592.0,60.920,17.497,8.429,12.580,0.0,0.575,430448640.0,20217856.0
16519639040.0,372736.0,73297920.0,144936960.0,60.558,14.660,10.646,12.914,0.0,1.222,119111680.0,2736128.0
16512036864.0,372736.0,73637888.0,152199168.0,13.905,14.201,48.225,23.077,0.0,0.592,79667200.0,2510848.0
16511086592.0,372736.0,74625024.0,152162304.0,83.577,10.706,4.015,1.095,0.0,0.608,156426240.0,3637248.0
16508506112.0,368640.0,74534912.0,154836992.0,80.117,6.433,12.573,0.585,0.0,0.292,70905856.0,3248128.0
16512180224.0,356352.0,71688192.0,154021888.0,88.930,8.831,1.119,0.746,0.0,0.373,132927488.0,520192.0
16509263872.0,368640.0,73379840.0,155234304.0,74.449,9.471,13.106,2.533,0.0,0.441,182689792.0,5554176.0
16507707392.0,356352.0,77017088.0,153165824.0,62.553,9.958,19.074,7.714,0.0,0.701,143196160.0,4222976.0
16515559424.0,352256.0,72777728.0,149557248.0,86.689,11.263,0.910,0.569,0.0,0.569,204079104.0,4194304.0
16508669952.0,339968.0,75001856.0,154234880.0,59.726,11.644,16.164,11.644,0.0,0.822,178929664.0,4653056.0
16512573440.0,339968.0,66957312.0,158375936.0,90.482,8.866,0.0,0.130,0.0,0.522,144396288.0,1212416.0
16511700992.0,389120.0,74637312.0,151519232.0,80.927,9.698,8.082,0.862,0.0,0.431,216424448.0,4947968.0
16512086016.0,368640.0,73576448.0,152215552.0,52.303,12.939,19.956,14.364,0.0,0.439,242376704.0,6221824.0
16515686400.0,360448.0,73863168.0,148336640.0,45.125,15.042,8.078,31.198,0.0,0.557,211574784.0,835584.0
16514162688.0,348160.0,72781824.0,150953984.0,85.817,13.181,0.143,0.143,0.0,0.716,200720384.0,4669440.0
16516456448.0,344064.0,74432512.0,147013632.0,47.594,14.545,21.070,15.829,0.0,0.963,254939136.0,3452928.0
16513589248.0,339968.0,75857920.0,148459520.0,84.769,13.483,0.125,0.874,0.0,0.749,288407552.0,4202496.0
16518938624.0,376832.0,76496896.0,142434304.0,20.198,14.870,31.103,33.209,0.0,0.620,243318784.0,4448256.0
16517799936.0,393216.0,75268096.0,144785408.0,76.966,12.079,0.281,9.972,0.0,0.702,192401408.0,1175552.0
16522706944.0,348160.0,74608640.0,140582912.0,84.483,14.224,0.0,0.431,0.0,0.862,176058368.0,1015808.0
16522981376.0,372736.0,75481088.0,139411456.0,26.309,18.204,28.055,26.933,0.0,0.499,240381952.0,1630208.0
16524541952.0,348160.0,67084288.0,146272256.0,54.049,14.845,2.834,27.733,0.0,0.540,521957376.0,1683456.0
16524713984.0,471040.0,60518400.0,152543232.0,82.258,11.290,0.0,3.226,0.0,3.226,15106048.0,8192.0
16523419648.0,364544.0,68616192.0,145846272.0,28.472,15.895,3.231,51.703,0.0,0.699,716443648.0,8179712.0
16522989568.0,344064.0,72642560.0,142270464.0,7.133,15.931,2.219,74.373,0.0,0.343,887779328.0,5136384.0
16523022336.0,393216.0,72339456.0,142491648.0,80.0,17.333,1.333,0.0,0.0,1.333,8876032.0,4096.0
16519266304.0,372736.0,67108864.0,151498752.0,72.414,12.479,13.793,0.985,0.0,0.328,81997824.0,5304320.0
16522182656.0,364544.0,71942144.0,143757312.0,82.505,13.958,0.191,2.199,0.0,1.147,322195456.0,4997120.0
16521793536.0,364544.0,73916416.0,142172160.0,44.712,14.592,18.206,21.954,0.0,0.535,291381248.0,3678208.0
16525721600.0,360448.0,74539008.0,137625600.0,72.547,16.806,2.923,7.098,0.0,0.626,265220096.0,5165056.0
16521199616.0,360448.0,75268096.0,141418496.0,83.184,14.311,0.0,1.968,0.0,0.537,133771264.0,987136.0
16521707520.0,360448.0,74293248.0,141885440.0,60.062,14.212,15.975,9.025,0.0,0.726,223690752.0,6352896.0
16520900608.0,360448.0,72613888.0,144371712.0,83.929,13.095,0.198,2.381,0.0,0.397,83832832.0,450560.0
16522424320.0,360448.0,75472896.0,139988992.0,82.206,14.146,0.445,2.491,0.0,0.712,308858880.0,8060928.0
16521596928.0,356352.0,74481664.0,141811712.0,15.945,16.743,22.551,44.533,0.0,0.228,257560576.0,2560000.0
16522698752.0,356352.0,76369920.0,138821632.0,2.586,24.461,12.500,60.129,0.0,0.323,308469760.0,3850240.0
16520962048.0,356352.0,75698176.0,141230080.0,6.928,16.867,8.735,67.169,0.0,0.301,73351168.0,544768.0
16522616832.0,348160.0,75988992.0,139292672.0,40.886,18.645,1.839,37.960,0.0,0.669,421261312.0,5849088.0
16522129408.0,360448.0,75882496.0,139874304.0,71.457,17.004,0.0,11.538,0.0,0.0,107642880.0,720896.0
16521158656.0,405504.0,70815744.0,145866752.0,79.817,16.055,0.153,3.517,0.0,0.459,137916416.0,2715648.0
16523763712.0,385024.0,75411456.0,138686464.0,25.759,17.252,10.982,45.447,0.0,0.559,799027200.0,11124736.0
16521891840.0,438272.0,74584064.0,141332480.0,53.878,20.091,2.585,22.585,0.0,0.862,782839808.0,7086080.0
16523386880.0,446464.0,76103680.0,138309632.0,18.941,20.246,9.433,50.932,0.0,0.447,689819648.0,13385728.0
16516452352.0,434176.0,77053952.0,144306176.0,30.169,13.898,5.085,50.169,0.0,0.678,3788800.0,188416.0
16516743168.0,413696.0,73408512.0,147681280.0,85.714,14.286,0.0,0.0,0.0,0.0,52781056.0,692224.0
16515395584.0,413696.0,71507968.0,150929408.0,73.950,13.886,9.473,2.153,0.0,0.538,171708416.0,7028736.0
16520626176.0,401408.0,71131136.0,146087936.0,81.081,12.518,5.263,0.711,0.0,0.427,104132608.0,3108864.0
16516059136.0,401408.0,71618560.0,150167552.0,89.454,10.292,0.0,0.0,0.0,0.254,82497536.0,4878336.0
16519208960.0,405504.0,75456512.0,143175680.0,21.742,13.090,7.114,57.655,0.0,0.398,266358784.0,6361088.0
16520699904.0,405504.0,75329536.0,141811712.0,33.333,13.592,29.126,23.301,0.0,0.647,76648448.0,1785856.0
16517816320.0,405504.0,72904704.0,147120128.0,87.829,11.842,0.0,0.0,0.0,0.329,54652928.0,729088.0
16520552448.0,385024.0,74788864.0,142520320.0,83.129,13.195,0.377,2.545,0.0,0.754,228888576.0,5713920.0
16519163904.0,380928.0,75513856.0,143187968.0,17.260,14.756,10.540,57.181,0.0,0.264,214839296.0,3059712.0
16517689344.0,380928.0,76722176.0,143454208.0,4.225,14.789,15.211,65.352,0.0,0.423,195903488.0,1351680.0
16517615616.0,380928.0,76541952.0,143708160.0,77.717,14.709,3.622,3.403,0.0,0.549,255496192.0,6717440.0
16517242880.0,380928.0,74072064.0,146550784.0,51.381,14.398,11.045,22.387,0.0,0.789,393662464.0,3612672.0
16517337088.0,380928.0,75235328.0,145293312.0,55.666,14.961,12.871,15.402,0.0,1.100,160083968.0,2928640.0
16517398528.0,380928.0,73404416.0,147062784.0,85.409,13.523,0.0,0.712,0.0,0.356,76578816.0,696320.0
16516718592.0,385024.0,73039872.0,148103168.0,67.375,14.603,14.140,3.235,0.0,0.647,244465664.0,6717440.0
16519217152.0,385024.0,68382720.0,150261760.0,85.745,12.340,1.277,0.426,0.0,0.213,63528960.0,724992.0
16517984256.0,425984.0,75468800.0,144367616.0,30.499,13.494,19.131,36.322,0.0,0.555,287346688.0,5173248.0
16520953856.0,409600.0,70512640.0,146370560.0,42.547,14.761,11.143,30.970,0.0,0.579,215126016.0,3076096.0
16518172672.0,405504.0,71684096.0,147984384.0,85.057,13.937,0.0,0.431,0.0,0.575,135553024.0,3993600.0
16521089024.0,409600.0,76435456.0,140312576.0,39.138,14.370,24.260,21.640,0.0,0.592,330575872.0,6959104.0
16519688192.0,385024.0,74653696.0,143519744.0,80.190,14.667,0.190,4.190,0.0,0.762,160096256.0,1732608.0
16513830912.0,364544.0,74399744.0,149651456.0,50.818,15.094,21.887,11.950,0.0,0.252,162353152.0,10031104.0
16510955520.0,352256.0,72593408.0,154345472.0,63.142,12.442,15.086,8.398,0.0,0.933,140341248.0,2834432.0
16512950272.0,352256.0,74272768.0,150671360.0,64.798,12.556,15.695,6.278,0.0,0.673,184463360.0,5353472.0
16516476928.0,360448.0,70320128.0,151089152.0,72.355,11.848,12.694,2.539,0.0,0.564,162844672.0,2105344.0
16513945600.0,364544.0,75333632.0,148602880.0,64.068,13.559,15.141,6.554,0.0,0.678,249450496.0,5189632.0
16518291456.0,364544.0,76599296.0,142991360.0,83.694,12.866,1.783,0.892,0.0,0.764,223621120.0,2789376.0
16522141696.0,364544.0,65585152.0,150155264.0,60.155,13.972,17.594,7.503,0.0,0.776,220364800.0,2469888.0
16519172096.0,520192.0,64720896.0,153833472.0,35.943,11.232,10.347,42.069,0.0,0.408,437579776.0,7708672.0
16518107136.0,512000.0,63062016.0,156565504.0,74.057,6.604,0.472,17.453,0.0,1.415,50241536.0,36864.0
16517943296.0,409600.0,71286784.0,148606976.0,60.917,14.958,17.612,5.790,0.0,0.724,240504832.0,6832128.0
16518393856.0,425984.0,73650176.0,145776640.0,72.993,15.511,4.106,6.661,0.0,0.730,482869248.0,5070848.0
16523251712.0,380928.0,76443648.0,138170368.0,3.095,16.429,10.833,69.167,0.0,0.476,116985856.0,950272.0
16521310208.0,376832.0,67272704.0,149286912.0,61.123,15.551,15.335,7.343,0.0,0.648,176463872.0,2445312.0
16520912896.0,360448.0,62869504.0,154103808.0,76.699,16.366,0.139,5.687,0.0,1.110,228651008.0,1581056.0
16519397376.0,360448.0,72368128.0,146120704.0,65.483,13.905,11.144,8.876,0.0,0.592,350789632.0,6500352.0
16525123584.0,335872.0,73912320.0,138874880.0,51.010,23.485,2.862,21.717,0.0,0.926,730058752.0,6479872.0
16522641408.0,319488.0,75259904.0,140025856.0,24.428,24.897,5.955,44.169,0.0,0.551,841048064.0,7172096.0
16528248832.0,307200.0,69017600.0,140673024.0,9.600,14.686,5.657,69.543,0.0,0.514,323010560.0,1687552.0
16527147008.0,311296.0,72806400.0,137981952.0,78.161,20.230,0.0,1.149,0.0,0.460,119697408.0,1630208.0
16523268096.0,364544.0,65687552.0,148926464.0,64.533,14.756,12.533,7.200,0.0,0.978,355418112.0,6828032.0
16526852096.0,352256.0,66887680.0,144154624.0,83.162,15.400,0.0,0.821,0.0,0.616,190873600.0,1818624.0
16525250560.0,385024.0,65970176.0,146640896.0,25.515,14.188,1.144,58.696,0.0,0.458,193466368.0,3641344.0
16527790080.0,401408.0,63582208.0,146472960.0,74.380,15.014,0.138,9.642,0.0,0.826,226680832.0,1474560.0
16527486976.0,397312.0,67768320.0,142594048.0,16.172,14.540,35.757,33.086,0.0,0.445,190160896.0,2781184.0
16526811136.0,389120.0,73297920.0,137748480.0,72.218,22.657,0.607,3.978,0.0,0.539,414105600.0,9003008.0
16526032896.0,380928.0,72585216.0,139247616.0,36.238,23.861,8.020,31.089,0.0,0.792,281419776.0,4870144.0
16522260480.0,364544.0,77144064.0,138477568.0,0.0,21.127,19.014,58.803,0.0,1.056,71696384.0,1085440.0
16522362880.0,360448.0,75489280.0,140034048.0,3.222,19.212,6.205,71.122,0.0,0.239,257273856.0,4435968.0
16519745536.0,356352.0,75526144.0,142618624.0,3.896,14.719,27.850,53.391,0.0,0.144,262971392.0,2981888.0
16522371072.0,352256.0,77074432.0,138448896.0,74.915,18.259,0.171,6.143,0.0,0.512,153808896.0,2572288.0
16521207808.0,352256.0,75374592.0,141312000.0,67.144,14.333,0.0,17.861,0.0,0.662,275046400.0,3633152.0
16521703424.0,344064.0,76738560.0,139460608.0,68.563,14.371,1.497,14.970,0.0,0.599,175493120.0,1269760.0
16523370496.0,339968.0,76419072.0,138117120.0,38.029,24.546,4.235,32.671,0.0,0.519,395100160.0,6377472.0
16522412032.0,393216.0,77950976.0,137490432.0,4.932,18.197,9.354,67.177,0.0,0.340,225062912.0,2215936.0
16521338880.0,364544.0,77193216.0,139350016.0,5.353,24.374,9.681,59.453,0.0,1.139,367697920.0,4440064.0
16521908224.0,364544.0,77312000.0,138661888.0,56.444,18.721,0.659,23.048,0.0,1.129,279412736.0,4820992.0
16522096640.0,360448.0,76881920.0,138907648.0,59.736,15.081,1.171,23.572,0.0,0.439,94081024.0,233472.0
16522846208.0,352256.0,75304960.0,139743232.0,70.379,19.431,0.237,9.005,0.0,0.948,117567488.0,880640.0
16522448896.0,348160.0,76345344.0,139104256.0,24.295,25.114,9.554,40.036,0.0,1.001,407605248.0,13758464.0
16520118272.0,344064.0,77918208.0,139866112.0,4.762,17.177,16.156,61.395,0.0,0.510,147402752.0,2400256.0
16521015296.0,344064.0,78708736.0,138178560.0,7.948,15.462,10.549,65.607,0.0,0.434,197025792.0,933888.0
16520982528.0,339968.0,79069184.0,137854976.0,77.670,15.777,0.485,5.097,0.0,0.971,212783104.0,2961408.0
16519553024.0,335872.0,74600448.0,143757312.0,51.544,15.083,4.632,28.147,0.0,0.594,246263808.0,3977216.0
16525795328.0,335872.0,72306688.0,139808768.0,55.811,16.892,17.973,8.784,0.0,0.541,208961536.0,14725120.0
16511668224.0,335872.0,74096640.0,152145920.0,60.029,14.183,8.166,16.905,0.0,0.716,117198848.0,1396736.0
16513056768.0,339968.0,72462336.0,152387584.0,88.054,10.336,0.940,0.134,0.0,0.537,100106240.0,4177920.0
16515006464.0,335872.0,73097216.0,149807104.0,69.053,10.194,16.990,3.641,0.0,0.121,110100480.0,3907584.0
16513179648.0,331776.0,73146368.0,151588864.0,90.767,8.973,0.130,0.0,0.0,0.130,72962048.0,3743744.0
16517046272.0,339968.0,74412032.0,146448384.0,65.498,9.310,19.058,5.586,0.0,0.548,136413184.0,4300800.0
16512290816.0,339968.0,73793536.0,151822336.0,88.792,10.189,0.0,0.582,0.0,0.437,114872320.0,4210688.0
16518672384.0,344064.0,76939264.0,142290944.0,39.899,12.268,1.182,46.539,0.0,0.113,215080960.0,3764224.0
16514564096.0,339968.0,74752000.0,148590592.0,64.091,14.636,14.545,5.818,0.0,0.909,275353600.0,3985408.0
16518754304.0,339968.0,74362880.0,144789504.0,83.073,15.365,0.0,0.521,0.0,1.042,88379392.0,2039808.0
16518180864.0,339968.0,75911168.0,143814656.0,39.820,13.573,14.870,31.138,0.0,0.599,278233088.0,5476352.0
16520036352.0,339968.0,73678848.0,144191488.0,40.185,14.992,22.875,21.020,0.0,0.927,170930176.0,1810432.0
16519516160.0,339968.0,72282112.0,146108416.0,83.424,14.402,0.272,1.087,0.0,0.815,181739520.0,4489216.0
16517832704.0,339968.0,68005888.0,152068096.0,68.079,13.377,14.702,3.444,0.0,0.397,117731328.0,5931008.0
16517263360.0,430080.0,76488704.0,144064512.0,86.535,11.089,1.089,0.891,0.0,0.396,191430656.0,3891200.0
16519081984.0,401408.0,74182656.0,144580608.0,32.964,14.105,26.149,26.149,0.0,0.634,145338368.0,4218880.0
16518094848.0,397312.0,74080256.0,145674240.0,84.305,14.238,0.673,0.224,0.0,0.561,199774208.0,4771840.0
16522092544.0,393216.0,77430784.0,138330112.0,30.715,15.007,10.940,42.777,0.0,0.561,242622464.0,2543616.0
16522067968.0,454656.0,75640832.0,140083200.0,49.467,15.333,14.933,19.733,0.0,0.533,184098816.0,909312.0
16520466432.0,425984.0,78532608.0,138821632.0,47.042,19.012,11.488,21.941,0.0,0.517,670842880.0,6217728.0
16521609216.0,458752.0,78147584.0,138031104.0,81.250,15.469,0.0,2.188,0.0,1.094,138248192.0,1486848.0
16523821056.0,421888.0,74928128.0,139075584.0,44.842,18.500,16.368,19.949,0.0,0.341,327626752.0,1589248.0
16518856704.0,430080.0,65687552.0,153272320.0,68.536,12.357,1.236,17.205,0.0,0.665,416006144.0,6299648.0
16522821632.0,397312.0,69562368.0,145465344.0,16.346,14.500,7.077,61.654,0.0,0.423,758120448.0,6172672.0
16524517376.0,491520.0,69603328.0,143634432.0,72.059,19.118,1.471,7.353,0.0,0.0,17997824.0,49152.0
16517853184.0,389120.0,71450624.0,148553728.0,83.333,14.689,0.282,1.130,0.0,0.565,197332992.0,7077888.0
16522080256.0,376832.0,67964928.0,147824640.0,46.992,14.756,25.766,11.805,0.0,0.681,217608192.0,1458176.0
16517316608.0,393216.0,74510336.0,146026496.0,83.208,14.165,0.375,1.407,0.0,0.844,368455680.0,5677056.0
16523010048.0,397312.0,66297856.0,148541440.0,42.092,14.599,28.710,13.382,0.0,1.217,75612160.0,1728512.0
16518041600.0,376832.0,67850240.0,151977984.0,71.140,13.327,4.596,10.386,0.0,0.551,448868352.0,6840320.0
16522797056.0,348160.0,67866624.0,147234816.0,22.491,15.613,10.874,50.558,0.0,0.465,282316800.0,3080192.0
16520863744.0,368640.0,70930432.0,146083840.0,29.177,14.090,12.469,43.890,0.0,0.374,214728704.0,1572864.0
16520232960.0,344064.0,74731520.0,142938112.0,87.129,11.881,0.0,0.0,0.0,0.990,63725568.0,114688.0
16520839168.0,331776.0,74326016.0,142749696.0,79.274,13.232,5.269,1.756,0.0,0.468,244928512.0,4141056.0
16521367552.0,327680.0,67723264.0,148828160.0,54.428,14.925,18.806,11.045,0.0,0.796,286294016.0,5017600.0
16520314880.0,389120.0,68608000.0,148934656.0,67.331,13.546,2.789,15.405,0.0,0.930,263811072.0,3252224.0
16520450048.0,356352.0,69046272.0,148393984.0,55.050,14.650,17.647,11.654,0.0,0.999,219172864.0,5689344.0
16518725632.0,413696.0,71188480.0,147918848.0,83.068,14.182,0.0,1.737,0.0,1.013,272064512.0,2895872.0
16521363456.0,397312.0,73961472.0,142524416.0,57.704,16.314,15.861,9.366,0.0,0.755,143343616.0,2240512.0
16519299072.0,380928.0,74362880.0,144203776.0,65.777,14.563,9.223,9.709,0.0,0.728,224202752.0,3547136.0
16521150464.0,385024.0,71847936.0,144863232.0,76.427,16.046,0.414,6.452,0.0,0.662,494264320.0,6950912.0
16519999488.0,421888.0,75964416.0,141860864.0,9.937,15.220,25.157,49.182,0.0,0.503,184401920.0,1933312.0
16520531968.0,368640.0,69115904.0,148230144.0,24.795,13.813,0.409,60.778,0.0,0.205,419835904.0,4362240.0
16519577600.0,385024.0,68300800.0,149983232.0,81.331,13.025,1.013,3.907,0.0,0.724,179867648.0,3186688.0
16523591680.0,393216.0,73314304.0,140947456.0,54.765,12.907,24.970,6.755,0.0,0.603,177602560.0,2576384.0
16519307264.0,409600.0,73535488.0,144994304.0,84.973,13.661,0.0,1.093,0.0,0.273,152281088.0,5554176.0
16523722752.0,393216.0,74956800.0,139173888.0,72.512,16.256,3.448,6.897,0.0,0.887,281604096.0,4755456.0
16517595136.0,385024.0,77398016.0,142868480.0,21.918,15.068,25.616,36.712,0.0,0.685,244047872.0,3428352.0
16524668928.0,380928.0,74829824.0,138366976.0,80.108,15.968,0.135,3.248,0.0,0.541,199184384.0,3010560.0
16520773632.0,380928.0,74944512.0,142147584.0,77.778,15.261,0.535,5.622,0.0,0.803,197677056.0,3006464.0
16517074944.0,372736.0,79278080.0,141520896.0,41.739,23.478,6.335,27.950,0.0,0.497,213671936.0,9879552.0
16516329472.0,376832.0,76472320.0,145068032.0,53.032,13.548,16.0,16.258,0.0,1.161,208117760.0,3878912.0
16518115328.0,376832.0,74584064.0,145170432.0,81.931,12.552,2.069,2.621,0.0,0.828,149192704.0,3616768.0
16514514944.0,376832.0,75460608.0,147894272.0,59.506,12.340,20.018,7.404,0.0,0.731,245354496.0,6307840.0
16516190208.0,380928.0,72228864.0,149446656.0,87.251,12.351,0.199,0.0,0.0,0.199,73015296.0,2465792.0
16514113536.0,380928.0,71991296.0,151760896.0,85.007,11.473,1.956,1.173,0.0,0.391,104890368.0,5685248.0
16514789376.0,380928.0,73469952.0,149606400.0,62.022,13.146,17.079,7.191,0.0,0.562,179568640.0,5144576.0
16519421952.0,380928.0,75898880.0,142544896.0,69.315,12.466,14.110,3.288,0.0,0.822,130404352.0,2129920.0
16515284992.0,368640.0,71929856.0,150663168.0,85.422,12.530,0.120,1.325,0.0,0.602,137900032.0,6602752.0
16518369280.0,372736.0,75034624.0,144470016.0,40.114,13.486,31.200,14.857,0.0,0.343,206290944.0,2818048.0
16515571712.0,372736.0,72183808.0,150118400.0,86.471,11.576,1.255,0.418,0.0,0.279,97193984.0,3379200.0
16518078464.0,372736.0,74100736.0,145694720.0,67.942,13.754,11.272,6.618,0.0,0.414,205488128.0,7327744.0
16516165632.0,372736.0,76607488.0,145100800.0,51.678,15.034,13.154,19.463,0.0,0.671,186707968.0,1396736.0
16515342336.0,376832.0,70905856.0,151621632.0,85.863,12.500,0.0,1.190,0.0,0.446,106237952.0,5156864.0
16517632000.0,376832.0,76922880.0,143314944.0,58.783,14.351,19.633,6.774,0.0,0.459,187432960.0,3633152.0
16516792320.0,376832.0,73371648.0,147705856.0,80.116,13.353,5.080,1.016,0.0,0.435,145309696.0,3887104.0
16517914624.0,393216.0,71708672.0,148230144.0,86.763,11.673,0.602,0.481,0.0,0.481,130445312.0,4304896.0
16515231744.0,380928.0,72634368.0,149999616.0,59.085,12.608,21.879,5.686,0.0,0.742,155234304.0,4780032.0
16515137536.0,372736.0,73789440.0,148946944.0,87.072,11.914,0.127,0.253,0.0,0.634,132739072.0,4366336.0
16514695168.0,360448.0,73109504.0,150081536.0,62.085,12.829,19.129,5.613,0.0,0.344,172834816.0,4849664.0
16519106560.0,360448.0,74448896.0,144330752.0,65.696,14.241,6.237,13.202,0.0,0.624,353345536.0,4157440.0
16521707520.0,360448.0,76849152.0,139329536.0,16.975,15.123,26.235,41.049,0.0,0.617,131166208.0,978944.0
16521510912.0,442368.0,77762560.0,138530816.0,74.633,14.223,0.733,9.824,0.0,0.587,208113664.0,901120.0
16522117120.0,409600.0,77541376.0,138178560.0,40.297,21.561,9.219,28.476,0.0,0.446,692727808.0,3317760.0
16520400896.0,376832.0,76054528.0,141414400.0,23.792,17.489,12.973,45.483,0.0,0.263,243453952.0,1802240.0
16520179712.0,376832.0,79093760.0,138596352.0,83.333,16.667,0.0,0.0,0.0,0.0,8904704.0,348160.0
