"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_spark_16_2133_2_0_8.csv",,,,"Date:","03 Jun 2018 17:16:15 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
16529137664.0,528384.0,49057792.0,159522816.0,24.656,0.876,74.218,0.0,0.0,0.250,57344.0,30994432.0
16528441344.0,507904.0,44552192.0,164745216.0,24.656,1.502,73.467,0.375,0.0,0.0,352256.0,35176448.0
16525533184.0,487424.0,43646976.0,168579072.0,33.958,1.373,64.045,0.375,0.0,0.250,3305472.0,30048256.0
16523055104.0,602112.0,58617856.0,155971584.0,36.160,1.122,61.845,0.249,0.0,0.623,4317184.0,37314560.0
16523767808.0,602112.0,51916800.0,161959936.0,55.375,1.125,42.625,0.250,0.0,0.625,634880.0,35823616.0
16520785920.0,598016.0,49364992.0,167497728.0,46.067,1.748,51.935,0.125,0.0,0.125,299008.0,45350912.0
16517136384.0,610304.0,50446336.0,170053632.0,24.216,1.631,72.773,1.255,0.0,0.125,303104.0,66256896.0
16514519040.0,618496.0,49111040.0,173998080.0,23.970,2.122,73.034,0.499,0.0,0.375,446464.0,68235264.0
16515231744.0,593920.0,54714368.0,167706624.0,57.071,1.252,37.297,4.130,0.0,0.250,2752512.0,50499584.0
16515072000.0,741376.0,54181888.0,168251392.0,23.655,1.877,69.837,4.255,0.0,0.375,1392640.0,67801088.0
16516608000.0,634880.0,59768832.0,161234944.0,39.950,1.498,57.678,0.624,0.0,0.250,4001792.0,42164224.0
16515567616.0,602112.0,51298304.0,170778624.0,25.593,0.999,72.784,0.250,0.0,0.375,430080.0,34623488.0
16517865472.0,602112.0,66551808.0,153227264.0,63.955,0.876,35.044,0.0,0.0,0.125,106496.0,12873728.0
16517283840.0,610304.0,46047232.0,174305280.0,38.0,0.625,61.0,0.125,0.0,0.250,450560.0,4554752.0
16517738496.0,638976.0,46239744.0,173629440.0,37.360,0.498,61.644,0.0,0.0,0.498,331776.0,0.0
16517738496.0,638976.0,46231552.0,173637632.0,59.250,0.375,40.250,0.0,0.0,0.125,65536.0,0.0
16517894144.0,643072.0,46833664.0,172875776.0,39.147,0.125,60.477,0.125,0.0,0.125,729088.0,0.0
16518037504.0,643072.0,46817280.0,172748800.0,37.828,0.0,61.923,0.0,0.0,0.250,49152.0,0.0
16519245824.0,655360.0,46841856.0,171503616.0,37.781,0.499,60.848,0.374,0.0,0.499,1130496.0,2654208.0
16519204864.0,655360.0,47095808.0,171290624.0,37.733,0.249,61.395,0.125,0.0,0.498,290816.0,0.0
16519303168.0,655360.0,47124480.0,171163648.0,37.594,0.251,62.030,0.0,0.0,0.125,65536.0,0.0
16519307264.0,659456.0,47124480.0,171155456.0,37.469,0.248,61.290,0.0,0.0,0.993,102400.0,0.0
16519286784.0,696320.0,50028544.0,168235008.0,37.125,1.0,61.625,0.0,0.0,0.250,253952.0,0.0
16519159808.0,720896.0,43266048.0,175099904.0,34.881,3.137,61.857,0.125,0.0,0.0,81920.0,23511040.0
16519217152.0,724992.0,49221632.0,169082880.0,35.572,2.612,61.194,0.0,0.0,0.622,77824.0,23965696.0
16518967296.0,729088.0,54775808.0,163774464.0,34.875,3.250,61.125,0.250,0.0,0.500,86016.0,24346624.0
16519458816.0,729088.0,59682816.0,158375936.0,34.956,2.871,61.673,0.0,0.0,0.499,40960.0,29708288.0
16539316224.0,786432.0,30408704.0,167735296.0,36.846,2.850,33.996,25.779,0.0,0.530,73424896.0,166215680.0
16541642752.0,794624.0,36765696.0,159043584.0,85.417,3.125,7.292,4.167,0.0,0.0,4280320.0,0.0
16539025408.0,544768.0,37576704.0,161099776.0,51.930,0.498,47.323,0.0,0.0,0.249,20672512.0,409600.0
16540983296.0,540672.0,41205760.0,155516928.0,37.719,0.501,61.779,0.0,0.0,0.0,21086208.0,12288.0
16541642752.0,491520.0,30511104.0,165601280.0,37.625,0.750,61.375,0.0,0.0,0.250,9482240.0,65536.0
16541937664.0,491520.0,39563264.0,156254208.0,49.250,0.250,50.125,0.125,0.0,0.250,10067968.0,0.0
16541982720.0,507904.0,23126016.0,172630016.0,47.118,0.501,52.130,0.0,0.0,0.251,7278592.0,172032.0
16539123712.0,598016.0,26071040.0,172453888.0,51.0,0.500,47.875,0.0,0.0,0.625,13139968.0,8781824.0
16541806592.0,610304.0,38666240.0,157163520.0,55.044,1.121,42.217,0.996,0.0,0.623,11984896.0,23064576.0
16541655040.0,503808.0,39518208.0,156569600.0,37.237,1.171,59.719,1.405,0.0,0.468,11280384.0,36356096.0
16541478912.0,495616.0,27676672.0,168595456.0,25.862,1.194,71.751,0.265,0.0,0.928,1871872.0,31457280.0
16541700096.0,606208.0,23453696.0,172486656.0,24.750,1.375,73.375,0.125,0.0,0.375,4620288.0,35307520.0
16542826496.0,614400.0,38621184.0,156184576.0,47.935,1.252,47.434,3.379,0.0,0.0,4919296.0,35917824.0
16542527488.0,757760.0,40161280.0,154800128.0,49.688,1.248,45.693,3.121,0.0,0.250,1613824.0,21725184.0
16542531584.0,798720.0,38674432.0,156241920.0,26.401,1.494,71.482,0.249,0.0,0.374,7249920.0,31985664.0
16541634560.0,798720.0,19603456.0,176209920.0,37.797,0.501,61.452,0.0,0.0,0.250,3223552.0,139264.0
16541798400.0,798720.0,19693568.0,175955968.0,53.250,0.250,46.250,0.125,0.0,0.125,237568.0,0.0
16541474816.0,929792.0,25968640.0,169873408.0,43.875,1.375,54.625,0.0,0.0,0.125,692224.0,22790144.0
16541077504.0,909312.0,33910784.0,162349056.0,52.985,1.741,44.776,0.124,0.0,0.373,368640.0,32296960.0
16448475136.0,892928.0,33329152.0,255549440.0,34.901,1.733,60.891,0.990,0.0,1.485,393216.0,36229120.0
16451944448.0,897024.0,76267520.0,209137664.0,23.625,2.125,73.250,0.750,0.0,0.250,303104.0,39141376.0
16452997120.0,905216.0,118988800.0,165355520.0,24.099,1.739,73.416,0.248,0.0,0.497,552960.0,43126784.0
16452620288.0,921600.0,91746304.0,192958464.0,19.448,1.757,75.533,3.137,0.0,0.125,3088384.0,45387776.0
16453435392.0,925696.0,115732480.0,168153088.0,39.147,0.753,60.100,0.0,0.0,0.0,811008.0,17174528.0
16453414912.0,966656.0,112558080.0,171307008.0,20.350,1.498,76.280,1.748,0.0,0.125,37511168.0,12935168.0
16455741440.0,966656.0,106561536.0,174977024.0,25.125,0.500,72.625,1.375,0.0,0.375,24268800.0,16384.0
16456069120.0,1953792.0,110178304.0,170045440.0,29.404,0.744,69.355,0.0,0.0,0.496,4562944.0,0.0
16456306688.0,1961984.0,110338048.0,169639936.0,40.551,0.501,58.573,0.125,0.0,0.250,49152.0,114688.0
16456425472.0,1961984.0,110346240.0,169512960.0,25.313,0.0,74.687,0.0,0.0,0.0,139264.0,0.0
16456577024.0,1961984.0,110379008.0,169328640.0,25.094,0.502,74.404,0.0,0.0,0.0,167936.0,12636160.0
16457031680.0,1961984.0,110735360.0,168517632.0,25.250,0.250,74.0,0.250,0.0,0.250,1044480.0,0.0
16456900608.0,1961984.0,111079424.0,168304640.0,65.707,0.125,34.168,0.0,0.0,0.0,208896.0,0.0
16457138176.0,1970176.0,111247360.0,167890944.0,99.250,0.500,0.250,0.0,0.0,0.0,155648.0,36864.0
16457187328.0,1970176.0,111902720.0,167186432.0,97.756,0.125,2.120,0.0,0.0,0.0,704512.0,0.0
16457306112.0,1970176.0,111935488.0,167034880.0,50.063,0.376,49.561,0.0,0.0,0.0,172032.0,0.0
16458207232.0,1970176.0,112353280.0,165715968.0,12.766,0.375,86.859,0.0,0.0,0.0,1212416.0,0.0
16458350592.0,1970176.0,112463872.0,165462016.0,12.625,0.250,87.0,0.0,0.0,0.125,278528.0,0.0
16461488128.0,1970176.0,113008640.0,161779712.0,12.657,0.627,86.341,0.376,0.0,0.0,4026368.0,0.0
16461672448.0,1978368.0,113197056.0,161398784.0,17.435,0.623,81.445,0.0,0.0,0.498,278528.0,28672.0
16461897728.0,1990656.0,106328064.0,168030208.0,24.719,0.624,74.032,0.125,0.0,0.499,237568.0,24735744.0
16462987264.0,1949696.0,119582720.0,153726976.0,24.375,1.375,74.0,0.0,0.0,0.250,77824.0,32079872.0
16462462976.0,1597440.0,115953664.0,158232576.0,24.216,1.506,74.028,0.0,0.0,0.251,36864.0,35020800.0
16462696448.0,1417216.0,114180096.0,159952896.0,24.030,1.377,74.218,0.125,0.0,0.250,45056.0,40288256.0
16462647296.0,1417216.0,107032576.0,167149568.0,26.899,2.491,68.369,1.993,0.0,0.249,1429504.0,37793792.0
16462290944.0,1302528.0,100794368.0,173858816.0,23.905,2.003,73.842,0.0,0.0,0.250,36864.0,44986368.0
16464703488.0,1261568.0,115175424.0,157106176.0,24.688,1.496,72.818,0.499,0.0,0.499,4743168.0,32944128.0
16468697088.0,1224704.0,98029568.0,170295296.0,27.375,1.250,71.375,0.0,0.0,0.0,6066176.0,0.0
16469004288.0,1265664.0,98275328.0,169701376.0,12.891,0.375,86.608,0.125,0.0,0.0,204800.0,0.0
16470331392.0,1708032.0,102998016.0,163209216.0,12.547,0.251,86.575,0.627,0.0,0.0,6279168.0,110592.0
16470355968.0,1712128.0,103010304.0,163168256.0,12.657,0.376,86.967,0.0,0.0,0.0,53248.0,0.0
16470368256.0,1712128.0,102998016.0,163168256.0,12.798,0.251,86.951,0.0,0.0,0.0,61440.0,7626752.0
16470376448.0,1712128.0,102989824.0,163168256.0,12.641,0.250,86.984,0.125,0.0,0.0,40960.0,0.0
16470597632.0,1712128.0,104783872.0,161153024.0,12.814,0.126,85.678,1.382,0.0,0.0,1949696.0,0.0
16470618112.0,1720320.0,104796160.0,161112064.0,12.641,0.501,86.608,0.250,0.0,0.0,57344.0,36864.0
16470872064.0,1720320.0,104796160.0,160858112.0,12.750,0.125,87.0,0.125,0.0,0.0,65536.0,0.0
16470933504.0,1720320.0,108847104.0,156745728.0,12.688,0.377,86.809,0.126,0.0,0.0,4141056.0,0.0
16471277568.0,1720320.0,108756992.0,156491776.0,12.625,0.500,86.750,0.0,0.0,0.125,61440.0,0.0
16471220224.0,1691648.0,93876224.0,171458560.0,12.171,0.753,87.077,0.0,0.0,0.0,270336.0,0.0
16471691264.0,1703936.0,102236160.0,162615296.0,11.765,1.377,86.733,0.125,0.0,0.0,73728.0,8118272.0
16471699456.0,1703936.0,110526464.0,154316800.0,11.529,1.378,87.093,0.0,0.0,0.0,49152.0,8605696.0
16471064576.0,1671168.0,96743424.0,168767488.0,44.694,1.124,54.057,0.0,0.0,0.125,409600.0,4308992.0
16471592960.0,1675264.0,105504768.0,159473664.0,13.392,1.126,85.357,0.125,0.0,0.0,69632.0,9818112.0
16474685440.0,1544192.0,102838272.0,159178752.0,29.726,1.990,65.920,1.990,0.0,0.373,68489216.0,11882496.0
16476467200.0,1134592.0,85917696.0,174727168.0,37.531,0.748,61.347,0.0,0.0,0.374,20111360.0,274432.0
16476688384.0,1134592.0,101425152.0,158998528.0,37.500,0.375,61.625,0.0,0.0,0.500,15818752.0,0.0
16476282880.0,1134592.0,92180480.0,168648704.0,67.372,0.249,32.130,0.0,0.0,0.249,13107200.0,0.0
16476332032.0,1134592.0,93147136.0,167632896.0,53.567,0.375,45.807,0.0,0.0,0.250,921600.0,0.0
16476463104.0,1134592.0,93270016.0,167378944.0,45.181,0.375,54.318,0.0,0.0,0.125,69632.0,0.0
16479502336.0,1142784.0,93270016.0,164331520.0,68.005,0.125,31.870,0.0,0.0,0.0,32768.0,24576.0
16481263616.0,716800.0,89870336.0,166395904.0,53.500,1.125,45.0,0.125,0.0,0.250,2408448.0,36577280.0
16482394112.0,671744.0,83861504.0,171319296.0,24.280,1.877,73.592,0.125,0.0,0.125,110592.0,65249280.0
16482516992.0,679936.0,98287616.0,156762112.0,24.750,1.250,73.625,0.125,0.0,0.250,1691648.0,64577536.0
16481996800.0,671744.0,93155328.0,162422784.0,32.834,2.122,63.296,1.498,0.0,0.250,2412544.0,58421248.0
16483000320.0,675840.0,98476032.0,156094464.0,98.627,0.624,0.624,0.0,0.0,0.125,802816.0,23224320.0
16481591296.0,958464.0,86843392.0,168853504.0,99.0,1.0,0.0,0.0,0.0,0.0,1478656.0,30355456.0
16483459072.0,958464.0,84856832.0,168972288.0,97.362,0.754,1.884,0.0,0.0,0.0,729088.0,17178624.0
16483692544.0,958464.0,83996672.0,169598976.0,99.0,0.750,0.125,0.0,0.0,0.125,1519616.0,17219584.0
16483999744.0,958464.0,84189184.0,169099264.0,95.125,0.500,4.375,0.0,0.0,0.0,77824.0,0.0
16484155392.0,958464.0,93614080.0,159518720.0,52.684,0.375,46.442,0.125,0.0,0.375,28672.0,9740288.0
16483823616.0,966656.0,60125184.0,193331200.0,24.844,0.999,73.908,0.0,0.0,0.250,278528.0,30007296.0
16484659200.0,970752.0,89346048.0,163270656.0,24.687,0.501,74.687,0.0,0.0,0.125,36864.0,29978624.0
16483901440.0,966656.0,82100224.0,171278336.0,24.688,1.122,73.691,0.0,0.0,0.499,118784.0,30085120.0
16486252544.0,954368.0,92020736.0,159019008.0,24.654,1.258,73.711,0.377,0.0,0.0,274432.0,56659968.0
16483721216.0,819200.0,85491712.0,168214528.0,23.815,1.995,73.441,0.249,0.0,0.499,65536.0,62885888.0
16496533504.0,602112.0,78348288.0,162762752.0,63.184,2.239,31.716,1.990,0.0,0.871,32141312.0,50683904.0
16495415296.0,532480.0,76951552.0,165347328.0,23.886,2.228,72.277,0.495,0.0,1.114,8097792.0,64507904.0
16495398912.0,1503232.0,70586368.0,170758144.0,56.875,0.500,42.125,0.250,0.0,0.250,4386816.0,11419648.0
16495501312.0,1507328.0,70725632.0,170512384.0,68.125,0.500,31.250,0.0,0.0,0.125,114688.0,0.0
16495554560.0,1601536.0,70705152.0,170385408.0,47.804,0.0,52.070,0.0,0.0,0.125,237568.0,0.0
16495517696.0,1609728.0,70795264.0,170323968.0,37.531,0.499,61.471,0.125,0.0,0.374,53248.0,98304.0
16495661056.0,1609728.0,70803456.0,170172416.0,64.956,0.375,34.293,0.0,0.0,0.375,61440.0,0.0
16495972352.0,1613824.0,70995968.0,169664512.0,37.703,0.125,61.798,0.0,0.0,0.375,376832.0,5332992.0
16496250880.0,1613824.0,71012352.0,169369600.0,37.500,0.625,61.750,0.0,0.0,0.125,49152.0,0.0
16496275456.0,1617920.0,71008256.0,169345024.0,38.095,0.125,61.529,0.0,0.0,0.251,81920.0,0.0
16496357376.0,1630208.0,71041024.0,169218048.0,37.703,0.250,61.923,0.0,0.0,0.125,163840.0,61440.0
16496988160.0,1630208.0,71602176.0,168026112.0,37.828,0.375,61.548,0.0,0.0,0.250,1015808.0,0.0
16497213440.0,1634304.0,74088448.0,165310464.0,37.625,0.375,61.625,0.0,0.0,0.375,241664.0,0.0
16497348608.0,1646592.0,80670720.0,158580736.0,49.499,1.003,49.499,0.0,0.0,0.0,139264.0,4456448.0
16497307648.0,1617920.0,66605056.0,172716032.0,39.424,1.252,59.074,0.0,0.0,0.250,45056.0,8941568.0
16496865280.0,1503232.0,63016960.0,176861184.0,35.243,2.989,61.021,0.249,0.0,0.498,303104.0,22061056.0
16496308224.0,1318912.0,61116416.0,179503104.0,34.788,3.242,61.721,0.0,0.0,0.249,32768.0,23703552.0
16497180672.0,1327104.0,79167488.0,160571392.0,26.316,2.256,71.178,0.0,0.0,0.251,471040.0,23433216.0
16499154944.0,1327104.0,84193280.0,153571328.0,75.031,0.870,23.727,0.124,0.0,0.248,45056.0,0.0
16501071872.0,1159168.0,57327616.0,178688000.0,99.375,0.375,0.250,0.0,0.0,0.0,94208.0,4096.0
16501026816.0,1167360.0,57323520.0,178728960.0,97.753,0.250,1.998,0.0,0.0,0.0,28672.0,106496.0
16501100544.0,1310720.0,58376192.0,177459200.0,99.376,0.499,0.125,0.0,0.0,0.0,1400832.0,0.0
16501239808.0,1310720.0,58531840.0,177164288.0,18.695,0.0,81.305,0.0,0.0,0.0,159744.0,0.0
16501379072.0,1335296.0,58695680.0,176836608.0,12.547,0.502,86.951,0.0,0.0,0.0,335872.0,0.0
16504332288.0,1335296.0,59994112.0,172584960.0,12.859,0.499,86.017,0.375,0.0,0.250,4935680.0,0.0
16504307712.0,1347584.0,60006400.0,172584960.0,12.641,0.125,87.234,0.0,0.0,0.0,45056.0,53248.0
16504492032.0,1347584.0,60006400.0,172400640.0,12.641,0.375,86.859,0.125,0.0,0.0,53248.0,4096.0
16506433536.0,1351680.0,75620352.0,154841088.0,23.500,2.0,73.875,0.375,0.0,0.250,126976.0,20967424.0
16512794624.0,1437696.0,64249856.0,159764480.0,17.043,2.381,79.950,0.627,0.0,0.0,385024.0,12099584.0
16546918400.0,671744.0,35979264.0,154677248.0,39.474,2.130,51.504,6.516,0.0,0.376,96305152.0,2383872.0
16542384128.0,565248.0,37998592.0,157298688.0,37.578,0.749,61.548,0.0,0.0,0.125,20717568.0,573440.0
16544550912.0,552960.0,32837632.0,160305152.0,58.949,0.751,39.925,0.125,0.0,0.250,12947456.0,606208.0
16541822976.0,528384.0,28721152.0,167174144.0,37.578,0.749,61.423,0.0,0.0,0.250,15278080.0,98304.0
16542199808.0,536576.0,35594240.0,159916032.0,37.578,0.375,61.798,0.0,0.0,0.250,7008256.0,0.0
16542306304.0,536576.0,41283584.0,154120192.0,64.838,0.499,34.539,0.0,0.0,0.125,5832704.0,0.0
16541876224.0,520192.0,29270016.0,166580224.0,53.191,0.626,46.058,0.0,0.0,0.125,8663040.0,61440.0
16539721728.0,557056.0,42340352.0,155627520.0,57.179,1.124,41.448,0.125,0.0,0.125,6053888.0,29978624.0
16534904832.0,544768.0,23937024.0,178860032.0,58.926,1.748,39.201,0.0,0.0,0.125,8921088.0,24588288.0
16533237760.0,667648.0,47517696.0,156823552.0,60.701,0.876,37.797,0.250,0.0,0.375,6590464.0,44171264.0
16529162240.0,688128.0,37474304.0,170921984.0,36.250,2.125,60.500,1.0,0.0,0.125,397312.0,65187840.0
16529145856.0,679936.0,43495424.0,164925440.0,36.763,2.008,60.979,0.125,0.0,0.125,1040384.0,68063232.0
16531439616.0,700416.0,36958208.0,169148416.0,52.833,1.970,44.089,1.108,0.0,0.0,3563520.0,59252736.0
16527704064.0,700416.0,44285952.0,165556224.0,57.908,1.531,40.051,0.383,0.0,0.128,344064.0,49762304.0
16437633024.0,708608.0,85860352.0,214044672.0,25.963,1.491,70.932,0.745,0.0,0.870,4661248.0,37810176.0
16437993472.0,712704.0,118956032.0,180584448.0,24.568,0.864,72.593,0.617,0.0,1.358,159744.0,31485952.0
16440008704.0,712704.0,118575104.0,178950144.0,37.500,0.875,60.250,1.0,0.0,0.375,5816320.0,30052352.0
16440025088.0,720896.0,118923264.0,178577408.0,88.764,0.499,7.116,3.371,0.0,0.250,81920.0,110592.0
16438001664.0,720896.0,51007488.0,248516608.0,27.273,1.245,70.610,0.125,0.0,0.747,1773568.0,27394048.0
16438722560.0,724992.0,85192704.0,213606400.0,24.937,0.376,72.682,1.754,0.0,0.251,2727936.0,34267136.0
16439738368.0,729088.0,117186560.0,180592640.0,24.781,0.876,73.342,0.751,0.0,0.250,90112.0,34254848.0
16439934976.0,729088.0,121540608.0,176041984.0,24.564,1.122,73.691,0.125,0.0,0.499,135168.0,30117888.0
16440012800.0,737280.0,125325312.0,172171264.0,24.469,1.124,74.157,0.0,0.0,0.250,69632.0,34598912.0
16439107584.0,884736.0,130273280.0,167981056.0,24.969,0.753,73.526,0.627,0.0,0.125,1921024.0,30806016.0
16439771136.0,901120.0,138244096.0,159330304.0,32.628,2.117,64.882,0.125,0.0,0.249,192512.0,37572608.0
16439517184.0,905216.0,118857728.0,178966528.0,97.867,1.631,0.502,0.0,0.0,0.0,61440.0,8482816.0
16439353344.0,929792.0,133099520.0,164864000.0,38.346,1.378,59.398,0.376,0.0,0.501,20807680.0,8540160.0
16439775232.0,933888.0,120717312.0,176820224.0,36.500,1.500,61.375,0.500,0.0,0.125,8097792.0,10653696.0
16440791040.0,937984.0,134148096.0,162369536.0,31.117,0.753,67.754,0.376,0.0,0.0,10027008.0,12980224.0
16440913920.0,937984.0,134946816.0,161447936.0,25.125,0.250,74.250,0.0,0.0,0.375,790528.0,0.0
16440995840.0,937984.0,135118848.0,161193984.0,41.604,0.125,58.145,0.0,0.0,0.125,303104.0,0.0
16443109376.0,937984.0,119853056.0,174346240.0,25.031,0.747,73.599,0.125,0.0,0.498,15060992.0,16384.0
16444071936.0,946176.0,122654720.0,170573824.0,25.156,0.501,73.967,0.125,0.0,0.250,6594560.0,86016.0
16444477440.0,1925120.0,122540032.0,169304064.0,48.686,0.125,50.814,0.125,0.0,0.250,1118208.0,0.0
16444702720.0,1961984.0,123117568.0,168464384.0,25.686,0.499,73.317,0.0,0.0,0.499,446464.0,0.0
16444760064.0,1961984.0,123146240.0,168378368.0,25.313,0.251,74.311,0.0,0.0,0.125,167936.0,0.0
16444071936.0,1961984.0,127643648.0,164569088.0,47.679,0.878,51.443,0.0,0.0,0.0,73728.0,0.0
16444878848.0,1974272.0,136318976.0,155074560.0,24.531,1.126,74.218,0.125,0.0,0.0,73728.0,5472256.0
16444932096.0,1974272.0,121167872.0,170172416.0,24.497,1.256,74.246,0.0,0.0,0.0,49152.0,11296768.0
16444829696.0,1974272.0,129433600.0,162009088.0,24.224,1.491,74.037,0.0,0.0,0.248,118784.0,4329472.0
16445566976.0,1986560.0,137318400.0,153374720.0,22.722,1.498,75.655,0.0,0.0,0.125,81920.0,8593408.0
16445722624.0,1986560.0,137330688.0,153206784.0,12.907,0.251,86.842,0.0,0.0,0.0,90112.0,0.0
16445665280.0,1994752.0,114049024.0,176537600.0,12.750,0.250,86.375,0.500,0.0,0.125,520192.0,10563584.0
16445640704.0,1994752.0,114049024.0,176562176.0,12.875,0.375,86.750,0.0,0.0,0.0,61440.0,0.0
16445898752.0,1998848.0,116461568.0,173887488.0,12.250,1.125,86.625,0.0,0.0,0.0,528384.0,0.0
16449019904.0,1998848.0,125657088.0,161570816.0,11.543,1.129,86.951,0.251,0.0,0.125,4104192.0,0.0
16449581056.0,1953792.0,111263744.0,175448064.0,11.824,1.132,87.044,0.0,0.0,0.0,262144.0,8630272.0
16449929216.0,1961984.0,119619584.0,166735872.0,12.125,1.125,86.625,0.125,0.0,0.0,90112.0,8732672.0
16449945600.0,1961984.0,128253952.0,158085120.0,11.418,1.255,87.202,0.0,0.0,0.125,40960.0,8613888.0
16485470208.0,1486848.0,87814144.0,163475456.0,40.949,2.247,55.431,1.124,0.0,0.250,77889536.0,13172736.0
16487124992.0,1445888.0,93044736.0,156631040.0,50.936,0.749,47.940,0.0,0.0,0.375,23117824.0,0.0
16507437056.0,1351680.0,59457536.0,170000384.0,97.997,1.252,0.751,0.0,0.0,0.0,8556544.0,57344.0
16508706816.0,1359872.0,62722048.0,165457920.0,99.248,0.376,0.251,0.0,0.0,0.125,3878912.0,151552.0
16535875584.0,1200128.0,21876736.0,179294208.0,98.748,1.001,0.250,0.0,0.0,0.0,46493696.0,57344.0
16543657984.0,1200128.0,23199744.0,170188800.0,97.378,0.749,1.623,0.125,0.0,0.125,2502656.0,53899264.0
16543952896.0,1200128.0,23781376.0,169312256.0,99.374,0.501,0.125,0.0,0.0,0.0,774144.0,0.0
16544436224.0,1200128.0,24129536.0,168480768.0,98.506,0.249,1.245,0.0,0.0,0.0,249856.0,0.0
16545083392.0,1314816.0,25690112.0,166158336.0,52.125,0.250,47.375,0.0,0.0,0.250,761856.0,0.0
16545177600.0,1323008.0,25587712.0,166158336.0,99.375,0.500,0.125,0.0,0.0,0.0,40960.0,94208.0
16545259520.0,1323008.0,28422144.0,163241984.0,98.123,0.250,1.627,0.0,0.0,0.0,2990080.0,0.0
16545873920.0,1323008.0,36134912.0,154914816.0,92.759,0.499,6.617,0.0,0.0,0.125,7958528.0,0.0
16546344960.0,880640.0,27803648.0,163217408.0,25.907,0.626,73.342,0.0,0.0,0.125,5509120.0,1830912.0
16545861632.0,888832.0,31780864.0,159715328.0,25.094,0.0,74.407,0.125,0.0,0.375,3788800.0,0.0
16545943552.0,897024.0,31657984.0,159748096.0,25.218,0.375,74.032,0.0,0.0,0.375,61440.0,102400.0
16480837632.0,733184.0,41664512.0,215011328.0,50.625,1.0,48.125,0.0,0.0,0.250,36864.0,21131264.0
16481505280.0,737280.0,72454144.0,183549952.0,42.785,0.502,56.587,0.0,0.0,0.125,81920.0,30314496.0
16482377728.0,565248.0,85114880.0,170188800.0,46.750,1.0,52.0,0.0,0.0,0.250,98304.0,34349056.0
16482275328.0,659456.0,94560256.0,160751616.0,32.877,1.245,64.757,0.374,0.0,0.747,892928.0,25829376.0
16481796096.0,663552.0,88731648.0,167055360.0,24.561,0.877,74.311,0.0,0.0,0.251,40960.0,34549760.0
16481492992.0,663552.0,97013760.0,159076352.0,24.813,0.873,73.691,0.125,0.0,0.499,65536.0,34304000.0
16481517568.0,655360.0,88002560.0,168071168.0,25.220,1.004,73.400,0.251,0.0,0.125,114688.0,34967552.0
16481390592.0,667648.0,87977984.0,168210432.0,46.875,0.250,52.500,0.125,0.0,0.250,458752.0,0.0
16480976896.0,667648.0,89526272.0,167075840.0,52.559,0.499,46.692,0.0,0.0,0.250,1474560.0,0.0
16388292608.0,675840.0,89669632.0,259608576.0,37.656,0.374,61.471,0.0,0.0,0.499,155648.0,86016.0
16388624384.0,819200.0,126865408.0,221937664.0,37.845,0.501,61.153,0.376,0.0,0.125,37634048.0,0.0
16388648960.0,819200.0,130883584.0,217894912.0,55.750,0.250,44.0,0.0,0.0,0.0,3964928.0,0.0
16388689920.0,819200.0,130875392.0,217862144.0,48.802,0.504,50.441,0.0,0.0,0.252,53248.0,5459968.0
16388206592.0,823296.0,131989504.0,217227264.0,37.828,0.125,61.798,0.125,0.0,0.125,1019904.0,0.0
16389832704.0,835584.0,147492864.0,200085504.0,36.352,1.861,60.918,0.124,0.0,0.744,3420160.0,0.0
16390840320.0,843776.0,170827776.0,175734784.0,36.125,2.125,61.375,0.125,0.0,0.250,3133440.0,37150720.0
16391663616.0,856064.0,180764672.0,164962304.0,56.140,1.629,42.231,0.0,0.0,0.0,274432.0,33746944.0
16391106560.0,847872.0,178429952.0,167862272.0,36.409,2.120,61.222,0.0,0.0,0.249,40960.0,44576768.0
16392130560.0,864256.0,184430592.0,160821248.0,31.880,2.117,65.380,0.0,0.0,0.623,81920.0,43872256.0
16392466432.0,864256.0,185061376.0,159854592.0,23.875,2.0,73.750,0.125,0.0,0.250,94208.0,43417600.0
16391720960.0,876544.0,186310656.0,159338496.0,23.684,2.005,73.935,0.125,0.0,0.251,36864.0,43933696.0
16390578176.0,888832.0,172322816.0,174456832.0,43.358,1.754,54.887,0.0,0.0,0.0,1040384.0,32509952.0
16391163904.0,901120.0,177278976.0,168902656.0,18.828,0.998,79.800,0.125,0.0,0.249,118784.0,14008320.0
16391155712.0,901120.0,177287168.0,168902656.0,26.158,0.501,73.342,0.0,0.0,0.0,40960.0,0.0
16391311360.0,905216.0,177311744.0,168718336.0,14.518,0.125,85.357,0.0,0.0,0.0,94208.0,0.0
16395923456.0,3026944.0,178388992.0,160907264.0,38.596,0.752,60.652,0.0,0.0,0.0,3432448.0,118784.0
16395988992.0,3026944.0,178483200.0,160747520.0,12.782,0.376,86.842,0.0,0.0,0.0,49152.0,0.0
16394878976.0,3031040.0,175525888.0,164810752.0,12.673,0.251,87.077,0.0,0.0,0.0,16494592.0,28672.0
16406945792.0,3026944.0,173096960.0,155176960.0,12.766,1.001,84.606,1.377,0.0,0.250,18653184.0,36864.0
