"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_flink_16_2133_2_0_16.csv",,,,"Date:","13 Mar 2018 22:08:08 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
15753994240.0,6995968.0,545734656.0,430043136.0,79.023,0.626,20.288,0.0,0.0,0.063,12288.0,0.0
15754067968.0,6995968.0,634335232.0,341368832.0,80.935,1.994,16.885,0.0,0.0,0.187,180744192.0,0.0
15754899456.0,6995968.0,683474944.0,291397632.0,80.364,2.070,17.315,0.063,0.0,0.188,96116736.0,0.0
15753121792.0,6995968.0,684044288.0,292605952.0,82.011,1.374,16.240,0.0,0.0,0.375,12288.0,0.0
15752814592.0,7004160.0,684048384.0,292900864.0,91.948,0.0,8.052,0.0,0.0,0.0,20480.0,32768.0
15753555968.0,7020544.0,684052480.0,292139008.0,99.314,0.125,0.561,0.0,0.0,0.0,86016.0,163840.0
15761428480.0,7020544.0,686817280.0,281501696.0,88.910,0.376,10.714,0.0,0.0,0.0,3051520.0,0.0
15761883136.0,7299072.0,703160320.0,264425472.0,90.321,0.314,9.365,0.0,0.0,0.0,16707584.0,155648.0
15762415616.0,7299072.0,703991808.0,263061504.0,84.233,0.372,15.394,0.0,0.0,0.0,532480.0,0.0
15762305024.0,7307264.0,703983616.0,263172096.0,93.392,0.062,6.546,0.0,0.0,0.0,12288.0,110592.0
15761973248.0,7315456.0,704004096.0,263475200.0,91.802,0.250,7.947,0.0,0.0,0.0,20480.0,356352.0
15762837504.0,7720960.0,801587200.0,164622336.0,98.629,0.498,0.810,0.0,0.0,0.062,487424.0,36032512.0
15765704704.0,7573504.0,802689024.0,160800768.0,76.646,1.139,21.835,0.316,0.0,0.063,24576.0,154345472.0
15762239488.0,7589888.0,761503744.0,205434880.0,66.646,2.253,27.409,3.567,0.0,0.125,1257472.0,158572544.0
15769944064.0,7606272.0,801648640.0,157569024.0,48.169,1.552,44.444,5.649,0.0,0.186,81920.0,177397760.0
15770984448.0,7606272.0,790794240.0,167383040.0,56.008,1.815,36.421,5.695,0.0,0.063,28672.0,172400640.0
15768686592.0,7647232.0,791068672.0,169365504.0,36.477,1.562,53.841,8.120,0.0,0.0,45056.0,167710720.0
15772991488.0,7311360.0,788959232.0,167505920.0,28.331,2.428,39.352,29.639,0.0,0.249,6184960.0,167030784.0
15779475456.0,6406144.0,784084992.0,166801408.0,37.211,1.126,23.952,37.711,0.0,0.0,83812352.0,41066496.0
15778410496.0,6418432.0,777842688.0,174096384.0,47.919,0.883,24.779,26.356,0.0,0.063,135434240.0,294912.0
15773433856.0,5799936.0,795156480.0,162377728.0,57.566,1.261,20.681,20.429,0.0,0.063,166957056.0,0.0
15770271744.0,5828608.0,802942976.0,157724672.0,76.190,1.629,12.030,10.025,0.0,0.125,202424320.0,64069632.0
15793061888.0,5828608.0,557674496.0,380203008.0,86.717,1.771,11.448,0.0,0.0,0.063,124481536.0,0.0
15806033920.0,5828608.0,168116224.0,756789248.0,87.694,0.932,11.311,0.0,0.0,0.062,41385984.0,0.0
15804805120.0,5840896.0,167743488.0,758378496.0,90.262,0.187,9.551,0.0,0.0,0.0,28672.0,172032.0
15804809216.0,5840896.0,167833600.0,758284288.0,89.306,0.063,10.632,0.0,0.0,0.0,122880.0,0.0
15806185472.0,5840896.0,167862272.0,756879360.0,86.978,0.312,12.710,0.0,0.0,0.0,49152.0,0.0
15801204736.0,5840896.0,167890944.0,761831424.0,71.366,0.378,28.194,0.0,0.0,0.063,36864.0,0.0
15800143872.0,5840896.0,167903232.0,762880000.0,90.886,0.062,9.051,0.0,0.0,0.0,16384.0,0.0
15799746560.0,5849088.0,167911424.0,763260928.0,81.574,0.375,17.989,0.0,0.0,0.062,69632.0,40960.0
15796674560.0,5849088.0,167948288.0,766296064.0,88.931,0.188,10.819,0.0,0.0,0.063,143360.0,0.0
15795961856.0,5853184.0,168071168.0,766881792.0,96.245,0.063,3.692,0.0,0.0,0.0,1290240.0,0.0
15789428736.0,5853184.0,168103936.0,773382144.0,90.050,0.124,9.764,0.0,0.0,0.062,45056.0,0.0
15789805568.0,5853184.0,168108032.0,773001216.0,90.812,0.250,8.938,0.0,0.0,0.0,12288.0,0.0
15789789184.0,5861376.0,168116224.0,773001216.0,90.562,0.188,9.188,0.062,0.0,0.0,12288.0,45056.0
15789793280.0,5861376.0,168112128.0,773001216.0,91.234,0.0,8.766,0.0,0.0,0.0,49152.0,0.0
15789772800.0,5861376.0,168132608.0,773001216.0,99.688,0.125,0.187,0.0,0.0,0.0,49152.0,0.0
15789862912.0,5861376.0,168136704.0,772907008.0,87.002,0.187,12.811,0.0,0.0,0.0,32768.0,0.0
15790366720.0,6238208.0,168144896.0,772018176.0,93.781,0.187,6.032,0.0,0.0,0.0,1040384.0,0.0
15790473216.0,6250496.0,168153088.0,771891200.0,92.095,0.0,7.905,0.0,0.0,0.0,20480.0,94208.0
15790465024.0,6250496.0,168161280.0,771891200.0,92.150,0.187,7.664,0.0,0.0,0.0,28672.0,0.0
15790530560.0,6250496.0,168857600.0,771129344.0,91.552,0.188,8.260,0.0,0.0,0.0,724992.0,0.0
15790526464.0,6250496.0,168861696.0,771129344.0,91.411,0.125,8.464,0.0,0.0,0.0,16384.0,0.0
15790522368.0,6250496.0,168865792.0,771129344.0,99.563,0.0,0.437,0.0,0.0,0.0,24576.0,0.0
15790641152.0,6258688.0,168865792.0,771002368.0,91.578,0.312,8.047,0.0,0.0,0.062,45056.0,32768.0
15790493696.0,6258688.0,169394176.0,770621440.0,91.807,0.188,8.005,0.0,0.0,0.0,614400.0,0.0
15790395392.0,6258688.0,169492480.0,770621440.0,91.557,0.125,8.318,0.0,0.0,0.0,32768.0,0.0
15790395392.0,6258688.0,169492480.0,770621440.0,92.365,0.0,7.635,0.0,0.0,0.0,36864.0,0.0
15790383104.0,6258688.0,169537536.0,770588672.0,91.802,0.188,8.010,0.0,0.0,0.0,24576.0,0.0
15790436352.0,6266880.0,169476096.0,770588672.0,91.985,0.188,7.827,0.0,0.0,0.0,36864.0,32768.0
15790559232.0,6266880.0,169480192.0,770461696.0,99.938,0.062,0.0,0.0,0.0,0.0,40960.0,0.0
15790551040.0,6266880.0,169488384.0,770461696.0,92.361,0.063,7.577,0.0,0.0,0.0,20480.0,0.0
15790465024.0,6279168.0,169496576.0,770527232.0,91.750,0.250,8.0,0.0,0.0,0.0,20480.0,409600.0
15790460928.0,6279168.0,169500672.0,770527232.0,92.265,0.250,7.486,0.0,0.0,0.0,32768.0,0.0
15790465024.0,6279168.0,169496576.0,770527232.0,92.217,0.187,7.597,0.0,0.0,0.0,12288.0,0.0
15790456832.0,6287360.0,169496576.0,770527232.0,91.735,0.0,8.265,0.0,0.0,0.0,20480.0,135168.0
15790579712.0,6287360.0,169500672.0,770400256.0,91.651,0.186,8.163,0.0,0.0,0.0,53248.0,0.0
15790579712.0,6287360.0,169500672.0,770400256.0,91.335,0.127,8.539,0.0,0.0,0.0,28672.0,253952.0
15790559232.0,6287360.0,169521152.0,770400256.0,99.938,0.062,0.0,0.0,0.0,0.0,16384.0,0.0
15790702592.0,6287360.0,169504768.0,770273280.0,91.708,0.187,8.105,0.0,0.0,0.0,28672.0,0.0
15790694400.0,6295552.0,169504768.0,770273280.0,92.130,0.062,7.808,0.0,0.0,0.0,16384.0,69632.0
15790641152.0,6295552.0,169558016.0,770273280.0,92.269,0.187,7.544,0.0,0.0,0.0,53248.0,0.0
15790764032.0,6299648.0,169558016.0,770146304.0,92.120,0.188,7.630,0.0,0.0,0.063,32768.0,12288.0
15790764032.0,6299648.0,169558016.0,770146304.0,91.948,0.187,7.865,0.0,0.0,0.0,40960.0,0.0
15790755840.0,6299648.0,169574400.0,770138112.0,99.376,0.062,0.562,0.0,0.0,0.0,12288.0,0.0
15790751744.0,6307840.0,169570304.0,770138112.0,89.118,0.125,10.757,0.0,0.0,0.0,40960.0,53248.0
15790784512.0,6311936.0,171692032.0,767979520.0,95.125,0.125,4.750,0.0,0.0,0.0,2105344.0,0.0
15790903296.0,6418432.0,171720704.0,767725568.0,91.443,0.187,8.370,0.0,0.0,0.0,323584.0,0.0
15791034368.0,6418432.0,171843584.0,767471616.0,92.048,0.125,7.827,0.0,0.0,0.0,53248.0,0.0
15791034368.0,6418432.0,171843584.0,767471616.0,92.072,0.125,7.803,0.0,0.0,0.0,20480.0,0.0
15791026176.0,6426624.0,171843584.0,767471616.0,91.511,0.125,8.302,0.0,0.0,0.062,20480.0,32768.0
15790997504.0,6426624.0,171839488.0,767504384.0,92.202,0.187,7.611,0.0,0.0,0.0,45056.0,0.0
15790993408.0,6426624.0,171843584.0,767504384.0,92.087,0.312,7.601,0.0,0.0,0.0,4096.0,0.0
15790993408.0,6426624.0,171843584.0,767504384.0,91.995,0.250,7.755,0.0,0.0,0.0,24576.0,0.0
15790989312.0,6426624.0,171847680.0,767504384.0,99.812,0.0,0.188,0.0,0.0,0.0,28672.0,0.0
15790981120.0,6434816.0,171847680.0,767504384.0,92.576,0.0,7.424,0.0,0.0,0.0,8192.0,32768.0
15790977024.0,6434816.0,171851776.0,767504384.0,92.245,0.0,7.755,0.0,0.0,0.0,12288.0,0.0
15791104000.0,6434816.0,171851776.0,767377408.0,92.240,0.125,7.635,0.0,0.0,0.0,32768.0,0.0
15791063040.0,6434816.0,171859968.0,767410176.0,91.900,0.062,7.975,0.0,0.0,0.062,28672.0,0.0
15791067136.0,6434816.0,171855872.0,767410176.0,91.682,0.125,8.193,0.0,0.0,0.0,16384.0,0.0
15791083520.0,6443008.0,171958272.0,767283200.0,92.245,0.125,7.567,0.063,0.0,0.0,122880.0,32768.0
15791095808.0,6443008.0,171945984.0,767283200.0,91.985,0.125,7.890,0.0,0.0,0.0,20480.0,0.0
15791083520.0,6443008.0,171958272.0,767283200.0,91.468,0.188,8.344,0.0,0.0,0.0,24576.0,151552.0
15791067136.0,6443008.0,171974656.0,767283200.0,99.813,0.0,0.187,0.0,0.0,0.0,24576.0,0.0
15791063040.0,6443008.0,171978752.0,767283200.0,92.245,0.125,7.567,0.0,0.0,0.063,12288.0,0.0
15791067136.0,6451200.0,171966464.0,767283200.0,92.245,0.125,7.630,0.0,0.0,0.0,24576.0,65536.0
15791058944.0,6451200.0,171974656.0,767283200.0,92.130,0.125,7.745,0.0,0.0,0.0,20480.0,0.0
15791058944.0,6451200.0,171974656.0,767283200.0,92.120,0.0,7.880,0.0,0.0,0.0,12288.0,0.0
15791030272.0,6451200.0,171970560.0,767315968.0,91.609,0.250,8.078,0.0,0.0,0.063,28672.0,28672.0
15791144960.0,6451200.0,171982848.0,767188992.0,91.922,0.125,7.952,0.0,0.0,0.0,36864.0,0.0
15791132672.0,6459392.0,171986944.0,767188992.0,92.394,0.062,7.544,0.0,0.0,0.0,12288.0,61440.0
15791259648.0,6459392.0,171986944.0,767062016.0,98.496,0.063,1.441,0.0,0.0,0.0,126976.0,0.0
15791255552.0,6459392.0,171991040.0,767062016.0,88.471,0.125,11.404,0.0,0.0,0.0,45056.0,0.0
15791243264.0,6459392.0,172003328.0,767062016.0,92.188,0.125,7.688,0.0,0.0,0.0,16384.0,106496.0
15791247360.0,6459392.0,171999232.0,767062016.0,96.250,0.125,3.625,0.0,0.0,0.0,8192.0,0.0
15791230976.0,6467584.0,172007424.0,767062016.0,91.948,0.187,7.865,0.0,0.0,0.0,28672.0,73728.0
15791357952.0,6467584.0,172007424.0,766935040.0,92.394,0.125,7.481,0.0,0.0,0.0,12288.0,0.0
15791366144.0,6467584.0,171999232.0,766935040.0,92.269,0.062,7.668,0.0,0.0,0.0,20480.0,0.0
15791353856.0,6467584.0,172011520.0,766935040.0,92.163,0.063,7.774,0.0,0.0,0.0,28672.0,0.0
15791353856.0,6467584.0,172011520.0,766935040.0,92.207,0.187,7.606,0.0,0.0,0.0,8192.0,0.0
15791345664.0,6475776.0,172011520.0,766935040.0,92.130,0.125,7.745,0.0,0.0,0.0,8192.0,32768.0
15791341568.0,6475776.0,172015616.0,766935040.0,92.389,0.062,7.548,0.0,0.0,0.0,24576.0,0.0
15791218688.0,6475776.0,172011520.0,767062016.0,91.209,0.125,8.666,0.0,0.0,0.0,20480.0,0.0
15791214592.0,6475776.0,172015616.0,767062016.0,92.188,0.0,7.750,0.0,0.0,0.062,16384.0,0.0
15791206400.0,6475776.0,172023808.0,767062016.0,92.255,0.062,7.620,0.0,0.0,0.062,24576.0,0.0
15791325184.0,6483968.0,172023808.0,766935040.0,99.875,0.125,0.0,0.0,0.0,0.0,20480.0,32768.0
15791407104.0,6483968.0,172068864.0,766808064.0,91.682,0.125,8.193,0.0,0.0,0.0,139264.0,0.0
15791345664.0,6483968.0,172163072.0,766775296.0,91.557,0.063,8.380,0.0,0.0,0.0,16384.0,0.0
15791345664.0,6483968.0,172163072.0,766775296.0,91.505,0.187,8.307,0.0,0.0,0.0,12288.0,0.0
15791218688.0,6483968.0,172163072.0,766902272.0,91.103,0.125,8.772,0.0,0.0,0.0,16384.0,0.0
15791210496.0,6492160.0,172163072.0,766902272.0,92.303,0.063,7.572,0.0,0.0,0.063,36864.0,32768.0
15791329280.0,6492160.0,172171264.0,766775296.0,92.048,0.125,7.827,0.0,0.0,0.0,28672.0,0.0
15791460352.0,6492160.0,172167168.0,766648320.0,92.337,0.063,7.601,0.0,0.0,0.0,24576.0,0.0
15791456256.0,6492160.0,172171264.0,766648320.0,91.838,0.062,8.100,0.0,0.0,0.0,77824.0,114688.0
15791460352.0,6492160.0,172167168.0,766648320.0,94.320,0.062,5.618,0.0,0.0,0.0,20480.0,0.0
15791570944.0,6500352.0,172175360.0,766521344.0,93.601,0.125,6.274,0.0,0.0,0.0,20480.0,65536.0
15791951872.0,6500352.0,172175360.0,766140416.0,94.261,0.187,5.365,0.0,0.0,0.187,106496.0,0.0
15791902720.0,6500352.0,172191744.0,766173184.0,79.276,0.125,20.350,0.0,0.0,0.250,20480.0,0.0
15791898624.0,6500352.0,172195840.0,766173184.0,76.918,0.187,22.895,0.0,0.0,0.0,8192.0,73728.0
15791894528.0,6500352.0,172199936.0,766173184.0,76.027,0.125,23.724,0.0,0.0,0.125,40960.0,0.0
15791890432.0,6508544.0,172195840.0,766173184.0,67.289,0.124,32.525,0.062,0.0,0.0,16384.0,90112.0
15791894528.0,6508544.0,172191744.0,766173184.0,42.893,0.250,56.857,0.0,0.0,0.0,16384.0,0.0
15791890432.0,6508544.0,172195840.0,766173184.0,39.699,0.0,60.175,0.0,0.0,0.125,24576.0,0.0
15792017408.0,6508544.0,172195840.0,766046208.0,94.734,0.063,5.204,0.0,0.0,0.0,20480.0,49152.0
15791927296.0,6508544.0,172285952.0,766046208.0,96.067,0.0,3.933,0.0,0.0,0.0,20480.0,0.0
15805829120.0,6516736.0,192659456.0,731762688.0,94.922,0.313,4.765,0.0,0.0,0.0,32768.0,118784.0
15804891136.0,6516736.0,224071680.0,701288448.0,91.594,0.311,8.095,0.0,0.0,0.0,36864.0,0.0
15809740800.0,6516736.0,172335104.0,748175360.0,77.764,0.628,21.357,0.0,0.0,0.251,147456.0,0.0
15811014656.0,6516736.0,172331008.0,746905600.0,90.670,0.313,9.017,0.0,0.0,0.0,24576.0,0.0
15810818048.0,6516736.0,172335104.0,747098112.0,92.028,0.126,7.847,0.0,0.0,0.0,12288.0,323584.0
15810781184.0,6524928.0,172490752.0,746971136.0,96.312,0.188,3.500,0.0,0.0,0.0,180224.0,135168.0
15810781184.0,6524928.0,172490752.0,746971136.0,94.305,0.188,5.507,0.0,0.0,0.0,24576.0,0.0
15810777088.0,6524928.0,172494848.0,746971136.0,91.209,0.312,8.479,0.0,0.0,0.0,8192.0,0.0
15810891776.0,6524928.0,172507136.0,746844160.0,80.593,0.124,19.036,0.0,0.0,0.247,12288.0,0.0
15810883584.0,6524928.0,172515328.0,746844160.0,97.644,0.124,2.232,0.0,0.0,0.0,24576.0,241664.0
15799545856.0,6533120.0,172511232.0,758177792.0,77.250,0.125,22.562,0.062,0.0,0.0,12288.0,77824.0
15799816192.0,6533120.0,172527616.0,757891072.0,74.109,0.438,25.391,0.0,0.0,0.063,16384.0,0.0
15800094720.0,6533120.0,172535808.0,757604352.0,92.216,0.0,7.784,0.0,0.0,0.0,36864.0,0.0
15800090624.0,6533120.0,172539904.0,757604352.0,99.562,0.438,0.0,0.0,0.0,0.0,8192.0,0.0
15800057856.0,6533120.0,172539904.0,757637120.0,91.176,0.375,8.448,0.0,0.0,0.0,12288.0,192512.0
15800045568.0,6541312.0,172544000.0,757637120.0,91.489,0.438,8.073,0.0,0.0,0.0,28672.0,77824.0
15800045568.0,6541312.0,172544000.0,757637120.0,94.894,0.125,4.981,0.0,0.0,0.0,4096.0,0.0
15799664640.0,6541312.0,172544000.0,758018048.0,91.511,0.125,8.365,0.0,0.0,0.0,122880.0,0.0
15799345152.0,6541312.0,172658688.0,758222848.0,81.332,0.187,18.482,0.0,0.0,0.0,57344.0,0.0
15799648256.0,6541312.0,172687360.0,757891072.0,71.822,0.313,27.802,0.0,0.0,0.063,61440.0,196608.0
15799652352.0,6549504.0,172675072.0,757891072.0,99.750,0.063,0.188,0.0,0.0,0.0,20480.0,61440.0
15800324096.0,6549504.0,172384256.0,757510144.0,91.672,0.063,8.265,0.0,0.0,0.0,348160.0,0.0
15800025088.0,6549504.0,172683264.0,757510144.0,90.169,0.877,8.954,0.0,0.0,0.0,20480.0,0.0
15800020992.0,6549504.0,172687360.0,757510144.0,91.823,0.125,8.052,0.0,0.0,0.0,8192.0,0.0
15800041472.0,6549504.0,172666880.0,757510144.0,86.717,0.188,13.095,0.0,0.0,0.0,65536.0,0.0
15799988224.0,6557696.0,172711936.0,757510144.0,91.557,0.125,8.318,0.0,0.0,0.0,8192.0,40960.0
15799803904.0,6557696.0,172691456.0,757714944.0,84.697,0.125,15.178,0.0,0.0,0.0,98304.0,0.0
15800475648.0,6557696.0,172732416.0,757002240.0,72.108,0.500,27.330,0.0,0.0,0.063,24576.0,0.0
15800483840.0,6557696.0,172724224.0,757002240.0,99.562,0.063,0.375,0.0,0.0,0.0,20480.0,0.0
15800475648.0,6557696.0,172732416.0,757002240.0,91.294,0.124,8.582,0.0,0.0,0.0,16384.0,204800.0
15800463360.0,6565888.0,172736512.0,757002240.0,91.250,0.375,8.312,0.0,0.0,0.062,28672.0,90112.0
15800455168.0,6565888.0,172744704.0,757002240.0,91.714,0.126,8.161,0.0,0.0,0.0,8192.0,0.0
15800442880.0,6565888.0,172756992.0,757002240.0,94.527,0.124,5.348,0.0,0.0,0.0,20480.0,0.0
15800713216.0,6565888.0,172740608.0,756748288.0,91.547,0.250,8.203,0.0,0.0,0.0,53248.0,0.0
15801290752.0,6565888.0,172544000.0,756367360.0,81.398,0.187,18.227,0.187,0.0,0.0,884736.0,196608.0
15801561088.0,6578176.0,172769280.0,755859456.0,80.801,0.375,18.824,0.0,0.0,0.0,12288.0,131072.0
15801757696.0,6877184.0,176099328.0,752033792.0,99.938,0.062,0.0,0.0,0.0,0.0,3801088.0,0.0
15801622528.0,6877184.0,176234496.0,752033792.0,91.312,0.250,8.375,0.0,0.0,0.062,12288.0,0.0
15801618432.0,6877184.0,176238592.0,752033792.0,90.824,0.312,8.864,0.0,0.0,0.0,8192.0,0.0
15801622528.0,6877184.0,176234496.0,752033792.0,91.274,0.314,8.412,0.0,0.0,0.0,24576.0,0.0
15801614336.0,6885376.0,176234496.0,752033792.0,88.404,0.062,11.534,0.0,0.0,0.0,20480.0,45056.0
15801217024.0,6885376.0,176250880.0,752414720.0,91.818,0.062,8.120,0.0,0.0,0.0,20480.0,0.0
15801454592.0,6885376.0,176267264.0,752160768.0,77.389,0.250,22.049,0.062,0.0,0.250,28672.0,0.0
15801671680.0,6885376.0,176271360.0,751939584.0,90.795,0.188,9.017,0.0,0.0,0.0,4096.0,0.0
15801700352.0,6885376.0,177131520.0,751050752.0,99.750,0.188,0.0,0.0,0.0,0.062,1011712.0,0.0
15801577472.0,6893568.0,177373184.0,750923776.0,90.938,0.375,8.688,0.0,0.0,0.0,159744.0,36864.0
15801565184.0,6893568.0,177385472.0,750923776.0,91.250,0.375,8.375,0.0,0.0,0.0,49152.0,0.0
15801544704.0,6893568.0,177405952.0,750923776.0,91.459,0.249,8.292,0.0,0.0,0.0,20480.0,0.0
15801217024.0,6893568.0,177401856.0,751255552.0,91.688,0.125,8.188,0.0,0.0,0.0,32768.0,0.0
15800524800.0,6893568.0,177410048.0,751939584.0,87.266,0.187,12.547,0.0,0.0,0.0,8192.0,0.0
15800786944.0,6901760.0,177426432.0,751652864.0,71.294,0.377,28.329,0.0,0.0,0.0,20480.0,36864.0
15800913920.0,6901760.0,177426432.0,751525888.0,99.688,0.125,0.125,0.0,0.0,0.062,20480.0,0.0
15800909824.0,6901760.0,177430528.0,751525888.0,95.677,0.063,4.261,0.0,0.0,0.0,16384.0,0.0
15800905728.0,6901760.0,177434624.0,751525888.0,87.671,0.249,12.080,0.0,0.0,0.0,16384.0,0.0
15800913920.0,6901760.0,177426432.0,751525888.0,99.750,0.250,0.0,0.0,0.0,0.0,40960.0,0.0
15800561664.0,6909952.0,177438720.0,751857664.0,84.089,0.373,15.475,0.0,0.0,0.062,16384.0,36864.0
15800348672.0,6909952.0,177442816.0,752066560.0,91.729,0.063,8.208,0.0,0.0,0.0,24576.0,0.0
15800463360.0,6909952.0,177455104.0,751939584.0,72.222,0.250,27.528,0.0,0.0,0.0,28672.0,0.0
15800188928.0,6909952.0,177475584.0,752193536.0,88.728,0.441,10.831,0.0,0.0,0.0,12288.0,0.0
15800188928.0,6909952.0,177475584.0,752193536.0,100.0,0.0,0.0,0.0,0.0,0.0,8192.0,0.0
15800184832.0,6918144.0,177471488.0,752193536.0,91.719,0.125,8.093,0.0,0.0,0.063,24576.0,36864.0
15800176640.0,6918144.0,177479680.0,752193536.0,91.397,0.249,8.354,0.0,0.0,0.0,49152.0,0.0
15800791040.0,6918144.0,178483200.0,750575616.0,90.637,0.312,9.051,0.0,0.0,0.0,1613824.0,0.0
15800786944.0,6918144.0,178487296.0,750575616.0,89.027,0.312,10.661,0.0,0.0,0.0,20480.0,0.0
15800528896.0,6918144.0,178491392.0,750829568.0,91.651,0.187,8.162,0.0,0.0,0.0,16384.0,0.0
15801520128.0,6926336.0,178507776.0,749813760.0,64.170,0.437,35.331,0.062,0.0,0.0,8192.0,442368.0
15801524224.0,6926336.0,178503680.0,749813760.0,96.869,0.125,3.006,0.0,0.0,0.0,20480.0,0.0
15801520128.0,6926336.0,178507776.0,749813760.0,99.812,0.188,0.0,0.0,0.0,0.0,16384.0,0.0
15801516032.0,6926336.0,178511872.0,749813760.0,90.743,0.252,8.942,0.0,0.0,0.063,8192.0,0.0
15801516032.0,6926336.0,178511872.0,749813760.0,91.386,0.187,8.427,0.0,0.0,0.0,32768.0,0.0
15801511936.0,6934528.0,178507776.0,749813760.0,91.771,0.187,8.042,0.0,0.0,0.0,16384.0,135168.0
15801237504.0,6934528.0,178528256.0,750067712.0,92.671,0.062,7.267,0.0,0.0,0.0,8192.0,0.0
15801118720.0,6934528.0,178520064.0,750194688.0,90.658,0.251,9.028,0.0,0.0,0.063,28672.0,0.0
15801090048.0,6934528.0,178548736.0,750194688.0,68.082,0.437,31.480,0.0,0.0,0.0,16384.0,0.0
15801090048.0,6934528.0,178548736.0,750194688.0,100.0,0.0,0.0,0.0,0.0,0.0,12288.0,0.0
15801053184.0,6942720.0,178544640.0,750227456.0,98.131,0.062,1.807,0.0,0.0,0.0,24576.0,294912.0
15801040896.0,6942720.0,178556928.0,750227456.0,93.067,0.500,6.433,0.0,0.0,0.0,16384.0,0.0
15801036800.0,6942720.0,178561024.0,750227456.0,91.682,0.250,8.005,0.0,0.0,0.063,0.0,0.0
15801036800.0,6942720.0,178561024.0,750227456.0,91.272,0.249,8.479,0.0,0.0,0.0,24576.0,0.0
15800700928.0,6942720.0,178565120.0,750559232.0,87.305,0.063,12.508,0.0,0.0,0.125,12288.0,0.0
15800356864.0,6950912.0,178565120.0,750895104.0,90.643,0.062,9.295,0.0,0.0,0.0,12288.0,98304.0
15800332288.0,6950912.0,178589696.0,750895104.0,73.014,0.378,26.608,0.0,0.0,0.0,24576.0,0.0
15800332288.0,6950912.0,178589696.0,750895104.0,99.938,0.062,0.0,0.0,0.0,0.0,8192.0,0.0
15800336384.0,6950912.0,178585600.0,750895104.0,91.537,0.436,8.027,0.0,0.0,0.0,12288.0,0.0
15800328192.0,6950912.0,178593792.0,750895104.0,98.688,0.125,1.062,0.0,0.0,0.125,24576.0,0.0
15800320000.0,6959104.0,178593792.0,750895104.0,92.082,0.249,7.668,0.0,0.0,0.0,8192.0,36864.0
15800328192.0,6959104.0,178585600.0,750895104.0,89.218,0.252,10.467,0.0,0.0,0.063,143360.0,0.0
15799967744.0,6959104.0,178614272.0,751226880.0,87.726,0.125,12.087,0.0,0.0,0.062,20480.0,0.0
15799668736.0,6959104.0,178610176.0,751529984.0,83.365,0.063,16.573,0.0,0.0,0.0,8192.0,0.0
15799910400.0,6959104.0,178622464.0,751276032.0,71.751,0.314,27.809,0.0,0.0,0.126,32768.0,0.0
15799980032.0,6967296.0,178798592.0,751022080.0,99.750,0.250,0.0,0.0,0.0,0.0,196608.0,40960.0
15799980032.0,6967296.0,178798592.0,751022080.0,96.308,0.125,3.567,0.0,0.0,0.0,12288.0,0.0
15799971840.0,6967296.0,178806784.0,751022080.0,94.302,0.376,5.322,0.0,0.0,0.0,12288.0,0.0
15799967744.0,6967296.0,178810880.0,751022080.0,91.340,0.374,8.287,0.0,0.0,0.0,28672.0,0.0
15799963648.0,6967296.0,178814976.0,751022080.0,89.014,0.187,10.799,0.0,0.0,0.0,16384.0,0.0
15799959552.0,6975488.0,178810880.0,751022080.0,93.363,0.063,6.575,0.0,0.0,0.0,16384.0,36864.0
15799848960.0,6975488.0,178827264.0,751116288.0,78.540,0.062,21.273,0.0,0.0,0.125,36864.0,0.0
15799971840.0,6975488.0,178831360.0,750989312.0,68.244,0.498,31.258,0.0,0.0,0.0,8192.0,0.0
15800209408.0,6975488.0,178847744.0,750735360.0,93.688,0.062,6.250,0.0,0.0,0.0,12288.0,0.0
15800205312.0,6975488.0,178851840.0,750735360.0,99.562,0.063,0.375,0.0,0.0,0.0,20480.0,0.0
15800201216.0,6983680.0,178847744.0,750735360.0,91.160,0.251,8.589,0.0,0.0,0.0,16384.0,36864.0
15800201216.0,6983680.0,178847744.0,750735360.0,91.900,0.187,7.913,0.0,0.0,0.0,8192.0,0.0
15800197120.0,6983680.0,178851840.0,750735360.0,88.360,0.125,11.514,0.0,0.0,0.0,32768.0,0.0
15800193024.0,6983680.0,178855936.0,750735360.0,91.917,0.125,7.895,0.0,0.0,0.063,16384.0,0.0
15800279040.0,6983680.0,178864128.0,750641152.0,86.758,0.062,13.179,0.0,0.0,0.0,8192.0,0.0
15800262656.0,6991872.0,178872320.0,750641152.0,61.160,0.187,38.529,0.0,0.0,0.125,28672.0,36864.0
15800340480.0,6991872.0,178888704.0,750546944.0,90.449,0.187,9.363,0.0,0.0,0.0,61440.0,196608.0
15800295424.0,6991872.0,178933760.0,750546944.0,99.812,0.188,0.0,0.0,0.0,0.0,16384.0,0.0
15800299520.0,6991872.0,178929664.0,750546944.0,91.160,0.251,8.589,0.0,0.0,0.0,20480.0,0.0
15800287232.0,6991872.0,178941952.0,750546944.0,99.626,0.374,0.0,0.0,0.0,0.0,61440.0,0.0
