"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_hadoop_16_2133_2_0_16.csv",,,,"Date:","13 Mar 2018 23:15:58 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
3096104960.0,14012416.0,971538432.0,12655112192.0,20.763,0.563,78.487,0.0,0.0,0.188,53248.0,0.0
3096543232.0,14286848.0,996315136.0,12629622784.0,19.701,0.499,79.551,0.062,0.0,0.187,339968.0,0.0
2840408064.0,14299136.0,915693568.0,12966367232.0,17.673,1.182,80.647,0.0,0.0,0.498,258048.0,319488.0
2908602368.0,14303232.0,948613120.0,12865249280.0,19.900,1.061,78.665,0.062,0.0,0.312,102400.0,31641600.0
2978557952.0,14303232.0,998281216.0,12745625600.0,29.265,1.619,68.929,0.0,0.0,0.187,49152.0,409600.0
3108491264.0,14303232.0,998285312.0,12615688192.0,29.010,1.003,69.486,0.0,0.0,0.501,225280.0,0.0
2909302784.0,14303232.0,1005662208.0,12807499776.0,30.602,1.179,67.784,0.062,0.0,0.372,200704.0,36864.0
2978627584.0,14315520.0,1005789184.0,12738035712.0,30.486,1.185,68.142,0.0,0.0,0.187,57344.0,262144.0
3109167104.0,14323712.0,1005801472.0,12607475712.0,28.439,1.053,69.888,0.124,0.0,0.496,167936.0,40960.0
2909487104.0,14323712.0,1013141504.0,12799815680.0,22.285,0.999,76.155,0.062,0.0,0.499,229376.0,290816.0
3005026304.0,14323712.0,1013280768.0,12704137216.0,30.106,0.874,68.770,0.0,0.0,0.250,61440.0,0.0
3131232256.0,14323712.0,1057816576.0,12533395456.0,28.483,1.300,69.907,0.0,0.0,0.310,184320.0,0.0
2971381760.0,14336000.0,1103024128.0,12648026112.0,24.954,1.300,73.189,0.062,0.0,0.495,1339392.0,253952.0
3042541568.0,14344192.0,1103155200.0,12576727040.0,30.798,0.880,68.008,0.063,0.0,0.251,61440.0,65536.0
3201167360.0,14344192.0,1103200256.0,12418056192.0,36.934,1.055,61.515,0.0,0.0,0.497,176128.0,253952.0
2995265536.0,14344192.0,1110487040.0,12616671232.0,23.614,0.935,75.016,0.062,0.0,0.374,233472.0,36864.0
3064971264.0,14344192.0,1110614016.0,12546838528.0,30.119,0.751,69.004,0.0,0.0,0.125,53248.0,0.0
3090100224.0,14356480.0,1110630400.0,12521680896.0,20.310,0.619,78.638,0.062,0.0,0.372,32768.0,12890112.0
3089539072.0,14360576.0,1110650880.0,12522217472.0,13.392,0.313,85.169,0.876,0.0,0.250,81920.0,46055424.0
3091222528.0,14368768.0,1174949888.0,12456226816.0,13.022,0.623,85.981,0.062,0.0,0.312,53248.0,27955200.0
3091611648.0,14368768.0,1193050112.0,12437737472.0,13.571,0.438,85.866,0.0,0.0,0.125,40960.0,0.0
3091922944.0,14368768.0,1193058304.0,12437417984.0,13.699,0.747,85.181,0.062,0.0,0.311,253952.0,0.0
3099516928.0,14376960.0,1193070592.0,12429803520.0,14.188,0.249,85.190,0.062,0.0,0.311,40960.0,233472.0
3099648000.0,14376960.0,1193066496.0,12429676544.0,13.242,0.062,86.384,0.0,0.0,0.312,45056.0,0.0
3100053504.0,14376960.0,1193074688.0,12429262848.0,13.591,0.499,85.536,0.125,0.0,0.249,987136.0,15818752.0
3127803904.0,14376960.0,1235152896.0,12359434240.0,17.456,0.623,81.546,0.0,0.0,0.374,57344.0,0.0
3138023424.0,14376960.0,1292660736.0,12291706880.0,17.093,0.998,81.659,0.0,0.0,0.250,49152.0,0.0
3146244096.0,14385152.0,1338953728.0,12237185024.0,15.481,0.874,83.021,0.062,0.0,0.562,40960.0,192512.0
3148148736.0,14385152.0,1384779776.0,12189454336.0,13.894,0.685,85.047,0.0,0.0,0.374,57344.0,0.0
3148967936.0,14389248.0,1431719936.0,12141690880.0,12.469,0.935,83.229,2.868,0.0,0.499,53248.0,148271104.0
3149373440.0,14389248.0,1478529024.0,12094476288.0,13.690,0.809,84.941,0.249,0.0,0.311,331776.0,0.0
3151417344.0,14389248.0,1523912704.0,12047048704.0,12.984,0.624,86.267,0.0,0.0,0.125,57344.0,0.0
3172106240.0,14397440.0,1570459648.0,11979804672.0,12.578,0.939,86.108,0.063,0.0,0.313,40960.0,147456.0
3173629952.0,14397440.0,1616777216.0,11931963392.0,13.769,0.810,85.234,0.0,0.0,0.187,73728.0,0.0
3181867008.0,14397440.0,1663188992.0,11877314560.0,13.171,0.749,83.708,2.122,0.0,0.250,53248.0,82423808.0
3183648768.0,14397440.0,1709723648.0,11828998144.0,12.742,0.812,86.321,0.0,0.0,0.125,77824.0,0.0
2925068288.0,14397440.0,1535565824.0,12261736448.0,12.609,1.748,85.206,0.062,0.0,0.375,262144.0,36569088.0
2895994880.0,14413824.0,1403875328.0,12422483968.0,40.391,3.592,54.064,1.638,0.0,0.315,344064.0,125100032.0
3188203520.0,14417920.0,1504452608.0,12029693952.0,71.780,3.093,23.801,1.010,0.0,0.316,303104.0,42496000.0
3303325696.0,14417920.0,1562972160.0,11856052224.0,74.074,2.072,22.536,0.879,0.0,0.439,241664.0,42377216.0
3322220544.0,14417920.0,1636425728.0,11763703808.0,55.535,2.301,41.356,0.062,0.0,0.746,405504.0,147931136.0
3325218816.0,14426112.0,1727188992.0,11669934080.0,46.322,1.559,51.309,0.062,0.0,0.748,49152.0,90112.0
3385221120.0,14438400.0,1793482752.0,11543625728.0,68.210,2.128,28.974,0.125,0.0,0.563,380928.0,352256.0
3386699776.0,14438400.0,1863589888.0,11472039936.0,50.279,2.046,46.683,0.0,0.0,0.992,61440.0,0.0
3389628416.0,14438400.0,1934053376.0,11398647808.0,46.762,1.494,50.623,0.0,0.0,1.121,49152.0,7450624.0
3397529600.0,14438400.0,1962622976.0,11362177024.0,43.883,2.060,53.246,0.062,0.0,0.749,335872.0,24576.0
3194142720.0,14446592.0,2022572032.0,11505606656.0,49.215,2.323,47.583,0.126,0.0,0.753,495616.0,131072.0
3260145664.0,14458880.0,2083487744.0,11378675712.0,48.876,1.873,48.689,0.062,0.0,0.499,36864.0,221184.0
3288178688.0,14458880.0,2151944192.0,11282186240.0,49.969,1.798,47.613,0.0,0.0,0.620,57344.0,26525696.0
3162189824.0,14458880.0,2127319040.0,11432800256.0,54.257,2.237,42.759,0.124,0.0,0.622,360448.0,7753728.0
2702630912.0,14467072.0,2102521856.0,11917148160.0,55.082,3.952,39.210,1.255,0.0,0.502,5689344.0,810147840.0
2895900672.0,14475264.0,2137128960.0,11689263104.0,60.240,2.339,36.852,0.126,0.0,0.442,1101824.0,163840.0
3074961408.0,14487552.0,2109779968.0,11537539072.0,57.829,3.182,33.188,5.365,0.0,0.437,2039808.0,60583936.0
2916007936.0,14487552.0,2177241088.0,11629031424.0,52.204,2.708,41.121,3.652,0.0,0.315,3313664.0,26607616.0
2989481984.0,14487552.0,2254352384.0,11478446080.0,53.612,1.711,44.233,0.0,0.0,0.444,49152.0,147456.0
3074281472.0,14487552.0,2311122944.0,11336876032.0,70.415,2.513,26.570,0.188,0.0,0.314,1650688.0,26603520.0
2848026624.0,14508032.0,2283143168.0,11591090176.0,40.799,1.747,56.269,0.374,0.0,0.811,253952.0,668614656.0
2935861248.0,14520320.0,2336038912.0,11450347520.0,55.127,2.025,42.342,0.063,0.0,0.443,176128.0,364544.0
2915094528.0,14520320.0,2339536896.0,11467616256.0,55.276,2.701,41.394,0.063,0.0,0.565,294912.0,49152.0
2894585856.0,14520320.0,2359508992.0,11468152832.0,58.191,2.657,38.520,0.063,0.0,0.569,319488.0,38952960.0
2983882752.0,14520320.0,2397712384.0,11340652544.0,61.185,1.764,36.106,0.378,0.0,0.567,151552.0,46608384.0
3003551744.0,14528512.0,2475814912.0,11242872832.0,49.101,1.674,48.481,0.124,0.0,0.620,53248.0,139264.0
3055849472.0,14540800.0,2544259072.0,11122118656.0,63.568,2.136,33.543,0.126,0.0,0.628,233472.0,364544.0
2893176832.0,14540800.0,2560696320.0,11268354048.0,44.715,1.376,53.346,0.063,0.0,0.500,270336.0,57344.0
2973605888.0,14540800.0,2613661696.0,11134959616.0,45.410,1.664,52.187,0.0,0.0,0.739,94208.0,0.0
2959224832.0,14540800.0,2589892608.0,11173109760.0,56.090,3.186,39.725,0.125,0.0,0.874,1318912.0,65536.0
2586390528.0,14548992.0,2567180288.0,11568648192.0,45.025,2.456,51.889,0.126,0.0,0.504,405504.0,212992.0
2618880000.0,14561280.0,2592616448.0,11510710272.0,39.500,1.500,58.188,0.125,0.0,0.688,528384.0,319488.0
2558951424.0,14561280.0,2621759488.0,11541495808.0,43.915,1.819,53.827,0.063,0.0,0.376,188416.0,49152.0
2614009856.0,14561280.0,2652762112.0,11455434752.0,36.449,1.308,61.682,0.0,0.0,0.561,49152.0,0.0
2308120576.0,14561280.0,2622603264.0,11791482880.0,21.437,1.597,75.184,0.307,0.0,1.474,22827008.0,282624.0
2307563520.0,14569472.0,2620559360.0,11794075648.0,13.043,0.683,85.404,0.124,0.0,0.745,294912.0,122880.0
2129080320.0,14581760.0,2601234432.0,11991871488.0,7.192,0.625,91.620,0.438,0.0,0.125,1425408.0,585728.0
1966964736.0,14581760.0,2601500672.0,12153720832.0,0.563,0.313,98.185,0.876,0.0,0.063,4669440.0,98304.0
1970528256.0,14581760.0,2601648128.0,12150009856.0,0.500,0.250,98.312,0.750,0.0,0.188,5304320.0,40960.0
1968312320.0,14581760.0,2602041344.0,12151832576.0,1.747,0.312,97.442,0.374,0.0,0.125,921600.0,217088.0
1968640000.0,14589952.0,2602053632.0,12151484416.0,0.250,0.063,99.562,0.125,0.0,0.0,344064.0,155648.0
1968627712.0,14602240.0,2602053632.0,12151484416.0,0.188,0.063,99.687,0.063,0.0,0.0,57344.0,159744.0
1968705536.0,14602240.0,2602061824.0,12151398400.0,0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0
1969741824.0,14602240.0,2601279488.0,12151144448.0,0.125,0.187,99.438,0.250,0.0,0.0,1019904.0,0.0
1616539648.0,14602240.0,2601177088.0,12504449024.0,0.438,0.500,98.875,0.125,0.0,0.062,1118208.0,360448.0
1619042304.0,14610432.0,2011316224.0,13091799040.0,1.625,0.938,97.062,0.188,0.0,0.188,868352.0,0.0
1724194816.0,14622720.0,2011381760.0,12986568704.0,14.934,0.756,84.058,0.0,0.0,0.252,77824.0,450560.0
1777930240.0,14622720.0,2011389952.0,12932825088.0,13.329,0.751,85.857,0.063,0.0,0.0,229376.0,0.0
1884590080.0,14622720.0,2011389952.0,12826165248.0,21.971,0.942,76.962,0.0,0.0,0.126,69632.0,0.0
1905176576.0,14630912.0,2011561984.0,12805398528.0,23.765,0.313,75.485,0.313,0.0,0.125,389120.0,1871872.0
1912098816.0,14639104.0,2011582464.0,12798447616.0,4.015,0.376,94.730,0.878,0.0,0.0,323584.0,555687936.0
2290827264.0,14639104.0,2012172288.0,12419129344.0,34.296,3.329,62.186,0.063,0.0,0.126,393216.0,0.0
2670481408.0,14647296.0,2012205056.0,12039434240.0,74.953,3.704,21.281,0.063,0.0,0.0,90112.0,487424.0
3451039744.0,14647296.0,2012950528.0,11258130432.0,79.040,4.293,16.667,0.0,0.0,0.0,561152.0,0.0
3470639104.0,14655488.0,2012950528.0,11238522880.0,64.769,1.518,33.397,0.063,0.0,0.253,53248.0,196608.0
3474825216.0,14655488.0,2012954624.0,11234332672.0,50.943,1.384,47.296,0.0,0.0,0.377,53248.0,0.0
3476316160.0,14659584.0,2012962816.0,11232829440.0,78.172,0.995,20.087,0.249,0.0,0.498,36864.0,261636096.0
3476398080.0,14671872.0,2012962816.0,11232735232.0,48.005,0.187,51.122,0.062,0.0,0.623,65536.0,143360.0
3476426752.0,14671872.0,2012966912.0,11232702464.0,37.812,0.0,62.062,0.0,0.0,0.125,45056.0,0.0
3478740992.0,14671872.0,2048733184.0,11194621952.0,43.053,0.935,55.701,0.062,0.0,0.249,847872.0,5619712.0
3488317440.0,14671872.0,2345758720.0,10888019968.0,41.834,2.261,55.842,0.063,0.0,0.0,45056.0,0.0
3487494144.0,14688256.0,2369474560.0,10865111040.0,46.053,1.253,51.504,0.564,0.0,0.627,81920.0,261578752.0
3491364864.0,14696448.0,2411327488.0,10819379200.0,63.489,1.495,34.891,0.0,0.0,0.125,81920.0,208896.0
3501666304.0,14696448.0,2369314816.0,10851090432.0,40.062,0.875,58.875,0.125,0.0,0.062,335872.0,16384.0
3325628416.0,14696448.0,2369404928.0,11027038208.0,41.136,0.811,56.492,1.311,0.0,0.250,102400.0,49283072.0
3387936768.0,14696448.0,2399350784.0,10934784000.0,49.906,1.315,46.838,1.879,0.0,0.063,57344.0,135540736.0
3510128640.0,14708736.0,2644631552.0,10567299072.0,46.650,2.880,49.280,0.626,0.0,0.564,229376.0,172548096.0
3520122880.0,14721024.0,2821074944.0,10380849152.0,57.107,2.264,40.189,0.126,0.0,0.314,69632.0,274432.0
3525492736.0,14721024.0,3027828736.0,10168725504.0,42.562,2.938,54.312,0.0,0.0,0.188,36864.0,0.0
3524698112.0,14721024.0,3121381376.0,10075967488.0,45.211,2.799,51.617,0.0,0.0,0.373,49152.0,0.0
2535460864.0,14721024.0,2689384448.0,11497201664.0,29.570,3.805,63.132,2.620,0.0,0.873,1064960.0,138911744.0
2584449024.0,14741504.0,2689585152.0,11447992320.0,44.639,2.445,52.476,0.125,0.0,0.313,200704.0,1703936.0
3064942592.0,14753792.0,2734002176.0,10923069440.0,73.028,3.753,23.155,0.0,0.0,0.064,282624.0,409600.0
3497455616.0,14913536.0,2746556416.0,10477842432.0,67.653,2.832,29.264,0.063,0.0,0.189,475136.0,0.0
3523440640.0,14913536.0,2779107328.0,10419306496.0,58.417,1.445,39.887,0.0,0.0,0.251,32768.0,0.0
3524395008.0,14913536.0,2821767168.0,10375692288.0,65.296,1.558,32.960,0.0,0.0,0.187,53248.0,0.0
3305385984.0,14925824.0,2764959744.0,10651496448.0,61.650,1.385,36.650,0.063,0.0,0.252,245760.0,131072.0
3386568704.0,14938112.0,2764963840.0,10570297344.0,49.532,0.750,49.594,0.0,0.0,0.125,53248.0,323584.0
3526324224.0,14938112.0,2782035968.0,10413469696.0,53.783,2.144,43.758,0.126,0.0,0.189,57344.0,98635776.0
3530596352.0,14938112.0,2936623104.0,10254610432.0,41.125,1.125,57.625,0.062,0.0,0.062,110592.0,0.0
3536404480.0,14938112.0,3143503872.0,10041921536.0,41.096,1.494,56.912,0.0,0.0,0.498,53248.0,0.0
3539890176.0,14938112.0,3299864576.0,9882075136.0,40.188,2.125,57.562,0.0,0.0,0.125,36864.0,253952.0
3284062208.0,14950400.0,3347238912.0,10090516480.0,33.479,3.616,62.344,0.062,0.0,0.499,319488.0,188416.0
2854510592.0,14950400.0,3285549056.0,10581757952.0,19.676,2.366,76.712,0.187,0.0,1.059,364544.0,33386496.0
2634125312.0,14950400.0,3217567744.0,10870124544.0,49.937,3.662,46.212,0.126,0.0,0.063,483328.0,20684800.0
3109502976.0,14950400.0,3211911168.0,10400403456.0,71.150,4.274,24.324,0.189,0.0,0.063,225280.0,37560320.0
3462443008.0,14954496.0,3244568576.0,10014801920.0,60.708,2.843,36.008,0.126,0.0,0.316,274432.0,57761792.0
3547803648.0,14974976.0,3283902464.0,9890086912.0,48.280,1.313,49.969,0.063,0.0,0.375,40960.0,458752.0
3544309760.0,14974976.0,3300880384.0,9876602880.0,35.576,0.748,63.115,0.062,0.0,0.498,57344.0,0.0
3541594112.0,14974976.0,3300892672.0,9879306240.0,28.277,0.0,71.598,0.0,0.0,0.125,45056.0,0.0
3542773760.0,14974976.0,3329019904.0,9849999360.0,26.329,0.500,73.108,0.0,0.0,0.063,53248.0,0.0
3070193664.0,14974976.0,3445223424.0,10206375936.0,26.114,2.448,70.810,0.063,0.0,0.565,409600.0,14094336.0
2749947904.0,14995456.0,3521372160.0,10450452480.0,40.424,3.556,55.833,0.062,0.0,0.125,200704.0,27406336.0
2958389248.0,14999552.0,3580563456.0,10182815744.0,42.274,2.827,52.638,2.073,0.0,0.188,155648.0,90628096.0
3166838784.0,15138816.0,3622309888.0,9932480512.0,28.846,2.171,67.804,0.744,0.0,0.434,266240.0,19353600.0
3317956608.0,15138816.0,3661897728.0,9741774848.0,41.442,1.944,56.364,0.0,0.0,0.251,77824.0,229376.0
3447406592.0,15142912.0,3666042880.0,9608175616.0,26.496,1.434,71.322,0.312,0.0,0.436,45056.0,69722112.0
3575754752.0,15167488.0,3720454144.0,9425391616.0,21.536,1.935,75.281,0.874,0.0,0.375,180224.0,110731264.0
3418017792.0,15167488.0,3825102848.0,9478479872.0,38.036,1.865,59.664,0.062,0.0,0.373,180224.0,12484608.0
3485769728.0,15167488.0,3941621760.0,9294209024.0,71.072,2.182,26.621,0.125,0.0,0.0,282624.0,40960.0
3587026944.0,15175680.0,3964698624.0,9169866752.0,70.789,2.965,24.984,0.946,0.0,0.315,241664.0,81715200.0
3567501312.0,15175680.0,4008038400.0,9146052608.0,49.687,1.441,46.115,2.444,0.0,0.313,40960.0,257007616.0
3637407744.0,15196160.0,4033757184.0,9050406912.0,62.594,1.378,35.526,0.125,0.0,0.376,155648.0,29200384.0
3656400896.0,15196160.0,4043517952.0,9021652992.0,53.774,1.447,44.465,0.0,0.0,0.314,77824.0,0.0
3469733888.0,15196160.0,3977338880.0,9274499072.0,45.483,2.181,51.526,0.062,0.0,0.748,307200.0,49152.0
2990788608.0,15196160.0,3747741696.0,9983041536.0,43.204,2.431,53.803,0.062,0.0,0.499,524288.0,106496.0
2957922304.0,15196160.0,3575836672.0,10187812864.0,42.197,4.057,52.934,0.499,0.0,0.312,589824.0,67792896.0
2920730624.0,15216640.0,3422302208.0,10378518528.0,52.804,3.403,43.541,0.126,0.0,0.126,331776.0,67543040.0
2979373056.0,15228928.0,3421368320.0,10320797696.0,76.822,4.334,18.593,0.063,0.0,0.188,299008.0,72126464.0
3282128896.0,15237120.0,3496235008.0,9943166976.0,69.584,3.715,26.071,0.504,0.0,0.126,1634304.0,71708672.0
3344338944.0,15237120.0,3622596608.0,9754595328.0,59.597,2.014,37.508,0.692,0.0,0.189,819200.0,24621056.0
3377283072.0,15237120.0,3752001536.0,9592246272.0,54.682,1.561,43.446,0.062,0.0,0.250,278528.0,28123136.0
3446738944.0,15257600.0,3685937152.0,9588834304.0,78.832,1.947,18.907,0.063,0.0,0.251,454656.0,552960.0
3110621184.0,15257600.0,3645145088.0,9965744128.0,43.855,3.369,52.277,0.0,0.0,0.499,319488.0,81920.0
3238682624.0,15257600.0,3654500352.0,9828327424.0,58.779,1.888,39.144,0.0,0.0,0.189,65536.0,0.0
3182211072.0,15257600.0,3561287680.0,9978011648.0,49.163,3.038,46.869,0.124,0.0,0.806,495616.0,43024384.0
2793783296.0,15257600.0,3557519360.0,10370207744.0,34.140,2.731,62.632,0.124,0.0,0.372,339968.0,7299072.0
2660347904.0,15278080.0,3463888896.0,10597253120.0,65.006,2.648,32.156,0.126,0.0,0.063,393216.0,610304.0
2696802304.0,15278080.0,3500953600.0,10523734016.0,43.609,1.629,54.198,0.376,0.0,0.188,106496.0,24674304.0
2808913920.0,15278080.0,3552526336.0,10360049664.0,48.485,1.732,49.165,0.309,0.0,0.309,253952.0,24576.0
2607452160.0,15278080.0,3512066048.0,10601971712.0,40.226,1.566,57.644,0.188,0.0,0.376,282624.0,90112.0
2352893952.0,15278080.0,3412701184.0,10955894784.0,18.574,1.313,79.675,0.125,0.0,0.313,462848.0,81920.0
2159034368.0,15298560.0,3367821312.0,11194613760.0,6.591,0.439,92.844,0.063,0.0,0.063,77824.0,446464.0
1989910528.0,15306752.0,3368026112.0,11363524608.0,2.136,0.314,96.671,0.754,0.0,0.126,2813952.0,159596544.0
1989328896.0,15306752.0,3368030208.0,11364102144.0,0.188,0.063,99.687,0.063,0.0,0.0,188416.0,40960.0
1987653632.0,15306752.0,3368439808.0,11365367808.0,1.691,0.376,97.307,0.564,0.0,0.063,2363392.0,204800.0
1987768320.0,15306752.0,3368452096.0,11365240832.0,0.249,0.374,99.315,0.062,0.0,0.0,200704.0,0.0
1956466688.0,15327232.0,1999970304.0,12765003776.0,0.187,1.624,98.001,0.187,0.0,0.0,421888.0,937984.0
1950015488.0,15327232.0,1815076864.0,12956348416.0,0.125,0.500,99.375,0.0,0.0,0.0,65536.0,0.0
1950007296.0,15327232.0,1815085056.0,12956348416.0,0.125,0.125,99.750,0.0,0.0,0.0,131072.0,0.0
1605877760.0,15327232.0,1814994944.0,13300568064.0,0.187,0.933,98.756,0.124,0.0,0.0,548864.0,0.0
1617346560.0,15331328.0,588189696.0,14515900416.0,3.625,2.062,93.812,0.188,0.0,0.312,835584.0,0.0
1717882880.0,15343616.0,588181504.0,14415360000.0,14.984,0.690,84.326,0.0,0.0,0.0,65536.0,786432.0
1778978816.0,15351808.0,588185600.0,14354251776.0,14.277,0.689,84.784,0.063,0.0,0.188,249856.0,163840.0
1868918784.0,15351808.0,588214272.0,14264283136.0,27.820,0.877,70.990,0.0,0.0,0.313,139264.0,0.0
1883983872.0,15351808.0,588353536.0,14249078784.0,15.582,0.125,83.730,0.063,0.0,0.501,331776.0,40960.0
1892225024.0,15351808.0,588365824.0,14240825344.0,2.566,0.063,97.309,0.063,0.0,0.0,319488.0,0.0
2354028544.0,15384576.0,588972032.0,13778382848.0,50.440,4.088,44.969,0.126,0.0,0.377,479232.0,1073152.0
2672074752.0,15384576.0,589606912.0,13459701760.0,75.506,3.165,21.329,0.0,0.0,0.0,45056.0,0.0
3451392000.0,15384576.0,589762560.0,12680228864.0,77.039,3.952,18.256,0.627,0.0,0.125,5701632.0,0.0
3216457728.0,15392768.0,611627008.0,12893290496.0,50.994,1.925,46.708,0.062,0.0,0.311,368640.0,172032.0
2892754944.0,15400960.0,611741696.0,13216870400.0,45.449,2.009,51.915,0.0,0.0,0.628,233472.0,65536.0
3069988864.0,15417344.0,612098048.0,13039263744.0,78.616,1.887,19.371,0.063,0.0,0.063,114688.0,446464.0
3365896192.0,15417344.0,612278272.0,12743176192.0,60.891,2.260,36.598,0.0,0.0,0.251,229376.0,0.0
2966323200.0,15417344.0,627806208.0,13127221248.0,37.344,1.496,60.599,0.062,0.0,0.499,380928.0,65536.0
2901020672.0,15433728.0,634220544.0,13186093056.0,44.354,1.871,53.400,0.125,0.0,0.250,319488.0,114688.0
3080368128.0,15437824.0,634544128.0,13006417920.0,60.672,1.805,37.461,0.0,0.0,0.062,151552.0,0.0
3363008512.0,15450112.0,663683072.0,12694626304.0,61.115,2.254,34.627,1.941,0.0,0.063,221184.0,47947776.0
2969915392.0,15450112.0,766992384.0,12984410112.0,37.729,2.082,59.874,0.063,0.0,0.252,372736.0,0.0
2898350080.0,15458304.0,780247040.0,13042712576.0,43.805,2.315,53.567,0.063,0.0,0.250,266240.0,0.0
3068502016.0,15462400.0,780582912.0,12872220672.0,68.589,2.382,28.966,0.0,0.0,0.063,98304.0,0.0
3259424768.0,15462400.0,775065600.0,12686815232.0,58.578,1.560,39.676,0.0,0.0,0.187,151552.0,12288.0
3007721472.0,15482880.0,776273920.0,12937289728.0,24.705,0.559,73.929,0.124,0.0,0.683,163840.0,364544.0
3117674496.0,15486976.0,776368128.0,12827238400.0,30.644,1.438,67.667,0.0,0.0,0.250,98304.0,4096.0
3166994432.0,15486976.0,776495104.0,12777791488.0,36.087,1.056,62.671,0.0,0.0,0.186,114688.0,794624.0
3279511552.0,15581184.0,793931776.0,12647743488.0,31.727,0.939,67.209,0.063,0.0,0.063,188416.0,0.0
3115569152.0,15646720.0,888160256.0,12717391872.0,30.846,2.363,66.045,0.062,0.0,0.684,233472.0,36864.0
3171520512.0,15659008.0,907632640.0,12641955840.0,39.381,1.238,59.133,0.0,0.0,0.248,61440.0,282624.0
3176898560.0,15659008.0,916615168.0,12627595264.0,25.919,0.436,72.960,0.0,0.0,0.685,45056.0,0.0
3176947712.0,15667200.0,940269568.0,12603883520.0,26.700,0.865,71.323,0.124,0.0,0.989,45056.0,1236992.0
3178209280.0,15667200.0,964395008.0,12578496512.0,21.188,0.688,77.750,0.0,0.0,0.375,57344.0,0.0
3176493056.0,15667200.0,988934144.0,12555673600.0,18.727,0.499,80.524,0.0,0.0,0.250,36864.0,0.0
3185070080.0,15679488.0,913960960.0,12622057472.0,20.062,0.805,78.576,0.062,0.0,0.495,212992.0,139264.0
3026001920.0,15679488.0,935612416.0,12759474176.0,24.812,2.0,72.625,0.125,0.0,0.438,106496.0,31641600.0
3082358784.0,15687680.0,972644352.0,12666077184.0,28.732,1.062,69.831,0.062,0.0,0.312,45056.0,49152.0
3209179136.0,15687680.0,1001553920.0,12510347264.0,27.374,1.614,69.708,0.745,0.0,0.559,12226560.0,0.0
2973597696.0,15687680.0,1002745856.0,12744736768.0,21.517,1.306,71.580,4.664,0.0,0.933,30748672.0,32768.0
3086536704.0,15699968.0,1002844160.0,12631687168.0,28.750,0.938,69.875,0.0,0.0,0.438,90112.0,258048.0
3148128256.0,15699968.0,1002987520.0,12569952256.0,28.696,0.624,70.306,0.062,0.0,0.312,40960.0,0.0
3262009344.0,15699968.0,1009917952.0,12449140736.0,25.705,0.752,73.292,0.0,0.0,0.251,135168.0,253952.0
3093241856.0,15708160.0,1010352128.0,12617465856.0,24.765,1.939,72.858,0.063,0.0,0.375,200704.0,110592.0
3148845056.0,15708160.0,1043775488.0,12528439296.0,29.963,0.993,68.672,0.0,0.0,0.372,40960.0,0.0
3266453504.0,15708160.0,1073123328.0,12381483008.0,26.604,0.997,71.589,0.0,0.0,0.810,151552.0,0.0
3111706624.0,15720448.0,1100230656.0,12509110272.0,26.808,1.933,70.761,0.062,0.0,0.436,200704.0,262144.0
3167485952.0,15720448.0,1100357632.0,12453203968.0,31.011,0.628,67.985,0.0,0.0,0.377,53248.0,237568.0
3322474496.0,15720448.0,1104338944.0,12294234112.0,31.039,1.001,67.397,0.063,0.0,0.501,151552.0,0.0
3152257024.0,15724544.0,1107701760.0,12461084672.0,28.070,1.754,69.925,0.063,0.0,0.188,204800.0,36864.0
3206995968.0,15724544.0,1107832832.0,12406214656.0,27.541,0.502,71.895,0.0,0.0,0.063,57344.0,0.0
3323363328.0,15745024.0,1117265920.0,12280393728.0,25.628,0.817,71.608,1.759,0.0,0.188,139264.0,98283520.0
3159281664.0,15749120.0,1156354048.0,12405383168.0,24.984,2.243,72.399,0.062,0.0,0.312,192512.0,36864.0
3219197952.0,15749120.0,1164480512.0,12337340416.0,28.035,0.939,70.839,0.0,0.0,0.188,49152.0,0.0
3226943488.0,15749120.0,1197707264.0,12296368128.0,16.593,0.691,82.527,0.0,0.0,0.189,40960.0,12648448.0
3226996736.0,15749120.0,1197715456.0,12296306688.0,14.303,0.498,84.888,0.0,0.0,0.311,36864.0,0.0
3227291648.0,15769600.0,1197715456.0,12295991296.0,12.734,0.250,86.829,0.125,0.0,0.062,45056.0,8368128.0
3239215104.0,15769600.0,1197727744.0,12284055552.0,15.318,0.249,84.060,0.0,0.0,0.374,65536.0,0.0
3248766976.0,15769600.0,1227665408.0,12244566016.0,14.348,0.686,84.716,0.0,0.0,0.250,49152.0,0.0
3250241536.0,15769600.0,1253236736.0,12217520128.0,14.794,0.250,84.707,0.062,0.0,0.187,172032.0,0.0
3262971904.0,15769600.0,1302343680.0,12155682816.0,16.221,0.622,82.971,0.0,0.0,0.186,57344.0,0.0
3264966656.0,15777792.0,1351991296.0,12104032256.0,15.174,0.933,82.587,0.871,0.0,0.435,40960.0,79482880.0
3261857792.0,15777792.0,1398050816.0,12061081600.0,13.868,0.684,85.137,0.062,0.0,0.249,45056.0,10788864.0
