"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_flink_naivebayes_16_2133_2_0_12.csv",,,,"Date:","15 Mar 2018 13:44:02 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
15085629440.0,6270976.0,1361813504.0,283799552.0,0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0
15085744128.0,6279168.0,1361817600.0,283672576.0,0.167,0.167,99.583,0.083,0.0,0.0,53248.0,53248.0
15085744128.0,6279168.0,1361809408.0,283680768.0,0.0,0.250,99.750,0.0,0.0,0.0,45056.0,0.0
15085744128.0,6279168.0,1361809408.0,283680768.0,0.083,0.083,99.833,0.0,0.0,0.0,32768.0,0.0
15085850624.0,6279168.0,1361809408.0,283574272.0,0.083,0.167,99.750,0.0,0.0,0.0,49152.0,0.0
15085838336.0,6279168.0,1361821696.0,283574272.0,0.167,0.083,99.750,0.0,0.0,0.0,45056.0,0.0
15086125056.0,6287360.0,1361805312.0,283295744.0,0.083,0.0,99.833,0.083,0.0,0.0,36864.0,86016.0
15086088192.0,6287360.0,1361817600.0,283320320.0,0.083,0.167,99.750,0.0,0.0,0.0,45056.0,0.0
15086096384.0,6287360.0,1361809408.0,283320320.0,0.083,0.334,99.583,0.0,0.0,0.0,36864.0,0.0
15086092288.0,6287360.0,1361821696.0,283312128.0,0.083,0.0,99.917,0.0,0.0,0.0,61440.0,0.0
15086075904.0,6287360.0,1361805312.0,283344896.0,0.167,0.083,99.666,0.083,0.0,0.0,73728.0,0.0
15086309376.0,6299648.0,1361805312.0,283099136.0,0.0,0.167,99.833,0.0,0.0,0.0,45056.0,61440.0
15086346240.0,6299648.0,1361801216.0,283066368.0,0.083,0.083,99.833,0.0,0.0,0.0,40960.0,0.0
15086473216.0,6299648.0,1361817600.0,282923008.0,0.083,0.083,99.750,0.083,0.0,0.0,61440.0,0.0
15086419968.0,6299648.0,1361821696.0,282972160.0,0.084,0.167,99.749,0.0,0.0,0.0,40960.0,0.0
15086415872.0,6434816.0,1361690624.0,282972160.0,0.083,0.083,99.833,0.0,0.0,0.0,315392.0,0.0
15086518272.0,6434816.0,1361952768.0,282607616.0,0.084,0.167,99.749,0.0,0.0,0.0,49152.0,0.0
15086518272.0,6443008.0,1361952768.0,282599424.0,0.083,0.167,99.666,0.083,0.0,0.0,16384.0,188416.0
15086493696.0,6443008.0,1361952768.0,282624000.0,0.0,0.083,99.833,0.0,0.0,0.083,36864.0,0.0
15086477312.0,6443008.0,1361969152.0,282624000.0,0.083,0.167,99.750,0.0,0.0,0.0,57344.0,0.0
15086501888.0,6443008.0,1361952768.0,282615808.0,0.0,0.084,99.916,0.0,0.0,0.0,12288.0,0.0
15086624768.0,6443008.0,1361948672.0,282497024.0,0.250,0.083,99.666,0.0,0.0,0.0,49152.0,0.0
15086727168.0,6451200.0,1361965056.0,282370048.0,0.084,0.084,99.749,0.084,0.0,0.0,28672.0,28672.0
15086739456.0,6451200.0,1361960960.0,282361856.0,0.250,0.166,99.584,0.0,0.0,0.0,45056.0,0.0
15086735360.0,6455296.0,1361960960.0,282361856.0,0.167,0.333,99.500,0.0,0.0,0.0,32768.0,0.0
15086596096.0,6455296.0,1361973248.0,282488832.0,0.0,0.167,99.749,0.084,0.0,0.0,53248.0,0.0
15086833664.0,6455296.0,1361965056.0,282259456.0,0.0,0.0,100.0,0.0,0.0,0.0,24576.0,0.0
15086841856.0,6463488.0,1361965056.0,282243072.0,0.084,0.167,99.749,0.0,0.0,0.0,36864.0,110592.0
15086788608.0,6463488.0,1361985536.0,282275840.0,0.083,0.250,99.583,0.083,0.0,0.0,57344.0,0.0
15086854144.0,6463488.0,1361969152.0,282226688.0,0.0,0.0,100.0,0.0,0.0,0.0,53248.0,0.0
15086862336.0,6463488.0,1361944576.0,282243072.0,0.167,0.167,99.666,0.0,0.0,0.0,86016.0,0.0
15087185920.0,6463488.0,1361960960.0,281903104.0,0.084,0.167,99.749,0.0,0.0,0.0,200704.0,0.0
15087181824.0,6471680.0,1361956864.0,281903104.0,0.083,0.0,99.833,0.083,0.0,0.0,49152.0,61440.0
15087161344.0,6471680.0,1361969152.0,281911296.0,0.167,0.167,99.666,0.0,0.0,0.0,20480.0,0.0
15087288320.0,6471680.0,1361969152.0,281784320.0,0.167,0.250,99.583,0.0,0.0,0.0,77824.0,0.0
15087288320.0,6471680.0,1361977344.0,281776128.0,0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0
15087382528.0,6471680.0,1361956864.0,281702400.0,0.167,0.084,99.749,0.0,0.0,0.0,40960.0,0.0
15087407104.0,6479872.0,1361948672.0,281677824.0,0.0,0.250,99.666,0.083,0.0,0.0,77824.0,73728.0
15087386624.0,6479872.0,1361969152.0,281677824.0,0.167,0.0,99.833,0.0,0.0,0.0,24576.0,0.0
15087296512.0,6479872.0,1361977344.0,281759744.0,0.084,0.167,99.749,0.0,0.0,0.0,45056.0,0.0
15087394816.0,6479872.0,1362006016.0,281632768.0,0.083,0.167,99.750,0.0,0.0,0.0,73728.0,0.0
15087534080.0,6479872.0,1361977344.0,281522176.0,0.083,0.083,99.833,0.0,0.0,0.0,40960.0,0.0
15087493120.0,6479872.0,1361977344.0,281563136.0,0.417,0.250,99.249,0.083,0.0,0.0,40960.0,0.0
15087493120.0,6488064.0,1361969152.0,281563136.0,0.084,0.084,99.833,0.0,0.0,0.0,49152.0,69632.0
15087489024.0,6488064.0,1361973248.0,281563136.0,0.083,0.083,99.833,0.0,0.0,0.0,32768.0,0.0
15087730688.0,6488064.0,1361985536.0,281309184.0,0.084,0.167,99.749,0.0,0.0,0.0,204800.0,0.0
15087730688.0,6488064.0,1361985536.0,281309184.0,0.0,0.250,99.666,0.083,0.0,0.0,81920.0,0.0
15087702016.0,6488064.0,1362014208.0,281309184.0,0.083,0.083,99.833,0.0,0.0,0.0,40960.0,0.0
15088230400.0,6496256.0,1361985536.0,280801280.0,0.084,0.167,99.666,0.084,0.0,0.0,401408.0,28672.0
15088340992.0,6496256.0,1362001920.0,280674304.0,0.084,0.167,99.749,0.0,0.0,0.0,49152.0,0.0
15088463872.0,6496256.0,1362006016.0,280547328.0,0.0,0.083,99.833,0.083,0.0,0.0,49152.0,0.0
15088455680.0,6496256.0,1361981440.0,280580096.0,0.083,0.250,99.666,0.0,0.0,0.0,45056.0,0.0
15088603136.0,6496256.0,1361960960.0,280453120.0,0.084,0.0,99.916,0.0,0.0,0.0,69632.0,73728.0
15088795648.0,6938624.0,1365278720.0,276500480.0,0.167,0.083,99.500,0.250,0.0,0.0,4276224.0,28672.0
15088766976.0,6938624.0,1365528576.0,276279296.0,0.083,0.167,99.750,0.0,0.0,0.0,36864.0,0.0
15088803840.0,6938624.0,1365508096.0,276262912.0,0.0,0.0,100.0,0.0,0.0,0.0,57344.0,0.0
15088742400.0,6938624.0,1365512192.0,276320256.0,0.167,0.167,99.583,0.083,0.0,0.0,28672.0,0.0
15088865280.0,6938624.0,1365549056.0,276160512.0,0.083,0.250,99.666,0.0,0.0,0.0,40960.0,0.0
15088922624.0,6946816.0,1365508096.0,276135936.0,0.0,0.083,99.917,0.0,0.0,0.0,65536.0,114688.0
15088906240.0,6946816.0,1365524480.0,276135936.0,0.083,0.167,99.750,0.0,0.0,0.0,36864.0,0.0
15088861184.0,6946816.0,1365504000.0,276201472.0,0.083,0.167,99.666,0.083,0.0,0.0,57344.0,0.0
15088791552.0,6946816.0,1366335488.0,275439616.0,0.0,0.083,99.917,0.0,0.0,0.0,1064960.0,0.0
15088971776.0,6946816.0,1366663168.0,274931712.0,0.167,0.250,99.583,0.0,0.0,0.0,147456.0,0.0
15088967680.0,6950912.0,1366663168.0,274931712.0,0.0,0.250,99.750,0.0,0.0,0.0,40960.0,16384.0
15089033216.0,6959104.0,1366654976.0,274866176.0,0.0,0.0,99.916,0.084,0.0,0.0,57344.0,57344.0
15089061888.0,6959104.0,1366679552.0,274812928.0,0.167,0.083,99.750,0.0,0.0,0.0,45056.0,0.0
15093559296.0,8921088.0,1366781952.0,268251136.0,0.084,0.251,99.415,0.251,0.0,0.0,4096000.0,0.0
15093575680.0,8921088.0,1366798336.0,268218368.0,0.083,0.167,99.750,0.0,0.0,0.0,90112.0,0.0
15093641216.0,8921088.0,1366786048.0,268165120.0,0.083,0.167,99.666,0.083,0.0,0.0,69632.0,28672.0
15093846016.0,8929280.0,1366794240.0,267943936.0,0.084,0.167,99.749,0.0,0.0,0.0,57344.0,65536.0
15093850112.0,8929280.0,1366790144.0,267943936.0,0.416,0.083,99.500,0.0,0.0,0.0,147456.0,0.0
15093948416.0,8929280.0,1366818816.0,267816960.0,0.0,0.167,99.833,0.0,0.0,0.0,53248.0,0.0
15094235136.0,8929280.0,1366798336.0,267550720.0,0.083,0.250,99.583,0.083,0.0,0.0,98304.0,0.0
15094120448.0,8929280.0,1366798336.0,267665408.0,0.0,0.083,99.917,0.0,0.0,0.0,36864.0,16384.0
15094104064.0,8937472.0,1366806528.0,267665408.0,0.167,0.250,99.583,0.0,0.0,0.0,28672.0,49152.0
15094071296.0,8937472.0,1366806528.0,267698176.0,0.167,0.250,99.417,0.083,0.0,0.083,36864.0,0.0
15094173696.0,8937472.0,1366798336.0,267603968.0,0.083,0.083,99.833,0.0,0.0,0.0,77824.0,0.0
15094177792.0,8937472.0,1366794240.0,267603968.0,0.167,0.250,99.583,0.0,0.0,0.0,24576.0,0.0
15094226944.0,8937472.0,1366777856.0,267571200.0,0.084,0.167,99.749,0.0,0.0,0.0,32768.0,0.0
15094185984.0,8945664.0,1366802432.0,267579392.0,0.0,0.0,99.917,0.083,0.0,0.0,36864.0,32768.0
15094181888.0,8945664.0,1366806528.0,267579392.0,0.083,0.250,99.666,0.0,0.0,0.0,28672.0,0.0
15094317056.0,8945664.0,1366806528.0,267444224.0,0.167,0.167,99.666,0.0,0.0,0.0,49152.0,0.0
15094317056.0,8945664.0,1366806528.0,267444224.0,0.083,0.0,99.917,0.0,0.0,0.0,45056.0,0.0
15094730752.0,8945664.0,1366786048.0,267051008.0,0.0,0.167,99.833,0.0,0.0,0.0,53248.0,77824.0
15094906880.0,8945664.0,1366802432.0,266858496.0,0.250,0.083,99.666,0.0,0.0,0.0,20480.0,0.0
15094726656.0,8953856.0,1366794240.0,267038720.0,0.0,0.083,99.833,0.083,0.0,0.0,57344.0,32768.0
15094738944.0,8953856.0,1366781952.0,267038720.0,0.167,0.084,99.749,0.0,0.0,0.0,102400.0,0.0
15094845440.0,8953856.0,1366802432.0,266911744.0,0.0,0.0,99.916,0.084,0.0,0.0,49152.0,0.0
15094865920.0,8953856.0,1366781952.0,266911744.0,0.250,0.083,99.666,0.0,0.0,0.0,61440.0,73728.0
15094841344.0,8953856.0,1366806528.0,266911744.0,0.167,0.167,99.666,0.0,0.0,0.0,16384.0,0.0
15094857728.0,8962048.0,1366798336.0,266895360.0,0.0,0.0,99.916,0.084,0.0,0.0,32768.0,36864.0
15095877632.0,8962048.0,1366769664.0,265904128.0,0.083,0.250,99.416,0.167,0.0,0.083,1122304.0,0.0
15096086528.0,8962048.0,1366814720.0,265650176.0,0.083,0.167,99.750,0.0,0.0,0.0,40960.0,0.0
15096217600.0,8962048.0,1366818816.0,265515008.0,0.167,0.083,99.667,0.083,0.0,0.0,122880.0,0.0
15096672256.0,8962048.0,1366863872.0,265015296.0,0.167,0.250,99.583,0.0,0.0,0.0,118784.0,0.0
15096766464.0,8970240.0,1366843392.0,264933376.0,0.083,0.167,99.666,0.083,0.0,0.0,45056.0,49152.0
15096844288.0,8970240.0,1366867968.0,264830976.0,0.084,0.084,99.833,0.0,0.0,0.0,32768.0,0.0
15096901632.0,8970240.0,1366863872.0,264777728.0,0.0,0.167,99.833,0.0,0.0,0.0,36864.0,0.0
15097061376.0,8970240.0,1366863872.0,264617984.0,0.083,0.167,99.750,0.0,0.0,0.0,61440.0,8192.0
15097294848.0,8970240.0,1366867968.0,264380416.0,0.084,0.0,99.916,0.0,0.0,0.0,45056.0,0.0
15097458688.0,8978432.0,1366863872.0,264212480.0,0.0,0.250,99.666,0.083,0.0,0.0,65536.0,28672.0
15100764160.0,10129408.0,1370845184.0,255774720.0,0.501,0.250,99.082,0.167,0.0,0.0,5140480.0,0.0
15097659392.0,10276864.0,1371111424.0,258465792.0,0.0,0.0,99.916,0.084,0.0,0.0,434176.0,0.0
15097643008.0,10276864.0,1371095040.0,258498560.0,0.167,0.250,99.583,0.0,0.0,0.0,57344.0,0.0
15097638912.0,10276864.0,1371099136.0,258498560.0,0.167,0.250,99.583,0.0,0.0,0.0,32768.0,36864.0
15097565184.0,10280960.0,1371119616.0,258547712.0,0.167,0.0,99.833,0.0,0.0,0.0,135168.0,0.0
15097552896.0,10293248.0,1371119616.0,258547712.0,0.083,0.167,99.666,0.083,0.0,0.0,32768.0,172032.0
15100432384.0,10297344.0,1371258880.0,255524864.0,0.417,0.334,99.249,0.0,0.0,0.0,180224.0,0.0
15100440576.0,10297344.0,1371250688.0,255524864.0,0.250,0.083,99.667,0.0,0.0,0.0,53248.0,0.0
15100436480.0,10297344.0,1371254784.0,255524864.0,0.083,0.083,99.750,0.083,0.0,0.0,61440.0,0.0
15100432384.0,10297344.0,1371258880.0,255524864.0,0.0,0.167,99.833,0.0,0.0,0.0,20480.0,0.0
15100469248.0,10305536.0,1371246592.0,255492096.0,0.0,0.084,99.916,0.0,0.0,0.0,49152.0,57344.0
15100694528.0,10305536.0,1371275264.0,255238144.0,0.167,0.167,99.583,0.083,0.0,0.0,53248.0,0.0
15100719104.0,10305536.0,1371250688.0,255238144.0,0.250,0.250,99.499,0.0,0.0,0.0,110592.0,0.0
15100620800.0,10305536.0,1371348992.0,255238144.0,0.167,0.083,99.750,0.0,0.0,0.0,36864.0,0.0
15100657664.0,10305536.0,1371312128.0,255238144.0,0.250,0.083,99.666,0.0,0.0,0.0,73728.0,0.0
15100915712.0,10313728.0,1371336704.0,254947328.0,0.250,0.167,99.500,0.083,0.0,0.0,45056.0,28672.0
15100788736.0,10313728.0,1371299840.0,255111168.0,0.083,0.083,99.833,0.0,0.0,0.0,61440.0,0.0
15100882944.0,10313728.0,1371332608.0,254984192.0,0.167,0.250,99.583,0.0,0.0,0.0,53248.0,0.0
15100899328.0,10313728.0,1371316224.0,254984192.0,0.083,0.083,99.833,0.0,0.0,0.0,36864.0,233472.0
15101014016.0,10313728.0,1371328512.0,254857216.0,0.167,0.167,99.666,0.0,0.0,0.0,49152.0,0.0
15101128704.0,10321920.0,1371332608.0,254730240.0,0.167,0.167,99.583,0.083,0.0,0.0,86016.0,36864.0
15098322944.0,10461184.0,1371324416.0,257404928.0,0.0,0.0,100.0,0.0,0.0,0.0,176128.0,0.0
15098322944.0,10461184.0,1371324416.0,257404928.0,0.167,0.167,99.583,0.083,0.0,0.0,24576.0,0.0
15098642432.0,10461184.0,1371291648.0,257118208.0,0.084,0.167,99.749,0.0,0.0,0.0,65536.0,0.0
15098609664.0,10461184.0,1371316224.0,257126400.0,0.0,0.083,99.917,0.0,0.0,0.0,45056.0,0.0
15098880000.0,10461184.0,1371316224.0,256856064.0,0.334,0.083,99.583,0.0,0.0,0.0,40960.0,0.0
15098867712.0,10469376.0,1371320320.0,256856064.0,0.083,0.167,99.666,0.083,0.0,0.0,69632.0,81920.0
15098818560.0,10469376.0,1371344896.0,256880640.0,0.083,0.083,99.833,0.0,0.0,0.0,32768.0,0.0
15098966016.0,10469376.0,1371295744.0,256782336.0,0.251,0.0,99.749,0.0,0.0,0.0,73728.0,16384.0
15099060224.0,10469376.0,1371328512.0,256655360.0,0.167,0.250,99.583,0.0,0.0,0.0,73728.0,0.0
15098953728.0,10469376.0,1371336704.0,256753664.0,0.0,0.0,100.0,0.0,0.0,0.0,24576.0,0.0
15104430080.0,11333632.0,1377673216.0,244076544.0,0.250,0.500,98.833,0.417,0.0,0.0,7266304.0,45056.0
15098605568.0,11350016.0,1381146624.0,246411264.0,3.005,0.250,96.244,0.417,0.0,0.083,3543040.0,32768.0
15098458112.0,11350016.0,1381285888.0,246419456.0,0.167,0.0,99.833,0.0,0.0,0.0,184320.0,36864.0
15098458112.0,11350016.0,1381302272.0,246403072.0,0.167,0.167,99.666,0.0,0.0,0.0,40960.0,0.0
15098589184.0,11350016.0,1381298176.0,246276096.0,0.167,0.167,99.666,0.0,0.0,0.0,98304.0,0.0
15098855424.0,11362304.0,1381306368.0,245989376.0,0.083,0.167,99.584,0.167,0.0,0.0,266240.0,98304.0
15098814464.0,11362304.0,1381314560.0,246022144.0,0.167,0.084,99.749,0.0,0.0,0.0,57344.0,0.0
15098937344.0,11362304.0,1381310464.0,245903360.0,0.0,0.250,99.750,0.0,0.0,0.0,98304.0,0.0
15098937344.0,11501568.0,1381298176.0,245776384.0,0.083,0.0,99.917,0.0,0.0,0.0,188416.0,0.0
15099080704.0,11501568.0,1381281792.0,245649408.0,0.0,0.251,99.749,0.0,0.0,0.0,32768.0,0.0
15099060224.0,11509760.0,1381294080.0,245649408.0,0.084,0.084,99.749,0.084,0.0,0.0,69632.0,32768.0
15099281408.0,11509760.0,1381302272.0,245420032.0,0.0,0.0,100.0,0.0,0.0,0.0,24576.0,0.0
5626535936.0,12259328.0,1380741120.0,9717977088.0,0.921,5.272,93.640,0.084,0.0,0.084,1949696.0,32768.0
620728320.0,12259328.0,1380388864.0,14724136960.0,0.083,2.415,97.336,0.083,0.0,0.083,45056.0,0.0
620204032.0,12259328.0,1380392960.0,14724657152.0,1.0,1.250,97.583,0.0,0.0,0.167,49152.0,32768.0
622243840.0,12259328.0,1380433920.0,14722576384.0,0.250,0.167,99.583,0.0,0.0,0.0,40960.0,0.0
618008576.0,12275712.0,1380421632.0,14726807552.0,2.504,0.417,96.912,0.083,0.0,0.083,65536.0,188416.0
617852928.0,12275712.0,1380429824.0,14726955008.0,0.0,0.0,100.0,0.0,0.0,0.0,36864.0,0.0
617865216.0,12275712.0,1380417536.0,14726955008.0,0.167,0.167,99.667,0.0,0.0,0.0,28672.0,53248.0
617955328.0,12275712.0,1380405248.0,14726877184.0,0.0,0.0,100.0,0.0,0.0,0.0,180224.0,0.0
617984000.0,12275712.0,1380417536.0,14726836224.0,0.167,0.083,99.750,0.0,0.0,0.0,36864.0,0.0
617996288.0,12283904.0,1380397056.0,14726836224.0,0.084,0.084,99.749,0.084,0.0,0.0,45056.0,65536.0
617996288.0,12283904.0,1380413440.0,14726819840.0,0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0
618127360.0,12283904.0,1380409344.0,14726692864.0,0.083,0.167,99.750,0.0,0.0,0.0,69632.0,237568.0
618102784.0,12283904.0,1380433920.0,14726692864.0,0.167,0.167,99.666,0.0,0.0,0.0,32768.0,0.0
618127360.0,12283904.0,1380409344.0,14726692864.0,0.083,0.0,99.833,0.083,0.0,0.0,49152.0,0.0
618061824.0,12292096.0,1380433920.0,14726725632.0,0.083,0.167,99.750,0.0,0.0,0.0,32768.0,40960.0
618045440.0,12292096.0,1380450304.0,14726725632.0,0.0,0.167,99.833,0.0,0.0,0.0,49152.0,0.0
618180608.0,12292096.0,1380450304.0,14726590464.0,0.0,0.083,99.833,0.083,0.0,0.0,155648.0,12288.0
618311680.0,12292096.0,1380454400.0,14726455296.0,0.084,0.084,99.833,0.0,0.0,0.0,32768.0,0.0
618307584.0,12292096.0,1380458496.0,14726455296.0,0.0,0.250,99.750,0.0,0.0,0.0,81920.0,0.0
618291200.0,12300288.0,1380466688.0,14726455296.0,0.0,0.083,99.833,0.083,0.0,0.0,49152.0,40960.0
618283008.0,12300288.0,1380474880.0,14726455296.0,0.083,0.083,99.833,0.0,0.0,0.0,32768.0,0.0
618426368.0,12300288.0,1380458496.0,14726328320.0,0.083,0.167,99.750,0.0,0.0,0.0,40960.0,36864.0
618434560.0,12300288.0,1380458496.0,14726320128.0,0.083,0.083,99.833,0.0,0.0,0.0,90112.0,0.0
618569728.0,12300288.0,1380450304.0,14726193152.0,0.167,0.083,99.750,0.0,0.0,0.0,36864.0,0.0
618561536.0,12300288.0,1380458496.0,14726193152.0,0.0,0.250,99.750,0.0,0.0,0.0,53248.0,0.0
618672128.0,12308480.0,1380466688.0,14726066176.0,0.0,0.0,99.917,0.083,0.0,0.0,69632.0,61440.0
618815488.0,12308480.0,1380442112.0,14725947392.0,0.167,0.083,99.750,0.0,0.0,0.0,45056.0,0.0
618795008.0,12308480.0,1380462592.0,14725947392.0,0.0,0.167,99.833,0.0,0.0,0.0,32768.0,0.0
618823680.0,12308480.0,1380433920.0,14725947392.0,0.0,0.0,100.0,0.0,0.0,0.0,45056.0,0.0
618803200.0,12308480.0,1380454400.0,14725947392.0,0.167,0.083,99.666,0.083,0.0,0.0,28672.0,0.0
618913792.0,12316672.0,1380462592.0,14725820416.0,0.083,0.167,99.750,0.0,0.0,0.0,24576.0,28672.0
618926080.0,12316672.0,1380450304.0,14725820416.0,0.0,0.083,99.917,0.0,0.0,0.0,61440.0,8192.0
618909696.0,12316672.0,1380466688.0,14725820416.0,0.0,0.167,99.750,0.083,0.0,0.0,45056.0,0.0
619102208.0,12316672.0,1380446208.0,14725648384.0,0.167,0.167,99.666,0.0,0.0,0.0,36864.0,0.0
618917888.0,12316672.0,1380466688.0,14725812224.0,0.083,0.083,99.833,0.0,0.0,0.0,49152.0,0.0
619175936.0,12324864.0,1380454400.0,14725558272.0,0.0,0.167,99.750,0.083,0.0,0.0,40960.0,45056.0
619175936.0,12324864.0,1380446208.0,14725566464.0,0.083,0.167,99.750,0.0,0.0,0.0,28672.0,57344.0
619130880.0,12324864.0,1380450304.0,14725607424.0,0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0
619159552.0,12324864.0,1380421632.0,14725607424.0,0.083,0.167,99.750,0.0,0.0,0.0,53248.0,0.0
619282432.0,12324864.0,1380446208.0,14725459968.0,0.083,0.167,99.750,0.0,0.0,0.0,49152.0,0.0
619438080.0,12333056.0,1380462592.0,14725279744.0,0.083,0.0,99.833,0.083,0.0,0.0,65536.0,36864.0
619474944.0,12333056.0,1380458496.0,14725246976.0,0.083,0.167,99.750,0.0,0.0,0.0,20480.0,0.0
619462656.0,12333056.0,1380470784.0,14725246976.0,0.083,0.083,99.833,0.0,0.0,0.0,45056.0,0.0
619524096.0,12333056.0,1380450304.0,14725206016.0,0.083,0.167,99.667,0.083,0.0,0.0,36864.0,0.0
619659264.0,12333056.0,1380442112.0,14725079040.0,0.083,0.250,99.667,0.0,0.0,0.0,36864.0,0.0
619630592.0,12333056.0,1380478976.0,14725070848.0,0.0,0.0,100.0,0.0,0.0,0.0,36864.0,0.0
619675648.0,12341248.0,1380425728.0,14725070848.0,0.083,0.167,99.666,0.083,0.0,0.0,106496.0,28672.0
619622400.0,12341248.0,1380478976.0,14725070848.0,0.084,0.167,99.749,0.0,0.0,0.0,57344.0,90112.0
619757568.0,12341248.0,1380470784.0,14724943872.0,0.083,0.0,99.917,0.0,0.0,0.0,61440.0,0.0
619757568.0,12341248.0,1380470784.0,14724943872.0,0.250,0.167,99.584,0.0,0.0,0.0,53248.0,0.0
619761664.0,12341248.0,1380458496.0,14724952064.0,0.084,0.084,99.833,0.0,0.0,0.0,40960.0,0.0
619831296.0,12349440.0,1380454400.0,14724878336.0,0.083,0.083,99.750,0.083,0.0,0.0,40960.0,40960.0
619778048.0,12349440.0,1380466688.0,14724919296.0,0.167,0.167,99.667,0.0,0.0,0.0,36864.0,28672.0
619909120.0,12349440.0,1380462592.0,14724792320.0,0.0,0.084,99.916,0.0,0.0,0.0,32768.0,0.0
619888640.0,12349440.0,1380474880.0,14724800512.0,0.083,0.083,99.833,0.0,0.0,0.0,0.0,0.0
620023808.0,12349440.0,1380466688.0,14724673536.0,0.0,0.167,99.750,0.083,0.0,0.0,57344.0,0.0
620015616.0,12357632.0,1380466688.0,14724673536.0,0.083,0.167,99.750,0.0,0.0,0.0,40960.0,61440.0
620015616.0,12357632.0,1380474880.0,14724665344.0,0.083,0.0,99.917,0.0,0.0,0.0,36864.0,16384.0
620007424.0,12357632.0,1380466688.0,14724681728.0,0.0,0.250,99.666,0.083,0.0,0.0,69632.0,0.0
620105728.0,12357632.0,1380495360.0,14724554752.0,0.0,0.167,99.833,0.0,0.0,0.0,40960.0,0.0
620261376.0,12357632.0,1380466688.0,14724427776.0,0.083,0.083,99.833,0.0,0.0,0.0,73728.0,0.0
620380160.0,12365824.0,1380466688.0,14724300800.0,0.083,0.083,99.750,0.083,0.0,0.0,53248.0,49152.0
620404736.0,12365824.0,1380442112.0,14724300800.0,0.416,0.167,99.417,0.0,0.0,0.0,73728.0,0.0
620376064.0,12365824.0,1380478976.0,14724292608.0,0.083,0.083,99.833,0.0,0.0,0.0,36864.0,0.0
620388352.0,12365824.0,1380466688.0,14724292608.0,0.083,0.167,99.750,0.0,0.0,0.0,45056.0,0.0
620515328.0,12365824.0,1380474880.0,14724157440.0,0.0,0.167,99.833,0.0,0.0,0.0,28672.0,0.0
620535808.0,12365824.0,1380454400.0,14724157440.0,0.0,0.0,100.0,0.0,0.0,0.0,36864.0,0.0
620646400.0,12374016.0,1380462592.0,14724030464.0,0.167,0.167,99.583,0.083,0.0,0.0,163840.0,77824.0
620756992.0,12374016.0,1380462592.0,14723919872.0,0.083,0.167,99.750,0.0,0.0,0.0,53248.0,0.0
620748800.0,12374016.0,1380470784.0,14723919872.0,0.083,0.0,99.917,0.0,0.0,0.0,32768.0,0.0
620883968.0,12374016.0,1380462592.0,14723792896.0,0.083,0.167,99.667,0.083,0.0,0.0,139264.0,0.0
620900352.0,12374016.0,1380462592.0,14723776512.0,0.083,0.167,99.750,0.0,0.0,0.0,32768.0,0.0
620883968.0,12382208.0,1380470784.0,14723776512.0,0.0,0.0,99.917,0.083,0.0,0.0,57344.0,36864.0
620904448.0,12382208.0,1380450304.0,14723776512.0,0.167,0.167,99.667,0.0,0.0,0.0,53248.0,0.0
621072384.0,12382208.0,1380474880.0,14723584000.0,0.250,0.083,99.666,0.0,0.0,0.0,49152.0,0.0
621047808.0,12382208.0,1380483072.0,14723600384.0,0.083,0.083,99.833,0.0,0.0,0.0,32768.0,0.0
621293568.0,12382208.0,1380474880.0,14723362816.0,0.083,0.250,99.666,0.0,0.0,0.0,184320.0,0.0
621305856.0,12390400.0,1380454400.0,14723362816.0,0.083,0.083,99.750,0.083,0.0,0.0,49152.0,28672.0
621322240.0,12390400.0,1380462592.0,14723338240.0,0.083,0.167,99.750,0.0,0.0,0.0,65536.0,0.0
621465600.0,12390400.0,1380446208.0,14723211264.0,0.083,0.167,99.750,0.0,0.0,0.0,114688.0,0.0
621596672.0,12390400.0,1380450304.0,14723076096.0,0.0,0.0,99.917,0.0,0.0,0.083,65536.0,0.0
621592576.0,12394496.0,1380495360.0,14723031040.0,0.083,0.167,99.666,0.083,0.0,0.0,98304.0,0.0
621654016.0,12406784.0,1380478976.0,14722973696.0,0.083,0.167,99.666,0.083,0.0,0.0,49152.0,233472.0
621662208.0,12406784.0,1380470784.0,14722973696.0,0.0,0.0,100.0,0.0,0.0,0.0,8192.0,0.0
621658112.0,12406784.0,1380483072.0,14722965504.0,0.083,0.167,99.750,0.0,0.0,0.0,32768.0,0.0
621658112.0,12406784.0,1380483072.0,14722965504.0,0.083,0.083,99.833,0.0,0.0,0.0,73728.0,0.0
621633536.0,12406784.0,1380474880.0,14722998272.0,0.0,0.083,99.917,0.0,0.0,0.0,28672.0,0.0
621703168.0,12406784.0,1380438016.0,14722965504.0,0.167,0.167,99.667,0.0,0.0,0.0,57344.0,0.0
