"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_spark_16_2133_2_0_12.csv",,,,"Date:","15 Mar 2018 00:53:20 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
15827701760.0,3530752.0,734355456.0,171925504.0,36.575,0.748,62.427,0.0,0.0,0.249,45056.0,3424256.0
15823699968.0,3543040.0,742002688.0,168267776.0,32.146,0.829,66.031,0.580,0.0,0.414,172032.0,37412864.0
15817261056.0,3543040.0,737640448.0,179068928.0,16.070,1.082,81.266,1.415,0.0,0.167,36864.0,81825792.0
15816032256.0,3543040.0,749535232.0,168402944.0,25.771,0.417,73.061,0.500,0.0,0.250,57344.0,53145600.0
15813763072.0,3543040.0,761409536.0,158797824.0,29.500,0.333,69.833,0.167,0.0,0.167,122880.0,1449984.0
15812485120.0,3555328.0,766406656.0,155066368.0,28.083,0.333,70.917,0.500,0.0,0.167,40960.0,77803520.0
15808589824.0,3563520.0,756535296.0,168824832.0,16.279,0.914,82.558,0.083,0.0,0.166,49152.0,4227072.0
15807320064.0,3567616.0,767356928.0,159268864.0,16.444,0.501,81.302,1.669,0.0,0.083,49152.0,27525120.0
15804878848.0,3567616.0,761450496.0,167616512.0,22.454,0.167,77.212,0.083,0.0,0.083,65536.0,2101248.0
15805014016.0,3567616.0,761442304.0,167489536.0,52.417,0.083,47.250,0.0,0.0,0.250,61440.0,0.0
15803121664.0,3567616.0,762466304.0,168357888.0,24.252,0.249,75.249,0.0,0.0,0.249,69632.0,75661312.0
15801888768.0,3575808.0,774819840.0,157229056.0,16.403,0.416,82.848,0.0,0.0,0.333,53248.0,2277376.0
15797350400.0,3575808.0,765771776.0,170815488.0,16.430,0.584,81.902,0.834,0.0,0.250,57344.0,29319168.0
15795478528.0,3579904.0,767496192.0,170958848.0,36.697,0.250,62.802,0.250,0.0,0.0,49152.0,27496448.0
15794290688.0,3579904.0,779083776.0,160559104.0,16.430,0.500,82.902,0.0,0.0,0.167,188416.0,27856896.0
15788507136.0,3588096.0,775159808.0,170258432.0,16.223,0.582,81.614,1.331,0.0,0.250,49152.0,95932416.0
15784628224.0,3596288.0,771031040.0,178257920.0,39.767,0.666,58.486,0.749,0.0,0.333,364544.0,10973184.0
15785422848.0,3600384.0,787390464.0,161099776.0,45.274,0.498,54.063,0.0,0.0,0.166,49152.0,0.0
15783354368.0,3600384.0,775380992.0,175177728.0,40.100,0.250,59.318,0.0,0.0,0.333,61440.0,1712128.0
15783768064.0,3604480.0,778883072.0,171257856.0,19.650,0.250,79.267,0.583,0.0,0.250,73728.0,50573312.0
15783882752.0,3604480.0,778895360.0,171130880.0,16.819,0.167,82.931,0.0,0.0,0.083,32768.0,0.0
15784005632.0,3612672.0,778891264.0,171003904.0,35.977,0.083,63.689,0.083,0.0,0.167,57344.0,143360.0
15783997440.0,3612672.0,778899456.0,171003904.0,16.708,0.166,82.876,0.0,0.0,0.249,45056.0,0.0
15783989248.0,3612672.0,778907648.0,171003904.0,16.778,0.0,83.139,0.0,0.0,0.083,40960.0,0.0
15784013824.0,3616768.0,778911744.0,170971136.0,16.750,0.083,82.917,0.0,0.0,0.250,49152.0,30171136.0
15784116224.0,3616768.0,778936320.0,170844160.0,16.694,0.083,82.724,0.0,0.0,0.498,53248.0,0.0
15784120320.0,3616768.0,778932224.0,170844160.0,16.708,0.0,82.876,0.083,0.0,0.333,40960.0,0.0
15784095744.0,3629056.0,779706368.0,170082304.0,16.750,0.083,82.917,0.0,0.0,0.250,40960.0,81920.0
15783874560.0,3629056.0,794292224.0,155717632.0,16.556,0.333,82.945,0.0,0.0,0.166,53248.0,0.0
15782367232.0,3629056.0,791007232.0,160509952.0,16.333,0.500,82.917,0.0,0.0,0.250,49152.0,2199552.0
15780089856.0,3629056.0,782270464.0,171524096.0,35.857,0.499,63.394,0.0,0.0,0.250,69632.0,2228224.0
15777669120.0,3629056.0,780279808.0,175935488.0,16.514,0.500,82.819,0.0,0.0,0.167,61440.0,2260992.0
15784448000.0,3649536.0,789385216.0,160030720.0,17.236,0.416,82.098,0.167,0.0,0.083,430080.0,57344.0
15784607744.0,3649536.0,789385216.0,159870976.0,25.083,0.0,74.667,0.0,0.0,0.250,73728.0,0.0
15789305856.0,3649536.0,789385216.0,155172864.0,47.750,0.167,51.750,0.0,0.0,0.333,266240.0,0.0
15789420544.0,3649536.0,789397504.0,155045888.0,25.062,0.167,74.521,0.0,0.0,0.250,94208.0,0.0
15789432832.0,3649536.0,789385216.0,155045888.0,48.262,0.166,51.159,0.0,0.0,0.414,40960.0,0.0
15787380736.0,3657728.0,784072704.0,162402304.0,26.080,0.332,72.093,0.997,0.0,0.498,40960.0,54468608.0
15786651648.0,3657728.0,769310720.0,177893376.0,91.030,0.664,7.973,0.0,0.0,0.332,40960.0,4448256.0
15785123840.0,3665920.0,780419072.0,168304640.0,88.0,1.083,9.833,0.417,0.0,0.667,77824.0,56815616.0
15783514112.0,3665920.0,782917632.0,167415808.0,50.083,0.500,49.333,0.0,0.0,0.083,40960.0,2105344.0
15782285312.0,3674112.0,793153536.0,158400512.0,15.917,0.250,81.417,2.167,0.0,0.250,28672.0,81559552.0
15777079296.0,3682304.0,783417344.0,173334528.0,16.333,0.667,82.833,0.083,0.0,0.083,69632.0,4083712.0
15778942976.0,3682304.0,799313920.0,155574272.0,17.857,0.415,79.070,2.243,0.0,0.415,1753088.0,27537408.0
15774916608.0,3682304.0,800534528.0,158380032.0,44.704,0.584,54.128,0.334,0.0,0.250,36864.0,79118336.0
15771406336.0,3690496.0,788852736.0,173563904.0,28.465,0.498,70.373,0.083,0.0,0.581,126976.0,23810048.0
15769591808.0,3690496.0,799268864.0,164962304.0,35.661,0.499,63.674,0.0,0.0,0.166,98304.0,32727040.0
15768473600.0,3702784.0,800296960.0,165040128.0,25.917,0.417,70.167,3.417,0.0,0.083,69632.0,81858560.0
15766872064.0,3702784.0,809598976.0,157339648.0,18.854,0.249,80.316,0.166,0.0,0.415,86016.0,1937408.0
15762599936.0,3702784.0,797683712.0,173527040.0,16.653,0.500,82.681,0.0,0.0,0.167,163840.0,4083712.0
15760551936.0,3706880.0,797298688.0,175955968.0,19.349,0.250,80.067,0.250,0.0,0.083,81920.0,27475968.0
15761063936.0,3710976.0,797298688.0,175439872.0,44.223,0.083,55.528,0.0,0.0,0.166,65536.0,0.0
15759175680.0,3723264.0,795217920.0,179396608.0,23.456,0.334,75.042,1.085,0.0,0.083,122880.0,47980544.0
15757467648.0,3723264.0,797601792.0,178720768.0,35.607,0.166,61.564,2.163,0.0,0.499,106496.0,24694784.0
15756337152.0,4456448.0,809000960.0,167718912.0,23.269,0.500,75.813,0.250,0.0,0.167,4661248.0,2027520.0
15754493952.0,4456448.0,820084736.0,158478336.0,16.403,0.500,81.848,0.916,0.0,0.333,57344.0,52350976.0
15750860800.0,4456448.0,809197568.0,172998656.0,16.611,0.664,82.226,0.332,0.0,0.166,45056.0,28602368.0
15750270976.0,4468736.0,826839040.0,155934720.0,15.461,0.582,79.634,3.824,0.0,0.499,69632.0,32296960.0
15745810432.0,4472832.0,819568640.0,167661568.0,29.800,0.751,67.947,1.419,0.0,0.083,32768.0,79450112.0
15748640768.0,4472832.0,808103936.0,176295936.0,96.836,0.333,2.831,0.0,0.0,0.0,57344.0,1998848.0
15749275648.0,4476928.0,808099840.0,175661056.0,98.999,0.083,0.917,0.0,0.0,0.0,57344.0,0.0
15749398528.0,4476928.0,808103936.0,175534080.0,57.404,0.250,42.263,0.0,0.0,0.083,49152.0,0.0
15748706304.0,4493312.0,809304064.0,175009792.0,25.083,0.0,74.419,0.0,0.0,0.498,1261568.0,90112.0
15749005312.0,4493312.0,809291776.0,174723072.0,25.125,0.083,74.542,0.0,0.0,0.250,81920.0,0.0
15749640192.0,4493312.0,809291776.0,174088192.0,25.083,0.166,74.419,0.0,0.0,0.332,643072.0,0.0
15750651904.0,4493312.0,809295872.0,173072384.0,25.166,0.083,74.252,0.0,0.0,0.498,925696.0,0.0
15753281536.0,4493312.0,815554560.0,164184064.0,24.855,0.249,74.234,0.0,0.0,0.663,73728.0,0.0
15751229440.0,4501504.0,802488320.0,179294208.0,25.042,0.250,74.624,0.0,0.0,0.083,65536.0,2015232.0
15751553024.0,4501504.0,806989824.0,174469120.0,20.333,0.167,79.417,0.0,0.0,0.083,49152.0,0.0
15751671808.0,4501504.0,806998016.0,174342144.0,16.708,0.083,82.793,0.0,0.0,0.416,61440.0,0.0
15751671808.0,4501504.0,811315200.0,170024960.0,16.611,0.167,83.139,0.0,0.0,0.083,53248.0,0.0
15749320704.0,4501504.0,807587840.0,176103424.0,16.570,0.416,78.601,4.330,0.0,0.083,49152.0,27230208.0
15749693440.0,4517888.0,819073024.0,164229120.0,41.847,0.333,56.406,1.165,0.0,0.250,57344.0,38608896.0
15748231168.0,4517888.0,816377856.0,168386560.0,16.306,0.333,82.113,0.666,0.0,0.582,57344.0,22155264.0
15747260416.0,4517888.0,812032000.0,173703168.0,15.058,0.416,84.193,0.0,0.0,0.333,53248.0,1949696.0
15759339520.0,4517888.0,815042560.0,158613504.0,26.984,0.418,72.264,0.084,0.0,0.251,868352.0,0.0
15755276288.0,4517888.0,815042560.0,162676736.0,37.977,0.166,61.194,0.083,0.0,0.580,425984.0,0.0
15755268096.0,4526080.0,815042560.0,162676736.0,25.0,0.167,74.583,0.083,0.0,0.167,28672.0,6307840.0
15755264000.0,4526080.0,815046656.0,162676736.0,31.505,0.166,68.163,0.0,0.0,0.166,53248.0,17260544.0
15755513856.0,4526080.0,815050752.0,162422784.0,34.804,0.083,64.863,0.083,0.0,0.167,57344.0,0.0
15750090752.0,4526080.0,803536896.0,179359744.0,24.270,0.751,74.812,0.0,0.0,0.167,77824.0,61083648.0
15748427776.0,4526080.0,818376704.0,166182912.0,31.198,0.499,67.970,0.083,0.0,0.250,65536.0,29249536.0
15745056768.0,4538368.0,832016384.0,155901952.0,24.710,0.829,71.393,2.488,0.0,0.580,114688.0,73805824.0
15740628992.0,4550656.0,828936192.0,163397632.0,15.877,0.914,79.468,3.242,0.0,0.499,57344.0,121630720.0
15735271424.0,4550656.0,825774080.0,171917312.0,15.947,1.246,82.392,0.083,0.0,0.332,49152.0,33550336.0
15732801536.0,4554752.0,845078528.0,155078656.0,15.903,0.916,82.182,0.666,0.0,0.333,81920.0,74551296.0
15730610176.0,4554752.0,845688832.0,156659712.0,16.196,0.748,80.814,1.661,0.0,0.581,49152.0,53538816.0
15728939008.0,4562944.0,827559936.0,176451584.0,42.809,0.167,56.856,0.084,0.0,0.084,102400.0,1708032.0
15729311744.0,4562944.0,827568128.0,176070656.0,55.058,0.083,44.362,0.083,0.0,0.415,122880.0,0.0
15729582080.0,4562944.0,829710336.0,173658112.0,86.733,0.083,12.687,0.0,0.0,0.498,40960.0,0.0
15729709056.0,4562944.0,829710336.0,173531136.0,89.018,0.333,10.067,0.0,0.0,0.582,65536.0,0.0
15729659904.0,4567040.0,829722624.0,173563904.0,41.882,0.250,57.702,0.083,0.0,0.083,24576.0,56545280.0
15729774592.0,4575232.0,829726720.0,173436928.0,16.736,0.083,82.931,0.0,0.0,0.250,45056.0,81920.0
15730155520.0,4575232.0,829726720.0,173056000.0,19.352,0.0,79.983,0.083,0.0,0.581,49152.0,0.0
15728566272.0,4575232.0,824205312.0,180166656.0,34.718,0.332,64.535,0.0,0.0,0.415,81920.0,1720320.0
15727554560.0,4575232.0,834789376.0,170594304.0,16.625,0.582,82.544,0.0,0.0,0.249,114688.0,1732608.0
15726055424.0,4575232.0,845303808.0,161579008.0,16.542,0.416,82.710,0.0,0.0,0.333,65536.0,27033600.0
15722573824.0,4587520.0,830697472.0,179654656.0,16.153,0.500,82.431,0.583,0.0,0.333,61440.0,28737536.0
15722123264.0,4587520.0,846880768.0,163921920.0,17.735,0.583,81.432,0.083,0.0,0.167,53248.0,28696576.0
15718559744.0,4595712.0,841973760.0,172384256.0,16.361,0.584,81.803,1.002,0.0,0.250,61440.0,68075520.0
15717871616.0,4595712.0,858599424.0,156446720.0,16.986,0.583,81.932,0.250,0.0,0.250,53248.0,34013184.0
15716134912.0,4595712.0,843952128.0,172830720.0,46.878,0.416,52.456,0.0,0.0,0.250,40960.0,1617920.0
15716122624.0,4608000.0,845721600.0,171061248.0,28.880,0.166,70.456,0.083,0.0,0.415,110592.0,122880.0
15716233216.0,4608000.0,845737984.0,170934272.0,16.931,0.0,83.069,0.0,0.0,0.0,57344.0,0.0
15716225024.0,4608000.0,845746176.0,170934272.0,16.750,0.083,83.0,0.0,0.0,0.167,53248.0,0.0
15716282368.0,4612096.0,845746176.0,170872832.0,16.903,0.083,82.681,0.083,0.0,0.250,57344.0,65601536.0
15722754048.0,4612096.0,845750272.0,164397056.0,30.050,0.083,69.783,0.0,0.0,0.083,45056.0,0.0
15723126784.0,4620288.0,845750272.0,164016128.0,24.106,0.0,75.561,0.083,0.0,0.249,241664.0,53248.0
15723122688.0,4620288.0,845754368.0,164016128.0,16.639,0.166,82.945,0.083,0.0,0.166,45056.0,0.0
15723380736.0,4620288.0,845750272.0,163762176.0,16.792,0.084,83.124,0.0,0.0,0.0,61440.0,0.0
15723487232.0,4620288.0,845770752.0,163635200.0,16.694,0.083,83.139,0.0,0.0,0.083,49152.0,0.0
15723606016.0,4620288.0,852508672.0,156778496.0,16.611,0.083,83.139,0.0,0.0,0.167,94208.0,0.0
15721725952.0,4628480.0,847556608.0,163602432.0,16.349,0.747,82.573,0.083,0.0,0.249,69632.0,1761280.0
15720181760.0,4640768.0,842502144.0,170188800.0,16.167,0.583,68.833,14.167,0.0,0.250,65536.0,51892224.0
15718211584.0,4640768.0,837902336.0,176758784.0,16.736,0.414,82.436,0.083,0.0,0.331,61440.0,1695744.0
15725309952.0,4653056.0,850718720.0,156831744.0,28.023,0.584,71.143,0.0,0.0,0.250,237568.0,0.0
15725383680.0,4653056.0,850739200.0,156737536.0,25.125,0.0,74.459,0.0,0.0,0.416,94208.0,0.0
15725404160.0,4653056.0,850718720.0,156737536.0,44.722,0.333,54.697,0.0,0.0,0.249,65536.0,0.0
15725633536.0,4661248.0,850735104.0,156483584.0,28.453,0.0,71.131,0.083,0.0,0.333,94208.0,176128.0
15725645824.0,4661248.0,850722816.0,156483584.0,25.167,0.083,74.667,0.0,0.0,0.083,73728.0,0.0
15724167168.0,4661248.0,841187328.0,167497728.0,36.386,0.583,62.948,0.0,0.0,0.083,57344.0,1511424.0
15722074112.0,4665344.0,855879680.0,154894336.0,56.594,0.668,42.070,0.417,0.0,0.250,36864.0,88244224.0
15718957056.0,4669440.0,849788928.0,164098048.0,15.987,0.833,82.681,0.333,0.0,0.167,40960.0,15097856.0
15715651584.0,4685824.0,853954560.0,163221504.0,15.609,0.751,81.135,2.421,0.0,0.083,61440.0,128233472.0
15711657984.0,4685824.0,849362944.0,171806720.0,16.207,0.835,82.707,0.084,0.0,0.167,417792.0,8761344.0
15708524544.0,4689920.0,863539200.0,160759808.0,23.314,0.916,74.771,0.749,0.0,0.250,40960.0,94105600.0
15703928832.0,4694016.0,856182784.0,172707840.0,15.750,0.750,82.500,0.750,0.0,0.250,36864.0,64765952.0
15704887296.0,4694016.0,850366464.0,177565696.0,28.560,0.749,68.859,1.332,0.0,0.500,4550656.0,53608448.0
15704961024.0,4702208.0,850665472.0,177184768.0,45.892,0.332,53.693,0.0,0.0,0.083,36864.0,106496.0
15704940544.0,4706304.0,854650880.0,173215744.0,55.814,0.083,43.771,0.083,0.0,0.249,118784.0,0.0
15705026560.0,4706304.0,863834112.0,163946496.0,16.694,0.083,83.055,0.0,0.0,0.167,53248.0,1515520.0
15704285184.0,4706304.0,873226240.0,155295744.0,16.708,0.333,81.629,0.998,0.0,0.333,57344.0,50503680.0
15702089728.0,4710400.0,873099264.0,157614080.0,37.219,0.333,62.198,0.0,0.0,0.250,57344.0,26861568.0
15699296256.0,4718592.0,858193920.0,175304704.0,35.221,0.666,63.614,0.083,0.0,0.416,36864.0,28372992.0
15697821696.0,4718592.0,866504704.0,168468480.0,16.487,0.746,82.436,0.0,0.0,0.331,57344.0,26828800.0
15696650240.0,4718592.0,875311104.0,160833536.0,16.528,0.581,82.143,0.415,0.0,0.332,57344.0,52150272.0
15695417344.0,4730880.0,871993344.0,165371904.0,31.645,0.498,66.777,0.415,0.0,0.664,131072.0,88948736.0
15696175104.0,4730880.0,871997440.0,164610048.0,90.751,0.165,8.340,0.0,0.0,0.743,32768.0,0.0
15696035840.0,4739072.0,872001536.0,164737024.0,67.434,0.082,31.497,0.082,0.0,0.905,49152.0,81920.0
15696277504.0,4739072.0,878379008.0,158117888.0,16.833,0.083,83.0,0.0,0.0,0.083,98304.0,0.0
15694131200.0,4739072.0,863522816.0,175120384.0,17.818,0.250,81.848,0.0,0.0,0.083,24576.0,1495040.0
15694675968.0,4739072.0,872374272.0,165724160.0,33.361,0.083,66.389,0.0,0.0,0.167,81920.0,0.0
15695060992.0,4739072.0,881639424.0,156073984.0,24.937,0.334,74.729,0.0,0.0,0.0,36864.0,0.0
15693377536.0,4747264.0,860966912.0,178421760.0,20.017,0.167,79.733,0.083,0.0,0.0,40960.0,1597440.0
15693635584.0,4747264.0,860962816.0,178167808.0,16.750,0.083,83.0,0.0,0.0,0.167,53248.0,0.0
15693627392.0,4747264.0,860971008.0,178167808.0,16.833,0.083,83.0,0.0,0.0,0.083,57344.0,0.0
15693877248.0,4747264.0,860975104.0,177913856.0,16.667,0.083,83.083,0.0,0.0,0.167,36864.0,0.0
15693877248.0,4747264.0,860975104.0,177913856.0,16.819,0.083,82.931,0.083,0.0,0.083,57344.0,0.0
15693864960.0,4755456.0,860979200.0,177913856.0,24.582,0.084,75.251,0.0,0.0,0.084,40960.0,65536.0
15693987840.0,4755456.0,860983296.0,177786880.0,32.918,0.166,66.750,0.083,0.0,0.083,40960.0,0.0
15693991936.0,4755456.0,860979200.0,177786880.0,16.791,0.333,82.793,0.0,0.0,0.083,28672.0,0.0
15693422592.0,4755456.0,870944768.0,168390656.0,16.555,0.167,83.278,0.0,0.0,0.0,57344.0,0.0
15691268096.0,4755456.0,866496512.0,174993408.0,16.361,0.501,83.139,0.0,0.0,0.0,53248.0,1495040.0
15692599296.0,4763648.0,861892608.0,178257920.0,16.876,0.585,82.289,0.084,0.0,0.167,53248.0,51769344.0
15693537280.0,4763648.0,881475584.0,157736960.0,16.180,0.584,83.069,0.083,0.0,0.083,77824.0,26963968.0
15695859712.0,4771840.0,863313920.0,173568000.0,32.167,0.667,67.0,0.083,0.0,0.083,471040.0,1028096.0
15695990784.0,4771840.0,863309824.0,173441024.0,39.767,0.333,59.734,0.0,0.0,0.166,57344.0,0.0
15695978496.0,4771840.0,863322112.0,173441024.0,25.874,0.166,73.794,0.0,0.0,0.166,40960.0,0.0
15695966208.0,4780032.0,863326208.0,173441024.0,38.301,0.083,61.282,0.083,0.0,0.250,32768.0,180224.0
15696060416.0,4780032.0,863326208.0,173346816.0,25.188,0.083,74.646,0.0,0.0,0.083,65536.0,12967936.0
15695351808.0,4780032.0,863846400.0,173535232.0,57.369,0.250,42.132,0.0,0.0,0.250,32768.0,1376256.0
15693459456.0,4784128.0,876023808.0,163246080.0,17.887,0.998,80.283,0.666,0.0,0.166,36864.0,82165760.0
15691255808.0,4784128.0,885006336.0,156467200.0,35.827,0.748,63.092,0.0,0.0,0.333,36864.0,53092352.0
15687467008.0,4796416.0,876531712.0,168718336.0,16.027,0.668,82.554,0.668,0.0,0.083,45056.0,54472704.0
15684710400.0,4804608.0,870494208.0,177504256.0,39.867,0.751,59.049,0.083,0.0,0.250,45056.0,92692480.0
15681753088.0,4808704.0,887455744.0,163495936.0,16.320,0.666,82.265,0.416,0.0,0.333,57344.0,53309440.0
15679868928.0,4812800.0,898072576.0,154759168.0,16.333,0.833,82.333,0.417,0.0,0.083,53248.0,54325248.0
15677927424.0,4816896.0,897150976.0,157618176.0,47.873,0.167,51.793,0.083,0.0,0.083,69632.0,50757632.0
15677915136.0,4829184.0,897150976.0,157618176.0,53.910,0.0,45.757,0.0,0.0,0.333,45056.0,143360.0
15677026304.0,4829184.0,875184128.0,180473856.0,70.941,0.333,28.476,0.0,0.0,0.250,2105344.0,1650688.0
15677353984.0,4829184.0,877539328.0,177790976.0,29.700,0.333,69.717,0.0,0.0,0.250,45056.0,1335296.0
15675965440.0,4829184.0,886054912.0,170663936.0,16.417,0.417,82.750,0.167,0.0,0.250,53248.0,42659840.0
15674888192.0,4829184.0,894451712.0,163344384.0,16.445,0.498,82.641,0.0,0.0,0.415,32768.0,26775552.0
15674269696.0,4837376.0,902762496.0,155643904.0,16.362,0.498,82.060,0.664,0.0,0.415,53248.0,26791936.0
15672877056.0,4841472.0,904593408.0,155201536.0,29.177,0.249,69.576,0.665,0.0,0.333,61440.0,26685440.0
15670009856.0,4841472.0,886718464.0,175943680.0,16.625,0.499,82.544,0.0,0.0,0.333,45056.0,39686144.0
15668379648.0,4857856.0,886743040.0,177532928.0,17.138,0.499,81.364,0.582,0.0,0.416,45056.0,105168896.0
15668281344.0,4857856.0,886743040.0,177631232.0,54.050,0.083,45.041,0.0,0.0,0.826,49152.0,0.0
15668396032.0,4866048.0,886747136.0,177504256.0,38.875,0.0,60.215,0.083,0.0,0.827,65536.0,94208.0
15668461568.0,4866048.0,887951360.0,176234496.0,25.083,0.0,74.667,0.0,0.0,0.250,45056.0,0.0
15668854784.0,4866048.0,897208320.0,166584320.0,24.979,0.250,74.604,0.0,0.0,0.167,53248.0,0.0
15669264384.0,4866048.0,906321920.0,157061120.0,24.917,0.248,74.255,0.0,0.0,0.579,57344.0,0.0
15669014528.0,4857856.0,889946112.0,173694976.0,24.917,0.249,74.419,0.0,0.0,0.415,40960.0,1310720.0
15669403648.0,4866048.0,899072000.0,164171776.0,24.917,0.167,74.667,0.0,0.0,0.250,36864.0,53248.0
15669391360.0,4870144.0,899493888.0,163758080.0,33.306,0.0,66.528,0.0,0.0,0.167,40960.0,0.0
15669387264.0,4870144.0,899497984.0,163758080.0,16.722,0.083,82.450,0.0,0.0,0.745,49152.0,0.0
15669391360.0,4870144.0,899493888.0,163758080.0,16.805,0.331,82.450,0.083,0.0,0.331,61440.0,0.0
15669374976.0,4870144.0,899510272.0,163758080.0,16.694,0.083,82.807,0.0,0.0,0.415,53248.0,0.0
15670370304.0,4878336.0,900919296.0,161345536.0,53.756,0.167,45.993,0.0,0.0,0.083,53248.0,102400.0
15670341632.0,4878336.0,900915200.0,161378304.0,82.836,0.249,16.418,0.0,0.0,0.498,53248.0,0.0
15670464512.0,4878336.0,900919296.0,161251328.0,62.938,0.083,36.895,0.0,0.0,0.083,36864.0,0.0
15670427648.0,4878336.0,900956160.0,161251328.0,8.403,0.333,91.265,0.0,0.0,0.0,45056.0,0.0
15670587392.0,4878336.0,900923392.0,161124352.0,8.347,0.0,91.569,0.083,0.0,0.0,102400.0,0.0
15670591488.0,4878336.0,900919296.0,161124352.0,8.417,0.083,91.417,0.0,0.0,0.083,36864.0,0.0
15670583296.0,4886528.0,900919296.0,161124352.0,8.500,0.083,91.333,0.083,0.0,0.0,36864.0,28672.0
15671848960.0,4886528.0,903335936.0,157442048.0,9.575,0.250,90.092,0.0,0.0,0.083,86016.0,0.0
15669993472.0,4866048.0,898514944.0,164139008.0,16.570,0.416,82.848,0.0,0.0,0.167,118784.0,1323008.0
15668359168.0,4866048.0,893325312.0,170962944.0,16.514,0.250,83.069,0.0,0.0,0.167,40960.0,1269760.0
15667535872.0,4866048.0,887836672.0,177274880.0,16.570,0.500,81.432,1.332,0.0,0.167,36864.0,77549568.0
15674888192.0,4878336.0,899874816.0,157872128.0,21.494,0.747,76.515,0.498,0.0,0.747,704512.0,110592.0
15674880000.0,4878336.0,899883008.0,157872128.0,25.021,0.083,74.729,0.0,0.0,0.167,49152.0,0.0
15674834944.0,4878336.0,899895296.0,157904896.0,25.021,0.083,74.729,0.0,0.0,0.167,57344.0,0.0
15674834944.0,4878336.0,899895296.0,157904896.0,32.751,0.249,66.833,0.0,0.0,0.166,40960.0,0.0
15674769408.0,4882432.0,899891200.0,157970432.0,31.917,0.083,67.750,0.0,0.0,0.250,40960.0,38895616.0
15670546432.0,4894720.0,887296000.0,174776320.0,35.917,0.333,63.417,0.083,0.0,0.250,106496.0,2260992.0
15669391360.0,4894720.0,903401472.0,159825920.0,17.344,0.830,81.162,0.249,0.0,0.415,61440.0,53174272.0
15665197056.0,4894720.0,886345728.0,181075968.0,15.930,0.834,82.652,0.417,0.0,0.167,421888.0,54075392.0
15662714880.0,4894720.0,890032128.0,179871744.0,34.950,0.920,63.545,0.418,0.0,0.167,57344.0,52420608.0
15660388352.0,4898816.0,906326016.0,165900288.0,16.236,0.749,81.182,1.582,0.0,0.250,28672.0,52482048.0
15660191744.0,4919296.0,905170944.0,167231488.0,15.167,1.167,82.167,1.417,0.0,0.083,53248.0,95633408.0
15659339776.0,4923392.0,912502784.0,160747520.0,16.0,0.833,79.833,3.083,0.0,0.250,86016.0,50851840.0
15658930176.0,4923392.0,899571712.0,174088192.0,37.344,0.332,61.660,0.083,0.0,0.581,69632.0,696320.0
15659053056.0,4923392.0,899575808.0,173961216.0,52.995,0.166,46.672,0.0,0.0,0.166,102400.0,0.0
15657791488.0,4923392.0,896618496.0,178180096.0,19.099,0.584,79.983,0.167,0.0,0.167,65536.0,56291328.0
15694594048.0,4927488.0,864763904.0,173228032.0,94.514,0.582,4.655,0.0,0.0,0.249,32768.0,2482176.0
15694901248.0,4931584.0,873656320.0,164024320.0,90.100,0.666,8.735,0.333,0.0,0.166,339968.0,36859904.0
15694544896.0,4931584.0,882286592.0,155750400.0,60.183,0.416,39.235,0.0,0.0,0.166,57344.0,26427392.0
15692840960.0,4931584.0,860819456.0,178921472.0,16.389,0.582,82.696,0.0,0.0,0.333,49152.0,53194752.0
15691993088.0,4935680.0,869203968.0,171380736.0,16.583,0.333,83.0,0.0,0.0,0.083,57344.0,25636864.0
15690772480.0,4943872.0,867319808.0,174477312.0,40.249,0.332,58.506,0.332,0.0,0.581,40960.0,26427392.0
15691386880.0,4943872.0,880046080.0,161136640.0,39.087,0.332,60.166,0.0,0.0,0.415,110592.0,0.0
15693914112.0,4943872.0,880058368.0,158597120.0,26.750,0.083,73.167,0.0,0.0,0.0,49152.0,0.0
15693922304.0,4943872.0,880050176.0,158597120.0,25.166,0.166,74.419,0.0,0.0,0.249,49152.0,0.0
15693922304.0,4943872.0,880050176.0,158597120.0,25.021,0.083,74.729,0.0,0.0,0.167,45056.0,0.0
15694024704.0,4956160.0,880062464.0,158470144.0,44.667,0.167,54.250,0.500,0.0,0.417,36864.0,29163520.0
15694077952.0,4956160.0,880070656.0,158408704.0,25.104,0.083,74.397,0.0,0.0,0.416,77824.0,57217024.0
15694073856.0,4956160.0,880074752.0,158408704.0,25.0,0.083,74.667,0.0,0.0,0.250,45056.0,0.0
15694065664.0,4956160.0,880082944.0,158408704.0,25.125,0.0,74.875,0.0,0.0,0.0,53248.0,0.0
15694061568.0,4956160.0,880087040.0,158408704.0,25.042,0.0,74.542,0.083,0.0,0.333,49152.0,0.0
15694057472.0,4964352.0,880082944.0,158408704.0,25.0,0.0,74.583,0.0,0.0,0.417,36864.0,49152.0
15694155776.0,4964352.0,883539968.0,154853376.0,24.876,0.249,74.295,0.0,0.0,0.580,40960.0,0.0
15693545472.0,4964352.0,880578560.0,158425088.0,24.606,0.580,74.234,0.083,0.0,0.497,69632.0,1101824.0
